Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
1295,39784,"Ringelnatz, Joachim_Daddeldus Lied an die feste Braut_1908","Ringelnatz, Joachim",Daddeldus Lied an die feste Braut,1908,"Lat man goot sin , lütte seute Marie . Mi no ssavi ! Ich habe deine Photographie In der Meditteriniensi Weit draußen auf dem Meere Damals verloren , Als ich bei den Azoren Mit der Bulldog beinah versoffen wäre . –Swiethart ! Manilahaariges Kitty-Anny-Pipi – Oder wie du heißt – Bulldog aheu ! Bei Jesus Chreist Ich war – seit Konstantinopel – dir immer Sonntag zusammengespleißt . Weißt du , was du bist : Weißt ? Hör mich einmal ernsthaft auf mich. Du – du bist – mein zweites Ich . Du mußt mir mal deinen Namen ausbuchstabieren , Hein soll mir das auf den Arm tätowieren.Mary , mach mal deinem Daddeldu Die Hosentür zu.Ich habe noch immer die graue Salbe von dir , Das ist ganz egal ; das ist auch ein Souvenir . Wer mir die Salbe nimmt – Ich bin der gutmütigste Kerl , glaub es mir ; Ich habe noch keinem Catfisch ein Haar gekrümmt – Wenn ich zurück bin aus Schangei , Wie Gott will hoffen , – Wer mir die Salbe nimmt , Dem hau ik die Kiemen entzwei.Bulldog aheu ! Ich bin nicht besoffen . Wirklich nicht ! Wirklich nicht ! Wer mir die Salbe krümmt , Dem renn ich die Klüsen dicht . – Komm her , Deesy , wir schlagen die Bulldog entzwei . Wenn ich aus Kiatschu , Kiatschau – Porko dio Madonna ! – Mary , du alte Sau , Wer dir die Salbe stiehlt aus Schangei , Der wird einmal Kapitän Daddeldus Frau .",256,Jahrhundertwende,Jahrhundertwende
2779,70413,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Drum spart euch eure klugen Reden, Sagt doch ein alter Pfiffikus: Nicht jede Formel paßt auf Jeden.Mir hätt es so, mir so behagt, Schon gut, schon gut, ihr lieben Leute; Ihr wißt ja, was das Sprichwort sagt, Der Jäger pfeift, es bellt die Meute!Doch daß ihr auch der Weisheit Schluß, Der Wahrheit Wahrheit mögt erfahren, Sagt jener selbe Pfiffikus: Die Thorheit wächst oft mit den Jahren!",82,Naturalismus,Naturalismus
2607,70367,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Die ihr so oft schon im Erdengewühle Mir dieses Herz mit sich selber versöhnt ! Schwingt euch gen Himmel auf goldnem Gefieder , Wandelt euch klingend in tröstende Lieder , Daß ich vergesse , O , sagt es niemand , daß längst eurem Dichter Alle die sonnendurchfunkelten Lichter , Die euch umflimmern , erloschen sind ! Tänzelt und gaukelt wie Falter um Rosen , , Weil es zu rein und zu heilig erglüht ! Opfre dein Herzblut , o laß , laß es fluthen , Siehe , schon strömen die feurigen Gluthen , Freier und reiner nun wird dein Gemüth ! Höher und höher in lieblicher Feier Schwebt deine Seele , es fallen die Schleier , Und dir erscheint ein erhaben Gesicht . Unter dir siehst du der Erde Gebilde , Ueber dir schaust du des Himmels Gefilde , Um dich und in dir ein göttliches Licht.Juble nun , daß du der Erde entronnen , Wenn du auch noch nicht den Himmel gewonnen , Schwebst du doch über der Welt und dem Schein ! Aber zu bald nur erlahmen die Flügel , Nahe und näher schon winken die Hügel , Klaffend bedroht dich das spitze Gestein ! Ach , und schon fällst du , und wehe , da liegst du ! Aber was willst du und warum auch fliegst du ? Bleibe dahier , denn der Himmel ist hoch ! Wandle auf Erden und krieche im Staube , Denn dich bethört nun dein hoffender Glaube , Wie dich dein Herz und die Liebe betrog ! —",256,Naturalismus,Naturalismus
464,16653,"Engelke, Gerrit_UNTITLED_1904","Engelke, Gerrit",UNTITLED,1904,"Düster, breit, kahl und eckig Liegt im armen Vorort die Fabrik. Zuckend schwillt, schrill und brutal Aus den Toren Maschinen-Musik.Schlot und Rohr und Schlot und Schlot, Heißdurchkochtes Turmgestein, Speien dickes Qualmgewölk Ueber traurigstarre Häuser, Straßenkot.Tausend Mann, Schicht um Schicht, Saugt die laute Arbeits-Hölle auf. Zwingt sie all in harte Pflicht Stunde um Stunde.Bis der Pfiff heiser gellt: Aus offnem Tore strömen dann Mädchen, Frauen, Mann und Mann – Blasses Volk – müde – verquält –Schläft der Ort –: glüh und grell Schreit aus hundert Fenstern Licht! Kraftgesumm, Rädersausen, Qualm durchbricht Roh und dumpf die Nacht –Tag und Nacht: Lärm und Dampf, Immer Arbeit, immer Kampf: Unerbittlich schröpft das Moloch-Haus Stahl und Mensch um Menschen aus.",137,Jahrhundertwende,Expressionismus
1533,39888,"Ringelnatz, Joachim_Ich tanzte mit ihr_1908","Ringelnatz, Joachim",Ich tanzte mit ihr,1908,"Als Reiter die Steppe durchjagen – Wandern in Schritten, ersungen aus gleichem Gefühl, Oder mit Kühnheit gespannt den Wagen Lenkend durch Gefahren und Straßengewühl – Mit der Schaukel hinauf und hernieder, Treibend im Boote über die Wellen gewiegt, Mit dem Schlitten zu Tal. Und dann wieder Auf, wie die Möwe dem Winde entgegenfliegt. Und das alles allzumal Genossen wir tanzend im Saal. In uns kreiste das Blut und der Wein, Um uns ein Fest mit Wänden und Händen, Gesichtern, Lichtern und Gegenständen. Wir standen in dem Ringelreihn Eigentlich ganz allein, Ein Mensch aus zwein.",108,Jahrhundertwende,Jahrhundertwende
2280,70487,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Nächtlich an unserm Lager Wacht, Denn das griechische Herz hat vergeblich geschlagen Und der griechische Geist hat umsonst gedacht.Nächtlich an unserm Lager Wacht, Denn das griechische Herz hat vergeblich geschlagen Und der griechische Geist hat umsonst gedacht.",40,Naturalismus,Naturalismus
2058,46948,"Löns, Hermann_Volkslied_1890","Löns, Hermann",Volkslied,1890,"Es steht ein Baum am Stephansstift, Der hat drei grüne Äst', Einst standen ein'ge Tausend hier, Das ist der schäbige Rest.Da sitzt ein kleiner Vogel drauf, Der pfeift nicht gerade schön, Es ist ein Spatz, denn Fink und Star Sind längst nicht mehr zu sehn.Der Vogel sitzt in seinem Nest Wohl auf dem letzten Baum; Ach Schätzel, bin ich hühnerblind, Oder ist es nur ein Traum.Es ist kein Traum, den schönen Wald, So dichte bei der Stadt, Verkaufte man und trieb ihn ab, Das tat der Magistrat.Der Baum, der steht beim Stephansstift, Und still mir mein Verstand, Der Vogel pfeift ein Schelmenlied, Man hört's im ganzen Land.Und wer es hört, der denkt sein Teil Und spricht: »'s ist ein Skandal! Woanders pflanzt man Bäume an, Hier hackt man alles kahl.Woanders geht man klug zu Werk Und hält vernünftig Haus, Doch hier ...«, da fliegt der Vogel weg, Das Lied ist deshalb aus.",181,Naturalismus,Naturalismus
18,26210,Klabund_Ballade vom Wort_1909,Klabund,Ballade vom Wort,1909,"Was wollen die grossen Worte? Sie rollen wie ein Kiesel klein Am Weg, an der Strassenborte In den Morgen ein.Sie hängen an manchem Baume Wie Früchte halbgereift. Sie haben von manchem Traume Den zarten Puder gestreift.Sie schmecken wie Galle so bitter. So spei sie aus dem Spiel! Sie sitzen im Fleisch wie Splitter. Ein Wort ist schon zuviel.Ein Wort schon ist Mord schon am Himmel. So schweige und neig dich zum Herd. Stumm lenkt durch das Sternengewimmel Der Herr sein ewiges Gefährt.",91,Jahrhundertwende,Expressionismus
665,24347,"Rubiner, Ludwig_Sieg der Trägheit_1900","Rubiner, Ludwig",Sieg der Trägheit,1900,"Der erste Blutstropfen hatte dick und schwarz die Erde erreicht. Das himmlische Licht war verschwunden schräg zuckend über die spitzen Dächer hin. Der Abend stieg wie Schnalzen aus dem Fett der geilen Städte. Die bleichen Lampen bissen Schatten um Herren mit Mappen unterm schwitzenden Arm, Dünne Frauen hoben vor ihnen die Röcke hoch.O kleine Erde, was hast du vergessen! Du feindliche hast das Licht Gottes gefressen. Die Sterne wehren dein gieriges Kreisen mit strahlendem Dorn, Aus deinen Wunden bricht in Blutsäulen der himmlische Zorn. Deine Städte und Berge rollen taumelnd im nächtlichen Rund, Bis unter deinen dumpfen Menschen gesiegt hat der geistige Bund.",114,Jahrhundertwende,Expressionismus
2191,73517,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Schläfrig singt der Küster vor, Schläfrig singt auch die Gemeinde, Auf der Kanzel der Pastor Betet still für seine Feinde.Schläfrig singt der Küster vor, Schläfrig singt auch die Gemeinde, Auf der Kanzel der Pastor Betet still für seine Feinde.",44,Naturalismus,Naturalismus
714,44956,"Heym, Georg_Träumerei in Hellblau_1899","Heym, Georg",Träumerei in Hellblau,1899,"Alle [Landschaften] haben Sich mit Blau gefüllt. Alle Büsche und Bäume des Stromes, Der weit in den Norden schwillt.Blaue Länder der Wolken, Weiße Segel dicht, Die Gestade des Himmels in Fernen Zergehen in Wind und Licht.Wenn die Abende sinken Und wir schlafen ein, Gehen die Träume, die schönen, Mit leichten Füßen herein.Zymbeln lassen sie klingen In den Händen licht. Manche flüstern, und halten Kerzen vor ihr Gesicht.",79,Jahrhundertwende,Expressionismus
460,70728,"Trakl, Georg_IM HERBST_1913","Trakl, Georg",IM HERBST,1913,"Die Vögel sagen dir ferne Mär’, Die Klosterglocken läuten darein. Vom Hof tönt sanft die Geige her. Heut keltern sie den braunen Wein.Die Vögel sagen dir ferne Mär’, Die Klosterglocken läuten darein. Vom Hof tönt sanft die Geige her. Heut keltern sie den braunen Wein.",54,Expressionismus,Expressionismus
2898,24123,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ein starker Cherub stand an meiner Wiege, Der sprach: »Ich lege dir ein Schwert zur Hand. Es geht dein Weg durch hartes Menschenland. Dein Sinn ist weich. Dies Schwert tut not zum Siege.Und einen Schild vor deine Brust ich biege, Des Mitte krönt ein Sternendiamant, Als Hort der Ewigkeit dort festgebannt, Daß, fällst du einst, dein Herz beschirmet liege.«Sank ich den Widersachern nicht zum Raube, Die mich mit Waffen aller Art bedräut, Dir dank ich's, dessen Stahl sich stets erneut,Schwert meines Geistes, der auf sich beharrt Im wilden Wirbelsturm der Gegenwart – Mein Schild bist du, allmächtiger Liebesglaube!",120,Jahrhundertwende,Naturalismus
614,44663,"Däubler, Theodor_Der Überfluss_1905","Däubler, Theodor",Der Überfluss,1905,"Apollos Delphine umwogen im Bogen Triptólemos' Schiff mit ergoldetem Korn: Poseidons Verwundrung zu plötzlichem Zorn Besänftigt Athena, der Ausfahrt gewogen.Ein Zauber, der nie, wo er blendet, getrogen: – Von vorn, beim Sporn, obstspendender Born, Mit Feigen durchsüßt, unsrer Demeter Horn – Kommt Wellen beschwebend, nach Osten gezogen.Der Gott ward von Hermes olymphoch enthoben; Sein Schiff aber loht, ein ersternter Rubin, Und scheitert, als Gabe zersamend, beim TobenPoseidons, im schimmernden Gischthermelin: Die Fülle ist heil über Inseln verstoben; Apollozu schwingt sich ein liebster Delphin.",104,Jahrhundertwende,Expressionismus
133,21149,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Ich mußte gleich zum Strand . In meinem Blute scholl Schon Meer . O schon den ganzen Tag . Und jetzt die Fahrt im gelbumwitterten Vorfrühlingsabend . Rastlos schwoll Es auf und reckte sich in einer jähen frevelhaften Süße , wie im Spiel Sich Geigen nach den süßen Himmelswiesen recken . Dunkel lag der Kai . Nachtwinde wehten . Regen fiel ... Die Böschung . Und Mitternacht im Hafen von Southampton : schwer verhängte Nacht , darin wie Blut das Feuer der Kamine loht , Und auf dem Schiff der Vater ... langsam bricht es in das Schwarz , nach Frankreich zu ... und wenig Monde später war er tot ... Und immer diese endlos hingestreckten Horizonte . Immer dies Getön : frohlockender und kämpfender Choral – Du jedem Traum verschwistert ! Du in jeder Lust und jeder Qual ! Du Tröstendes ! Du Sehnsucht Zeugendes ! In dir verklärt Sich jeder Wunsch , der in die Himmel meiner Schicksalsfernen fährt , Und jedes Herzensheimweh nach der Frau , die jetzt im hingewühlten Bette liegt Und leidet , und zu der mein Blut wie eine Möwe , heftige Flügel schlagend , fliegt . Du Hingesenktes , Schlummertiefes ! Horch , dein Atem sänftigt meines Herzens Schlag ! Du Sturm , du Schrei , aufreißend Hornsignal zum Kampf , du trägst auf weißen Rossen mich zu Tat und Tag ! Du Rastendes ! Du feierlich Bewegtes , Nacktes , Ewiges ! Du hältst die Hut Über mein Leben , das im Schachte deines Mutterschoßes eingebettet ruht .",256,Jahrhundertwende,Expressionismus
2696,19962,"Müller-Jahnke, Clara_Mich lockt deine Stimme_1882","Müller-Jahnke, Clara",Mich lockt deine Stimme,1882,"Mich ruft deine Stimme aus Nacht und Not, aus der Tiefe, darin die Flamme loht, – sie gellt hinauf in den schimmernden Saal; bleich werden die Gäste beim Hochzeitsmahl.Ein Schatten fiel in des Festes Glanz, – aus dem Haare lös' ich den Myrtenkranz; ab setz ich das Glas mit dem glühroten Wein: Mich ruft deine Stimme aus feuriger Pein.Sie ruft mich hinweg aus dem sonnigen Licht; am Finger der güldene Reif zerbricht, auf der Stirne brennt mir das Kainsmal, – mich lockt deine Stimme in ewige Qual.Rosen und Myrten, die mir zum Gruß am Boden duften, zertritt mein Fuß. Den seidenen Schleier reiß ich entzwei . . . ich komme, Unseliger – ich bin frei!Und mit der Hand, die den Goldreif trug, scheuch ich den Geier in seinem Flug – – in die Flamme der Hölle riefst du mich, und meine Träne rinnt über dich . . .",168,Naturalismus,Naturalismus
237,21090,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Der Abend spricht mit lindem Schmeichelwort die Gassen In Schlummer und der Süße alter Wiegenlieder, Die Dämmerung hat breit mit hüllendem Gefieder Ein Riesenvogel sich auf blaue Firste hingelassen.Nun hat das Dunkel von den Fenstern allen Glanz gerissen, Die eben noch beströmt wie veilchenfarbne Spiegel standen, Die Häuser sind im Grau, durch das die ersten Lichter branden Wie Rümpfe großer Schiffe, die im Meer die Nachtsignale hissen.In späten Himmel tauchen Türme zart und ohne Schwere, Die Ufer hütend, die im Schoß der kühlen Schatten schlafen, Nun schwimmt die Nacht auf dunkel starrender Galeere Mit schwarzem Segel lautlos in den lichtgepflügten Hafen.",110,Jahrhundertwende,Expressionismus
1683,45662,"Rilke, Rainer Maria_Mariae Verkündigung_1900","Rilke, Rainer Maria",Mariae Verkündigung,1900,"Nicht daß ein Engel eintrat (das erkenn), erschreckte sie. Sowenig andre, wenn ein Sonnenstrahl oder der Mond bei Nacht in ihrem Zimmer sich zu schaffen macht, auffahren –, pflegte sie an der Gestalt, in der ein Engel ging, sich zu entrüsten; sie ahnte kaum, daß dieser Aufenthalt mühsam für Engel ist. (O wenn wir wüßten, wie rein sie war. Hat eine Hirschkuh nicht, die, liegend, einmal sie im Wald eräugte, sich so in sie versehn, daß sich in ihr, ganz ohne Paarigen, das Einhorn zeugte, das Tier aus Licht, das reine Tier –.) Nicht, daß er eintrat, aber daß er dicht, der Engel, eines Jünglings Angesicht so zu ihr neigte; daß sein Blick und der, mit dem sie aufsah, so zusammenschlugen als wäre draußen plötzlich alles leer und, was Millionen schauten, trieben, trugen, hineingedrängt in sie: nur sie und er; Schaun und Geschautes, Aug und Augenweide sonst nirgends als an dieser Stelle –: sieh, dieses erschreckt. Und sie erschraken beide.",204,Jahrhundertwende,Jahrhundertwende
2600,18435,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Hahnenschrei. Wie sachter Nebelregen Rieselt Morgendämmern bleich vom Himmel; Baum und Giebel grau und geisterhaft ... Hahnenschrei im Dorfe hin und wieder/ Flüchtig Lallen einer Tagesahnung, Die den Schlaf der Allnatur durchschauert.Horch, Einsiedler! Deine schwere Wacht Geht zu Ende. Von der übernächtig Müden Stirne streife starre Sorgen, Streife deiner Sehnsucht rastlos Grübeln. Nur getrost! Die große Frühlingskraft, Die geheimnisvoll der Erde Busen, Wurzel, Knospentrieb und Menschenherzen Schöpferisch durchbebt/ sie pulset weiter, Braucht dein Sorgen nicht. Sie pulset weiter, Wenn dein Wächteraug auch bricht, und dunkle Todesflut den morschen Leib umspült. Ruhst du ewig doch im Mutterschoße; Da wird Todesflut zum Jugendborn.Hahnenschrei. Nun auf, Einsiedler! Lisch Endlich kummervoller Menschenliebe Fackel/ die so düster dir zu Häupten Schwelte diese lange, bange Nacht. Laß an sanfter Ruhe treuen Busen Deine aufgelösten Sinne sinken! Kühl und duftig um dein Lager wallen Fliederzweige ... Matter Hahnenschrei/ Letzter Scheidegruß von jenem dunkeln Ufer, das die Seele, wie ertrinkend, Doch so gern, verlor ... Ade, ade!Einmal taucht sie noch empor; und zwischen Schlaf und Wachen träumend, hört sie leises Lerchenzwitschern ... Vöglein, lieber Herold, Spürst du droben frischen Lebensodem, Neugebornes Licht, das aus der Nacht Rosenüppig blüht? Ja, Todesflut Ward zum Jugendborn! Und gläubig lächelnd Sinkt die Seele zum ersehnten Sterben In die dunkle Flut ... Wie süß, wie süß!",255,Jahrhundertwende,Naturalismus
482,12746,"Lichtenstein, Alfred_Ein Armer singt:_1914","Lichtenstein, Alfred",Ein Armer singt:,1914,"Die waren feine Zeiten, als ich noch In seidnen Socken ging und Unterhosen hatte, Manchmal zehn Mark erübrigte, um mir Ein Weib zu mieten, tags mich langweilte Und Nacht für Nacht in Kaffeehäusern saß. Oftmals war ich so satt, daß ich Nicht wußte, was ich mir bestellen sollte.",56,Expressionismus,Expressionismus
2751,24032,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Er war von Mutterleib der Brave Und hat sich trefflich aufgeführt, Er war das zahmste aller Schafe, Dem stets der Demut Kranz gebührt. Er war gehorsam in der Schule, Der Bakel lehrt' ihn seine Pflicht, Er träumte nie vom fernen Thule, Denn unvernünftig war er nicht.Mit Glorie macht' er sein Examen, Ward vielbeflissener Jurist, Er schwärmte sehr für leichte Damen Und war ein königstreuer Christ. Er hob urdeutscher Sitte Fahne Und brüllte weidlich mit im Schwarm, Macht' seinen Schatz zur Kurtisane Und zahlt' sie aus – daß Gott erbarm!Er war ein eleganter, feiner, Ein höchst charmanter, junger Held, Galant, wie er, war keiner, keiner So unterhaltend auf der Welt. Der Kneifer thront' ihm auf der Nase, Er schwang sein Stöckchen selbstbewußt, Ihn lobte Onkel, Tante, Base Und zog ihn liebend an die Brust.Er avancierte und er minnte, Natürlich nicht um Geld noch Stand – Verspritzte selbst zu Versen Tinte, Und sein ward die ersehnte Hand. Er lebte in behäbiger Muße Als wohlbestallter dritter Rat, Zuweilen litt er auch am Fuße Und ging von Zeit zu Zeit ins Bad ... . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",241,Jahrhundertwende,Naturalismus
2887,28828,"Hartleben, Otto Erich_2_1884","Hartleben, Otto Erich",2,1884,"Siebzig Priester dienten Baal, dem Gotte. Siebzig Priester traten mit dem König in den Tempel, und es sprach der Aeltste:Siehe, Herr, wir lassen dich gewähren. Du, der König, mögest Trank und Speise selber opfern und die Thür verschliessen und versiegeln mit dem eignen Ringe. Kommst du wieder dann, am nächsten Morgen, und du findest, dass der Baal aufgezehrt, so wollen gern wir sterben.Findest du jedoch, dass Baal die Speise und den Trank, so ihm gebührt, verzehrt hat, so muss Daniel des Todes sterben, wie du sagtest, weil er Gott gelästert.Und sie gingen grollend. Cyrus aber hiess vor seinen Augen Alles häufen, vierzig Schafe und zwölf Malter Weizen nebst drei Eimern Weines, Baal zum Opfer.Daniel indess befahl den Knechten, dass sie Asche holten: diese liess er streun ums Opfer, durch den ganzen Tempel. Schweigend und verwundert sahs der König.Darnach gingen sie hinaus. Die Thüre ward verschlossen von des Königs Händen und versiegelt mit des Königs Ringe.",185,Naturalismus,Naturalismus
2726,19867,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Dornige Wege bin ich gewandelt , blutende Wunden trag ich im Herzen , lichtlose Tiefen hab ich durchmessen . . . . In Wogen des Schmerzes , im Abgrund der Qual fand ich eine Perle : Dich , Margarete ! Wir schreiten über den Dünenweg , als gält ' es das Glück zu packen – die Zweige schlagen uns ins Gesicht , der Sturm Seele , ich lasse dich nicht ! Im fernen Westen ein blasses Rot , auf schimmernden Wassern ein Fischerboot.Von den Gräbern über die Dünen her weht Blumenduft , so schwül und schwer.Ein Vogel mit müdem Flügelschlag irrt durch den blühenden Brombeerhag –Und es fällt der Tau , und der Tag schläft ein . . . wir beide hier oben ganz allein.Wir beide hier oben Hand in Hand schaun stille hinab ins verdämmernde Land : In blassen Nebeln die Welt versinkt , die letzten Laute die Stille trinkt.Nun gleitet über das dunkle Meer mit Sternensegeln die Nacht daher , Und wo sie landet , wird Fried und Ruh , – und einsam hier oben ich und du . . . . . . .So fass ' ich deine beiden Hände und blick ins Auge dir ohne Laut : du bist mein eigen bis ans Ende , mir Schwesterseele , tiefvertraut.Kein Trauern kenn ich , kein Begehren , nickst du mir lieb und lächelnd zu : – es ist , als ob wir fern auf blauen Inseln wären , als überflösse nun ein abendlich Verklären die sturmesmüde Welt – ein Traum von Sonnenruh .",256,Naturalismus,Naturalismus
1105,12032,"Falke, Gustav_Döntje_1884","Falke, Gustav",Döntje,1884,"So is de Sak togahn: Dree Adeboors hebbt upt Nest stahn. De een keek darin Un de anner keek darinUn de dritte keek mit und dacht in sin Sinn, Wat kiekt wi all dree in dat Nest herin? Awer so ist dat in de Welt ümmer wen, Wo een wat süht, will ok de anner wat sehn.",64,Naturalismus,Jahrhundertwende
910,26106,Klabund_Ein Bild_1909,Klabund,Ein Bild,1909,"In einer Galerie ein Mädchenbild – war es in Kassel, In München, in Berlin? – ich weiß nur, daß es mir gehört. Ihr ganzer Leib ein Auge: eine Assel, Die feuchte Grüfte raschelnd stört.Doch sah man näher hin, so milderten die falben, Verhetzten Blicke sich, die dem Beschauer fluchen, Und sind wie junge, frühgefangne Schwalben, Die flügelschlagend ihren Süden suchen.",74,Jahrhundertwende,Expressionismus
369,41433,"Trakl, Georg_Abendlicher Reigen_1900","Trakl, Georg",Abendlicher Reigen,1900,"Asternfelder braun und blau, Kinder spielen dort an Grüften, In den abendlichen Lüften, Hingehaucht in klaren Lüften Hängen Möven silbergrau. Hörnerschall hallt in der Au.In der alten Schenke schrein Toller auf verstimmte Geigen, An den Fenstern rauscht ein Reigen, Rauscht ein bunter Ringelreigen, Rasend und berauscht von Wein. Fröstelnd kommt die Nacht herein.Lachen flattert auf, verweht, Spöttisch klimpert eine Laute, Leise eine stille Raute, Eine schwermutvolle Raute An der Schwelle niedergeht. Klingklang! Eine Sichel mäht.Traumhaft webt der Kerzen Schein, Malt dies junge Fleisch verfallen, Klingklang! Hörs im Nebel hallen, Nach dem Takt der Geigen hallen, Und vorbei tanzt nackt Gebein. Lange schaut der Mond herein.",126,Jahrhundertwende,Expressionismus
198,44012,"Stramm, August_UNTITLED_1894","Stramm, August",UNTITLED,1894,Die Nacht Seufzt Um die schlafen Schläfen Küsse. Eisen klirrt zerfahlen. Haß reckt hoch Und Schlurrt den Traum durch Furchen. Wiehern stampft Schatten lanzt der Wald. Ins Auge tränen Sterne Und Ertrinken.,37,Jahrhundertwende,Expressionismus
2908,19977,"Müller-Jahnke, Clara_Der Tag der Tat_1882","Müller-Jahnke, Clara",Der Tag der Tat,1882,"Aus schweren schwarzen Träumen taucht ein Tag. Sein Herold ist das rote Morgenleuchten, sein Lächeln überflutet Haus und Hag.Er trägt den Hammer in der starken Hand. Und hell aufjauchzend greift er in die Lohe – und dröhnend schlägt er an des Himmels Wand.Das ist der Tag. Der erste Tag der Tat! – Es geht ein Sämann durch die deutschen Lande, und weit ausstreuend wirft er seine Saat.Es steigt ein Rufer auf den Berg der Qual, – und von den Höhen klingt ein Echo nieder, und aus den Tiefen schallt es hundertmal.Wo nur ein Führer hoch im Kampfesmut die Fahne hebt, da jauchzen Millionen und stehn geschart um dieses Banners Glut.Das ist der große Maientag der Tat, da den Gehetzten, den im Joch Gebornen, der Sturmwind sich der Freiheit brausend naht.Und eine Flamme schlägt aus ihrer Schmach, und durch des Frühlings sehnsuchtdumpfe Schwüle der Blitzstrahl der Erkenntnis zündend brach.In die Fabriken schreit der Flammenschein und in den schwarzen Bauch der Kohlenschächte: »Ihr werdet frei, ihr werdet Menschen sein!«Die »Ewigblinden« sollen endlich sehn. Ihr werdet mannhaft kämpfen im Gefechte und werdet siegen und im Rate stehn",206,Naturalismus,Naturalismus
805,26206,Klabund_Ballade vom alten Mann_1909,Klabund,Ballade vom alten Mann,1909,"Armer alter Mann, Siehst mich immer an, Liebe trieft aus Lippe auf den schäbigen Rock. Blumig blüht dein Kropf. Einen Eberkopf Hängte Gott an deine Kette als Berlock.In der Nacht so oft Schreckst du unverhofft Aus dem Traum und siehst ein Angesicht. Süsser Augenwind! Lächelnd nickt ein Kind, Aber ach, es ist das deine nicht.Armer alter Mann, Kann Dich der Hund nicht trösten, dem du Semmel in die Suppe stiepst? Horch an seinem Fell, Wie sein Herz so hell Alle Stunden schlägt, die du es liebst.",100,Jahrhundertwende,Expressionismus
2185,12482,"Wedekind, Frank_Ilse_1891","Wedekind, Frank",Ilse,1891,"Ich war ein Kind von fünfzehn Jahren, Ein reines unschuldsvolles Kind, Als ich zum erstenmal erfahren, Wie süß der Liebe Freuden sind.Er nahm mich um den Leib und lachte Und flüsterte: O welch ein Glück! Und dabei bog er sachte, sachte Den Kopf mir auf das Pfühl zurück.Seit jenem Tag lieb ich sie alle, Des Lebens schönster Lenz ist mein; Und wenn ich keinem mehr gefalle, Dann will ich gern begraben sein.",82,Naturalismus,Naturalismus
465,41384,"Trakl, Georg_Entlang_1900","Trakl, Georg",Entlang,1900,"Geschnitten sind Korn und Traube, Der Weiler in Herbst und Ruh. Hammer und Amboß klingt immerzu, Lachen in purpurner Laube.Astern von dunklen Zäunen Bring dem weißen Kind. Sag wie lang wir gestorben sind; Sonne will schwarz erscheinen.Rotes Fischlein im Weiher; Stirn, die sich fürchtig belauscht; Abendwind leise ans Fenster rauscht, Blaues Orgelgeleier.Stern und heimlich Gefunkel Läßt noch einmal aufschaun. Erscheinung der Mutter in Schmerz und Graun; Schwarze Reseden im Dunkel.",82,Jahrhundertwende,Expressionismus
2210,18404,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Ach Liebe, daß du wankest auf den Wogen, Ein morscher Kahn, Zerfetzt das Segel, steuerlos gezogen Auf Nebelbahn.Des Tages Herz ist blutig hingesunken In düstre See. Wo bist du, armer Kahn? Zerschellt, ertrunken? Ach Lieb, ade!Nun will auch ich hintaumeln und versinken In feuchte Gruft. Doch warnt ein Stern, der Meere Stern, mit Winken Aus blauem Duft:»Nur Unrast wirf hinab, die eiteln Sorgen Der wüsten Welt! Dein Lieben gib empor! Es sei geborgen Im Sternenzelt!Was in der Zeiten Brandung ging verloren, Muß nichtig sein. Ein Herz allein, dir liebend eingeboren, Bleibt ewig dein.Und schlüg es auch am deinen nur für Stunden, Doch Reim bei Reim Seid ihr dem Chor der Seligkeit verbunden Und seid daheim.«",144,Jahrhundertwende,Naturalismus
2125,72512,"Holz, Arno_UNTITLED_1899","Holz, Arno",UNTITLED,1899,"Der Horizont ein Flammenring, kein Segel!Jammernd, die weissen Hände ringt die schönste Frau.Nur stürzende Wellenberge, blinkende Delphine und fern ein Meervolk, das auf Muschelhörnern bläst.Die Sonne brennt, die Brandung unten zischt, das Ungeheuer, mit gestreckten Poten, die sieben Zungen schlaff aus seinem Maul, liegt auf dem Rücken und schläft.Einmal, zweimal noch, krümmt sich sein Schweif, zuckt, ringelt sich und rollt dann wieder langsam in die Klippen.Tang und Quallen kriechen an ihm hoch.",88,Jahrhundertwende,Naturalismus
