Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
2521,70484,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Drin machen sich ekelerregend breit Kröte, Basilisk und Unke; Und wöchentlich schon — juchheideldidum — Predgen vor ihrem Publikum Herr Most, Herr Stöcker und Herr Majunke!",30,Naturalismus,Naturalismus
1972,7915,"Dehmel, Richard Fedor Leopold_Die Begegnung_1891","Dehmel, Richard Fedor Leopold",Die Begegnung,1891,"Ich Im Sonnenschein beim Aehrenfeld am Wiesenrain stand wilder Mohn; ich sah den Flimmerstrahlen nach, da wurde eine Blüte wach, und aus der spröden Knospe brach das Feuerseelchen an den Tag ...So sah ich da wir im Walde trafen uns allein und im Vorübergehn mein Blick dich küßte, – auf deinen Wangen scheue Blumen blühn, so sanft und rein, als ob ich um Vergebung flehen müßte!des roten Sommerkleides, das dich hüllte, des Abends nur, der rot verglomm im Tann? das also dir die jungen Schläfen füllte: so bangend schautest du mich an, – so furchtsam fast zurück nach mir, als du verschwandest sacht im dichten Gewühl der silbergrauen Fichten ...Doch meine dein blautiefIch du flüchtend Kind: Durchs Kornfeld strich der heiße Wind, es neigte bebend sich der Mohn, – ich habe die roten Blätter verwehn, zwischen den Halmen zerflattern sehn und habe der Blüte nachgeträumt, – und immer glaub' ich noch zu schauen, von seiner zarten Glut umsäumt, den Blumenkelch – den dunklen – blauen ...",191,Naturalismus,Jahrhundertwende
2284,14453,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Lieber kein Glück. Nur lauter sein. Nur keinen Schritt abseits vom Recht. Nur keine Schuld, lieber kein Glück. O Gott, ich stürbe, würd' ich schlecht!",34,Naturalismus,Naturalismus
514,21147,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Dicht an den Glanz der Plätze fressen sich und wühlen Die Winkelgassen, wüst in sich verbissen, Wie Narben klaffend in das nackte Fleisch der Häuser eingerissen Und angefüllt mit Kehricht, den die schmutzigen Gossen überspülen.Die vollgestopften Läden drängen sich ins Freie. Auf langen Tischen staut sich Plunder wirr zusammen: Kattun und Kleider, Fische, Früchte, Fleisch, in ekler Reihe Verstapelt und bespritzt mit gelben Naphtaflammen.Gestank von faulem Fleisch und Fischen klebt an Wänden. Süßlicher Brodem tränkt die Luft, die leise nachtet. Ein altes Weib scharrt Abfall ein mit gierigen Händen, Ein blinder Bettler plärrt ein Lied, das keiner achtet.Man sitzt vor Türen, drückt sich um die Karren. Zerlumpte Kinder kreischen über dürftigem Spiele. Ein Grammophon quäkt auf, zerbrochne Weiberstimmen knarren, Und fern erdröhnt die Stadt im Donner der Automobile.",148,Jahrhundertwende,Expressionismus
543,41416,"Trakl, Georg_Das Herz_1900","Trakl, Georg",Das Herz,1900,"Das wilde Herz ward weiß am Wald; O dunkle Angst Des Todes, so das Gold In grauer Wolke starb. Novemberabend. Am kahlen Tor am Schlachthaus stand Der armen Frauen Schar; In jeden Korb Fiel faules Fleisch und Eingeweid; Verfluchte Kost!Des Abends blaue Taube Brachte nicht Versöhnung. Dunkler Trompetenruf Durchfuhr der Ulmen Nasses Goldlaub, Eine zerfetzte Fahne Vom Blute rauchend, Daß in wilder Schwermut Hinlauscht ein Mann. O! ihr ehernen Zeiten Begraben dort im Abendrot.Aus dunklem Hausflur trat Die goldne Gestalt Der Jünglingin Umgeben von bleichen Monden, Herbstlicher Hofstaat, Zerknickten schwarze Tannen Im Nachtsturm, Die steile Festung. O Herz Hinüberschimmernd in schneeige Kühle.",120,Jahrhundertwende,Expressionismus
610,12759,"Lichtenstein, Alfred_Sonntagnachmittag_1912","Lichtenstein, Alfred",Sonntagnachmittag,1912,"Auf faulen Straßen lagern Häuserrudel, Um deren Buckel graue Sonne hellt. Ein parfümierter, halbverrückter kleiner Pudel Wirft wüste Augen in die große Welt.In einem Fenster fängt ein Junge Fliegen. Ein arg beschmiertes Baby ärgert sich. Am Himmel fährt ein Zug, wo windge Wiesen liegen; Malt langsam einen langen dicken Strich.Wie Schreibmaschinen klappen Droschkenhufe. Und lärmend kommt ein staubger Turnverein. Aus Kutscherkneipen stürzen sich brutale Rufe. Doch feine Glocken dringen auf sie ein.In Rummelplätzen, wo Athleten ringen, Wird alles dunkler schon und ungenau. Ein Leierkasten heult und Küchenmädchen singen. Ein Mann zertrümmert eine morsche Frau.",109,Expressionismus,Expressionismus
1591,7973,"Dehmel, Richard Fedor Leopold_Die Magd_1891","Dehmel, Richard Fedor Leopold",Die Magd,1891,"Maiblumen blühten überall , er sah mich an so trüb und müd , – im Faulbaum rief die Nachtigall : die Blüte Von Düften war die Nacht so warm , wie Blut so warm , wie unser Blut , und wir so jung und freudenarm , – und das zuckende Lied : Die Glut und Er so treu und mir so gut ... In ein Tag so regensatt , wie einst sein Blick so blaß und matt ; die Astern standen braun und naß , vom gelben Blatt der Nebel troff ; da stieß man sie voll Hohn und Haß , die sündige Magd , hinaus vom Hof ... Nun blüht von die Thräne friert im schneidenden Wind ; aus flimmernden Scheiben glüht der Schein des Christbaums auf mein wimmernd Kind . Die hungernden Spatzen bettelnd schrein , vom blanken Dach die Krähe krächzt ; am schlaffen Busen zitternd ächzt mein Kind , und Keiner läßt uns ein ; wie die Worte der Reichen so scharf und weh knirscht unter mir der harte Schnee.So weh – oh , bohrt es mir im Ohr : du Kind der Schmach ! du Sündenlohn ! Und dennoch beten sie empor zum Sohn der Magd , dem Jungfraunsohn ? ! – Oh , brennt mein Blut – was that denn war 's Sünde Mein Kind , mein Heiland – weine nicht : ein Bett für dich – dein Blut für mich – vom Himmel rieselt 's silberklar : wie träumt es sich so süß im Schnee – was war 's",256,Naturalismus,Jahrhundertwende
902,39046,"Sack, Gustav_Liebe_1900","Sack, Gustav",Liebe,1900,"Dann wacht ich auf und sah den Ziegelschlot vor meinem Fenster leuchten frühlichtrotund über ihm und über Dach und Wand den Morgen kalt und stählern ausgespannt.Und während sie sich noch in Träumen wiegte und fester sich in meine Schulter schmiegte,überfiel mich Schauer über Schauer der Einsamkeiten namenlose Trauer,und wie sie dann aufstöhnte lustverloren, wünschte ich, ich wäre nie geboren.",66,Jahrhundertwende,Expressionismus
1777,45735,"Rilke, Rainer Maria_25._1900","Rilke, Rainer Maria",25.,1900,"Schon, horch, hörst du der ersten Harken Arbeit; wieder den menschlichen Takt in der verhaltenen Stille der starken Vorfrühlingserde. Unabgeschmacktscheint dir das Kommende. Jenes so oft dir schon Gekommene scheint dir zu kommen wieder wie Neues. Immer erhofft, nahmst du es niemals. Es hat dich genommen.Selbst die Blätter durchwinterter Eichen scheinen im Abend ein künftiges Braun. Manchmal geben sich Lüfte ein Zeichen.Schwarz sind die Sträucher. Doch Haufen von Dünger lagern als satteres Schwarz in den Aun. Jede Stunde, die hingeht, wird jünger.",96,Jahrhundertwende,Jahrhundertwende
1832,44045,"Lautensack, Heinrich_Vom Übermut einer Tänzerin zur Nacht_1900","Lautensack, Heinrich",Vom Übermut einer Tänzerin zur Nacht,1900,"So hantiert ein stämm'ger Fischer tief gebückt in seiner Zill'n an sein'm Netz –mit den Schuhen schier ausgleitend rechts und links die Seitenwänd' schier hochgleitend –und die ganze Zill'n, die wackelt dabei wie ein einzig's Brett – so wie ich jetz', jetz' und jetz' von dem pflasterten Boden der Besinnung verlassen und die gache Böschung der Gesittung einfach rrrrrunterg'saust in dein'm Bett steh – in ... dein'm ... Bett –Segel mein Korsett, So war ich dir noch nie zu Will'n.",98,Jahrhundertwende,Jahrhundertwende
18,26210,Klabund_Ballade vom Wort_1909,Klabund,Ballade vom Wort,1909,"Was wollen die grossen Worte? Sie rollen wie ein Kiesel klein Am Weg, an der Strassenborte In den Morgen ein.Sie hängen an manchem Baume Wie Früchte halbgereift. Sie haben von manchem Traume Den zarten Puder gestreift.Sie schmecken wie Galle so bitter. So spei sie aus dem Spiel! Sie sitzen im Fleisch wie Splitter. Ein Wort ist schon zuviel.Ein Wort schon ist Mord schon am Himmel. So schweige und neig dich zum Herd. Stumm lenkt durch das Sternengewimmel Der Herr sein ewiges Gefährt.",91,Jahrhundertwende,Expressionismus
1408,8621,"Thoma, Ludwig_Assessorchen_1894","Thoma, Ludwig",Assessorchen,1894,"Ein Bezirksamtsassessorchen, nicht wahr? Schreibt mit krummen Fingern das ganze Jahr; Sein Horizöntchen – na ja, ihr wißt, Wie ein Assessorhorizöntchen ist. Zuerst der Komment, dann Examennot, Dann die Sorge um das tägliche Brot, Die eigene Meinung bänglich versteckt Und immer korrekt – und immer korrekt. Ein bißchen Angst und ein bißchen Schiß Vor jedem Karrierehindernis. Sich kümmerlich kümmern den ganzen Tag, Ob der Vorgesetzte ihn leiden mag, Und ob er ihn endlich qualifiziert, Daß Assessorchen ein Amtmännchen wird! Da habt ihr das ganze Konglomerat, Da habt ihr so ziemlich den ganzen Salat Gemischten Inhalts im kleinen Gehirn Hinter der hohen Assessorstirn. Doch wenn ihr glaubt, so ein Herrchen wird Nur für den spätren Dienst präpariert Und hat ein Ämtchen von kleinem Gewicht, Ihr Herren, da irrt ihr, so ist es nicht. Trotz Horizöntchen – ei hört doch nur! Assessorchen hat die Pressezensur! Beschnüffelt, verbietet und konfisziert, Bestimmt höchstselbst, was gelesen wird, Bewacht als ein treuer Gewissensrat Gesellschaft, Kirche und unsern Staat. Ja, ja, ihr Leute! Und wenn euch bangt, Daß sein Gehirnchen dafür nicht langt, So sollt ihr denken: »Dem Vaterland Ist wenig geholfen mit viel Verstand, Gesinnungstüchtig, so voll und ganz, Ist immer nur eines – die Ignoranz.«",241,Jahrhundertwende,Jahrhundertwende
2234,73533,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Kam in ein Wirtshaus , ich weiß nicht wie , Tanzt der Soldate , tanzt der Commis . War ein so schöner Frühlingstag , Schlug mein Herz so besonderen Schlag . Trug ein wunderbar Verlangen , Mit einem Mädel heut anzufangen . Und , alle Wetter , da seh ’ ich sie tanzen , Dichtete gleich zehntausend Stanzen.Kindel , mein Kutscher schlief draußen aus der Morgen in Saal und Ecken , Führt ’ ich am Arm sie durch Schlehdornhecken.War so ein süßes , verliebtes Ding , Noch ohne Schmuck und noch ohne Ring . Freute sich kindisch über ein Band , Über ein Kettchen und allerlei Tand . Tranken zusammen die Chokolade , Besahen uns dann die Wachtparade , Kaufte zum Hut ihr eine Feder , Schenkt ’ ihr Handschuh von feinstem Leder.Wohnten im hübschen Vorstadthaus , Fern vom Markt und vom Straßengebraus . Schaut in die Welt ihr Auge braun , Ging ihre Welt bis zum Gartenzaun . War so gefällig , war so bescheiden , Dacht ’ ich nimmer an Scheiden und Meiden . Doch als der Sommer kam in die Lande , Trennten sich unsere Liebesbande.Kindel , mein Kutscher schlief draußen aus , Wir fahren , ich bitt ’ dich , nun nach Haus . Lacht sie , die schelmische Tänzerin , Das wäre gar nicht nach ihrem Sinn . Ließ ich mich weiter von ihr bestricken , Mußte den Kutscher zum Kuckuck schicken . Doch als der Morgen in Saal und Ecken , Führt ’ ich am Arm sie durch Schlehdornhecken .",256,Naturalismus,Naturalismus
694,26124,Klabund_Es hat ein Gott_1909,Klabund,Es hat ein Gott,1909,"Es hat ein Gott mich ausgekotzt, Nun lieg ich da, ein Haufen Dreck, Und komm und komme nicht vom Fleck.Doch hat er es noch gut gemeint, Er warf mich auf ein Wiesenland, Mit Blumen selig bunt bespannt.Ich bin ja noch so tatenjung. Ihr Blumen sagt, ach, liebt ihr mich? Gedeiht ihr nicht so reich durch mich? Ich bin der Dung! Ich bin der Dung!",76,Jahrhundertwende,Expressionismus
1501,7918,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Der Abend war so dunkelschwer, und schwer durchs Dunkel schnitt der Kahn; die Andern lachten um uns her, als fühlten sie den Frühling nahn.Der weite Strom lag stumm und fahl, am Ufer floß ein schwankend Licht, die Weiden standen starr und kahl; – ich aber sah dir ins Gesichtund fühlte deines Mundes Weh'n und deiner Augen jungen Schein und – und stammelnd schluchzen: Ich bin dein ...Das Licht erglänzte nah und mild, im grauen Wasser still verschwand der starren Weiden zitternd Bild; und knirschend stieß der Kahn ans Land.",102,Naturalismus,Jahrhundertwende
2618,28761,"Hartleben, Otto Erich_UNTITLED_1886","Hartleben, Otto Erich",UNTITLED,1886,"O jene Tage sind so fern, da einst Genuss des Menschen Loos. Die Zeit ist hell vom Morgenstern, doch sonnenlos.In dieser Nacht, im Sternenschein schläft rings das Volk auf feuchter Streu, stets von der Träume bunten Reihn genarrt aufs neu.Kein Zagen tritt an sie heran, was ihnen träumt, scheint ihnen wahr: vergessen dieser Schatten Bann, fern die Gefahr.Doch die vom Fels im Sternenstrahl gen Osten wenden ihr Gesicht, sie fühlen dieses Dunkels Qual, sie träumen nicht.Die grossen Augen, hoffnungskühn, erflehn die Stunde, da es tagt – die grossen Augen bangend glühn durch tiefe Nacht.Und ihre Schwerter, blank und klar, funkeln im Sternenlicht – sie kennen dieser Nacht Gefahr, sie träumen nicht!Erwacht vom Traume bin auch ich und schäme mich der langen Ruh: ob manches schöne Bild entwich – noch leuchtest du,du Hoffnung einer lichtren Welt, du Sternbild, das im Osten flammt und jedes Menschen Herz erhellt, das gottentstammt!",174,Naturalismus,Naturalismus
2644,46722,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Und nun mußt du in den Tod, du jungjunges Blut, Und nun mußt du hinab in die Nacht, Und dein Mund, der singt ein leises Lied, Und dein Mund, der singt und der lacht.Und das Kalbfell, das dröhnt und der Knecht faßt dich an, Und der Mönch, der spricht das Gebet. Und du lachst so selig und stolz vor dich hin, Wie ein Mann, der ins Brautbett geht.Eine Rose fiel vom hohen Altan Und ein Kuß kam von schneeweißer Hand, Und du gehst den Weg in die dunkele Nacht, Den Weg in das düstere Land.Und es lachen deine Augen und es lächelt dein Mund, Und du gehst leise singend in den Tod. Einen Kuß warf dir eine schneeweiße Hand Und die Rose, wie Liebe so rot.",144,Naturalismus,Naturalismus
201,26295,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Dich hat kein steifer Trunkenbold gezeugt, Und keine Rabenmutter dich geworfen. Du schliefst wie Kohle gluhend unter Torfen. Dich hat ein Erdenseufzer erdgebeugt.Du warst der Rehbock, der am Teich geäugt, Als ich dahinsank, übersät mit Schorfen, Ein wunder Wunderlicher – mit amorphen Gebärden meiner Kinderqual gesäugt.Ich bin dein Vater, deine müde Mutter. Ich trug dich siebenundzwanzig Jahr im Schoss – So wie wohl auf der Werft ein edler KutterOft Monde liegt, eh man ihn löst und gross Entwallt er auf dem Meere wie Perlmutter – Du Grenzenloser – lieb mich grenzenlos.",102,Jahrhundertwende,Expressionismus
649,21053,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Der funkelnden Säle goldig flimmernden Schächte und Pfeiler und Wände mit rieselnden Steinen behängt ward ich nun müde. Und der fiebernden Nächte in klingenden Grotten von lauen Lichten getränkt.Zu lange lauscht ich in den smaragdenen Grüften schwebenden Schatten sickernder Tropfen Fall – Zu lange lag ich umschwankt von betörenden Düften lüstern gewiegt von schläfernder Geigen Schwall.Vom Söller den die eisernen Zinnen hüten sah ich hinab aus dämmringem Traum erwacht: Glitzernd brannten die Wiesen die Wasser glühten silbern durch die schwellende Sommernacht.Süßer als aus Rubin und Demant die Hallen wiegt mich der funkelnde Himmel das dampfende Ried – Durch die taumelnden Tannen will ich wallen weinend lauschen der kleinen Amseln Lied.,113,Jahrhundertwende,Expressionismus
2111,19898,"Müller-Jahnke, Clara_Lavasturz_1882","Müller-Jahnke, Clara",Lavasturz,1882,"Mein Herz ist wie die Märchenstadt, drin Lachen und Lust erklungen, bis donnernden Grimms die Lavaglut ihr Totenlied gesungen.Da sank dem Zecher der Goldpokal, gefüllt bis zum Ueberlaufen, da ward der Liebe das Hochzeitsbett zum lodernden Scheiterhaufen.Und ein Glutschrei war es, ein Flammenmeer wie stürzender Sonnen Gefunkel, dann legte darüber bleiern und schwer sich Asche und Nacht und Dunkel . . . . . .",71,Naturalismus,Naturalismus
2094,46788,"Löns, Hermann_Der Dragoner_1890","Löns, Hermann",Der Dragoner,1890,"Kling klang und kloria, Das Lieben das ist aus, Die Rosse sind gesattelt, Zum Tore geht's hinaus; Dragoner, wenn die reiten Das geht als wie der Wind, Geht über Stock und Stengel, Ade, mein allerliebstes Kind.Blaugelb ist unsre Farbe, Und blau und das ist treu, Und gelb das ist die Falschheit, Wir denken nichts dabei; Dragoner wenn die lieben Das geht als wie der Wind, Geht über Stock und Stengel, Ade, mein allerliebstes Kind.Es blasen die Trompeten Ein Stück, und das ist schön, Der Feind kommt angeritten, Wir wollen ihn bestehn; Dragoner wenn die fechten Das geht als wie der Wind, Geht über Stock und Stengel, Ade, mein allerliebstes Kind.Eine Kugel kam geflogen, Sie traf mich viel zu gut, Die Blumen in dem Rasen Die sind jetzt rot wie Blut; Dragoner wenn die sterben Das geht als wie der Wind, Geht über Stock und Stengel, Ade, mein allerliebstes Kind.",179,Naturalismus,Naturalismus
1056,40017,"Ringelnatz, Joachim_Der Unfall_1908","Ringelnatz, Joachim",Der Unfall,1908,"Es sprach das Gehirn erschüttert Zur Nase: »Du blutest stark!« Es sagte der Hut verbittert: »Ich bin total zerknittert Und war auf Seide gefüttert Und kostete dreißig Mark!«Es sagte das Auge verschwommen: »Ich fühle mich wieder frei. Das Ganze wird uns gut bekommen; Das Herz ist nicht entzwei!«Das Herz sagte: »Sowas kommt vor. Vor allem aber lebt unser Humor, Und deshalb werde ich nun In eurem Namen Gott innig danken, Wie das die Erschreckten und Kranken Leider fast nur die – tun!«",105,Jahrhundertwende,Jahrhundertwende
2934,46648,"Löns, Hermann_Poeta laureatus_1890","Löns, Hermann",Poeta laureatus,1890,"Zeitalter gas , wo Lorbeer Den Dichter hat gekrönt , Den Prediger der Wahrheit , Der heute wird verhöhnt , Wer jetzt die Wahrheit singet , Den steiniget man tot , Sie bieten Gold dem armen Volke , Man weigert ihnen Dach und Brot.Wer schmeicheln nicht und kriechen Und sich verleugnen kann , Den morden die Federhelden , Den liest kein Biedermann , Nur ein strenger Vater , Dem schlechten Kind frommt jeder Schlag ! Singt ewig nicht von Liebe , Stimmt an das Lied vom Haß , Fort Wein und Lust – besinget Des Schweißes heilig Naß , Legt bloß am deutschen Stamme Was wurmfaul ist und krank , Wenn man euch heut auch schmäht und lästert , Schon morgen blüht euch heißer Dank.Reißt der Gesellschaftslüge Die Maske vom Gesicht , Und spritzt auch Blut und Eiter , Furcht kennt der Dichter nicht , Und weigert sich der Kranke , Zu nehmen die Arznei , Mitleidig darf der Arzt nicht sein Und achten nicht auf jeden Schrei.Drückt selber euch die Kränze Von Lorbeer auf das Haupt Und schmettert den zu Boden , Der euch die Krone raubt , Die Leier in der Linken Und rechts das scharfe Schwert , Gewaffnet und zum Kampf gerüstet , So seid ihr erst der Neuzeit wert.Werft ab den grauen Mantel Der stillen Bescheidenheit , Lautklirrend muß erschallen Das Lied im heißen Streit – Sonst bleibt es bei den Spenden , Die man euch früher gab : Nur Hohn und Spott im Dichterleben , Ein Kranz aufs frühe Dichtergrab !",256,Naturalismus,Naturalismus
168,26114,Klabund_Wikinger_1909,Klabund,Wikinger,1909,"Wir sind von einem fernen Nord geschwommen Wie wilde Schwäne, südige Welt zu sehn, Und sind zu Menschen gekommen, An deren Schritten keine Flügel wehn.Ihre Füße sind plump, ihre Haare sind schwarz, Ihre Weiber sind dick wie Walrosse. Wir schenken sie unserm Trosse. Wir sind Bäume. Aus unsern blonden Bärten tropft Harz.Wir schlingen die Möwe roh in unsern Rachen. Unsere Drachen- Schiffe Und wir Haben scharfen Zahn. Wir hacken ihn ohne List und Kniffe In feindlich Mensch und Tier. Und in unsrer Gattin Galan.Aber wenn wir an dem neuen Strande zechen Und den Fraun im Spaß die Schenkel brechen – Algenmoosumkränzt, Sklaven sind die Sassen, wir sind Lorde: Rauschts in unsern Augen blaue Fjorde, Die das Nordlicht rosa überglänzt.",135,Jahrhundertwende,Expressionismus
2985,28894,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Hopp! Hopp! Hopp! Mein süßes Pferdchen! Hopp! Hopp! Hopp! Wo willst du hin?Über jene hohe Mauer? Ach, was kam dir in den Sinn?Hopp! Hopp! Hopp! Mein süßes Pferdchen! Hopp! Hopp! Hopp! Wo willst – Du – hin?",58,Naturalismus,Naturalismus
2260,46853,"Löns, Hermann_Allwundheil_1890","Löns, Hermann",Allwundheil,1890,"Irgendwo und irgendwo, Schweig' still, schweig' still, Blüht die Blume Lichterloh, Schweig' still, schweig' still; Blüht die Blume Feuerrot, Die da hilft bei Liebesnot, Die rote Blume, Blume Herzenstrost.Irgendwie und irgendwie, Schweig' still, schweig' still, Find' ich sie und find' ich sie, Schweig' still, schweig' still; Hilfst du mir, schöns Mägdelein, Soll sie bald gefunden sein, Die rote Blume, Blume Herzenstrost.Irgendwann und irgendwann, Schweig' still, schweig' still, Man die Blume pflücken kann, Schweig' still, schweig' still; Gehn zu zwein wir in den Wald, Finden wir die Blume bald, Die rote Blume, Blume Herzenstrost.Irgendwas und irgendwas, Schweig' still, schweig' still, Hat zerdrückt das grüne Gras, Schweig' still, schweig' still; Wer die rote Blume bricht, Schont des grünen Grases nicht, Die rote Blume, Blume Herzenstrost.",179,Naturalismus,Naturalismus
1980,8593,"Thoma, Ludwig_Die tapferen Hamburger Schutzleute und ihr glorreicher Sieg am 17. Januar 1906_1894","Thoma, Ludwig",Die tapferen Hamburger Schutzleute und ihr glorreicher Sieg am 17. Januar 1906,1894,"Ja , ihr tapfern Hanseaten , Ihr vollbrachtet Heldentaten , Und ihr wart so fürchterlich Als wie Anno siebenzich.Und ihr ließt die Fahne flattern , Schluget drauf , bis Wasserblattern Jeder hatte an der Hand , Die er um den Säbel wand.Alte Weiber , Kinder , Greise Stacht ihr auf Soldatenweise Und zwar meistenteils von hint ' , Wo sie stark verletzlich sind.Eure wackern Jahren Hat es alsobald erfahren , Daß der tapfre Hanseat Einen scharfen Säbel hat.Ihrer vier Schandarmen haben Einen kleinen Waisenknaben Treu gemeinsam so lädiert , Daß er nie mehr revoltiert.Höniger hieß ein Privater , Der auch als Familienvater Damals auf die Straße ging Und dabei fünf Hiebe fing.Reindel hieß ein Frauenswesen , Das man ohne Federlesen Durch den Hut und falschen Zopf Haute auf den Hinterkopf.Den Verleger Martoschecken Wollte einer niederstrecken , Doch er traf ihn diesmal nicht , Weil er hinters Gitter flücht'.Tischler Wittmann fand als Bayer Hierorts seine Leichenfeier , Denn ein Hieb , den man ihm gab , Rief ihn von der Erde ab.Als er sich am Boden wälzte , Kam ein Schutzmann noch und pelzte Mit den Stiefeln ihn und sprach : » Knödelbayer , gibst du nach ? « Frauen wurden weggetragen , Finger wurden abgeschlagen , Kinder schrieen blutbespritzt , Ob ein Gott im Himmel sitzt.In der Berg- und Schmiedegassen War ein starkes Aderlassen , Und das stolze Heldenschwert Traf nur den , der sich nicht wehrt.Dieses sind die Heldentaten Von den tapfren Hanseaten , Die so kampfbegierig sind Gegen Greis und Weib und Kind .",256,Jahrhundertwende,Jahrhundertwende
1684,8654,"Thoma, Ludwig_Bedenken_1894","Thoma, Ludwig",Bedenken,1894,"Selber liebe ich den Sport, Doch die Frage quält mich immer: Ist er passend, schickt er sich Für ein junges Frauenzimmer?Früher war es allgemein Und mit Heftigkeit bestritten; Man verlangte sehr bestimmt Züchtigkeit und milde Sitten.Erstens war man überzeugt, Daß es selten Gutes brächte, Wenn ein Mädchen viel verkehrt Mit dem anderen Geschlechte.Außerdem und nebenbei Ist es ja dem Sporte eigen, In des Spieles wilder Lust Manches unverhüllt zu zeigen.Es verschiebt sich oft ein Rock, Oder fliegt vom Wind gehoben, Und man sieht das Wadenbein Weiter unten oder oben.Und ein Jüngling, der es sieht, Faßt verwerfliche Gedanken; Ja, er übersteigt sofort Innerlich der Sitte Schranken.Sei es, daß es ihm gelingt, Oder nicht, man soll bedenken: Besser ist es, nicht den Blick Und den Wunsch darauf zu lenken.Andrerseits ist wiederum Dieses eine zu bemerken: Daß die Mädchen durch den Sport Ihre Wadenbeine stärken.Freilich blie es außer Acht, Gält es nur, der Lust zu frönen, Doch die Rassenbildung will, Daß wir uns damit versöhnen!Und ich sage ohne Scheu, Müßt ich selber mich vermählen, Würd' ich pflanzungsvorbedacht Eine gut Gebeinte wählen.",211,Jahrhundertwende,Jahrhundertwende
1819,7964,"Dehmel, Richard Fedor Leopold_Bergpsalm_1891","Dehmel, Richard Fedor Leopold",Bergpsalm,1891,"Der Sturm hat seine Schlangen losgelassen – in langen Wogen rauschen Gras und Rohr – es zischt der See – die Weiden , silberblassen zerwühlten Hauptes , seufzen laut empor . auf kahler Höhe will ich einsam stehn – und meine ferne Heimat dämmern sehn – und hören , wie die dunkeln Wolken brausen.Ihr grauen Pilger über mir – wohin ? O könnt ' der Fluß und grüßt zum Himmel aus dem Blau der Bäume , wie aus dem Zauberwald der Kinderträume der Mutter Blick , der Mutter reiner Kuß ... Was dort pulst im Dunst der Weltstadt zitternd Herz ! es zuckt ein Schrei auf nach Glück und Frieden : Wurm , was nicht sickert Einsam mehr von Brust zu Brüsten aus heut stöhnt ein undsiehst du den Qualm mit dicken Fäusten drohn dort überm Wald der auf deine Reinheitsinbrunst schwarz ein Hohn Du hast in dumpfer Glut dich selber nur genossen : schütt ' aus den und deine Sünde stirbt im Eignen Schooß ! –Und blutig glüht es um die zackigen Türme , ein Dornenkranz umflammt die Stirn der Stadt ; ein goldner Fächer scheucht die Wolkenstürme , herniedersprießt ein Sonnenpalmenblatt . O Herz der Weltstadt , Millionenstimme , die gell nach Brot vor hinquillt wie Heilandsblut in diese Zeit , der Strom derDen Kelch des das Kreuz der Mühsal Was knarrend die Kiefer ächzt , mein Mantel knattert : nicht laß in Träumen deine Glut vermodern , laß du aus Empor , mein Geist ! Hinab , mein Herz – – hinab !",256,Naturalismus,Jahrhundertwende
1404,45463,"Rilke, Rainer Maria_Von den Fontänen_1900","Rilke, Rainer Maria",Von den Fontänen,1900,"Auf einmal weiß ich viel von den Fontänen , den unbegreiflichen Bäumen aus Glas . Ich könnte reden wie von eignen Tränen , die ich , ergriffen von sehr großen Träumen , einmal vergeudete und dann vergaß.Vergaß ich denn , daß Himmel Hände reichen zu vielen Dingen und in das Gedränge ? Sah ich nicht immer Großheit ohnegleichen im Aufstieg alter Parke , vor auch die Last des Niederfalles , in welcher ich die Wasser wiedersah : Und weiß von Zweigen , die sich abwärts wandten , von Stimmen , die mit kleiner Flamme brannten , von Teichen , welche nur die Uferkanten schwachsinnig und verschoben wiederholten , von Abendhimmeln , welche von verkohlten westlichen Wäldern ganz entfremdet traten sich anders wölbten , dunkelten und taten als wär das nicht die Welt , die sie gemeint ... Vergaß ich denn , daß Stern bei Stern versteint und sich verschließt gegen die Nachbargloben ? Daß sich die Welten nur noch wie verweint im Raum erkennen ? – Vielleicht sind wir in Himmel andrer Wesen eingewoben , die zu uns aufschaun abends . Vielleicht loben uns ihre Dichter . Vielleicht beten viele zu uns empor . Vielleicht sind wir die Ziele von fremden Flüchen , die uns nie erreichen , Nachbaren eines Gottes , den sie meinen in unsrer Höhe , wenn sie einsam weinen , an den sie glauben und den sie verlieren , und dessen Bildnis , wie ein Schein aus ihren suchenden Lampen , flüchtig und verweht , über unsere zerstreuten Gesichter geht ... .",256,Jahrhundertwende,Jahrhundertwende
