Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
297,21077,"Stadler, Ernst_Baldurs Tod_1898","Stadler, Ernst",Baldurs Tod,1898,"Starr stand er , Den Todespfeil im Herzen , Weiße Rosenblüten im blonden Haar , Stand und wankte nicht . Jähes Grauen lähmte die Himmel , und ein Schluchzen trug Zitternd der Abendwind durch dämmernde Welten . Um seine Füße schlug die Abendsonne , Die Wolkenwehre niederrauschend , goldne Wogen . Vom Ost Trotzig den Blick gesenkt wuchs Loki aus der Nacht. » Hört rauscht die Esche auf , Urds Lippen beben . Auf Flammenrossen peitscht im Sturm die Nacht . Die letzte Nacht , die Schicksalshochzeitsnacht : Eckpfeiler bersten , Balken stieben – In Feuermeeren sinkt die alte Welt ... Hört ihr das Lied , das Weltenschicksalslied ? Hell schwillt es auf . Aus seinem Rauschen Glüht neuer Welten neues Morgenrot . Und neues Leben quillt aus meinem Blut In roten Kelchen . Stirbt und blüht – Und stirbt ... Bis einst Ein großer Sonntag allen Welten dämmert : Da braust ein einig Glockenläuten durch die Luft . Heilige Choräle Reicht ewiger Morgenglanz von Hain zu Hain , Und alles Leben ist Ein einzig hehres Opferfest von Licht und Liebe. « Aufschauernd brach er auf das Purpurlager . Krampfend griff Die Hand zum letzten Male in das Quellgold , Das um ihn flutete und ließ es breit Und leuchtend durch die starren Finger rieseln . Funkensplitter stoben klingend durch den Abend , Heißes Wundenblut Troff durch die Wolken nieder – Sonnensamen Knospen zu zeugen roter Zauberblüten . Ein greller Windstoß prasselt in die Glut ... Ein Schrei ... Und Nacht ... Und Baldur tot .",258,Jahrhundertwende,Expressionismus
1323,7981,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Ich lag in einem dunklen Taxushain und hatte Furcht ... Im Schatten vor mir saß ein Mann, der war wie eine große nebelvolle Höhle, in der ein riesenhafter Dachs der Urzeit neue Welten träumte; nur ab und zu schob er seine schweren Wühlerhände durch das Gitter, und mit grauen, grausam traurigen Augen griff er sich ein Menschenhirn zum Fraß. Und über ihn, im Hintergrund der Höhle, mit unendlich weichem, kleinem stolzen Munde, in einen grünen Sack gewickelt, lag eine schöne geistesirre Frau gekauert, die weinte über den traurigen Dachs ... Da hob der Mann die starre Gottesstirne zu mir her, darüber ihm die Haare seidenfein und blond in langen wirren Wellen lagen, als ob er eben aufgehört zu fliegen; und seine scheuen Frauenlippen zuckten Ich aber sah hinauf, wo durch den dunklen Taxuswald der kalte blaue Himmel straalte, klar, weit, hoch, und sah die Sonne um das Höhlengitter blitzen, und eine Freude wie im Winter verbrannte meine Furcht zu Funken, die sprühten einen Namen in das Dunkel, riesenhaft: STRINDBERG ...",194,Naturalismus,Jahrhundertwende
2031,69076,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,Ich bin ein Stern. Ich glänze.Thränenbleich hebst du zu mir dein Gesicht; deine Hände weinen.„Tröste mich!“Ich glänze.Alle meine Strahlen zittern in dein Herz.,31,Jahrhundertwende,Naturalismus
462,26259,Klabund_1._1909,Klabund,1.,1909,"Es ist so sanft, durch diesen Herbst zu eilen Und dieses Blau des Himmels zu betrachten, Bei spielerischen Kindern zu verweilen Und auf den guten Gang des Greises achten.Ein Adler glitzert auf der Zitadelle. Ein Leoparde raschelt Bellinzona. Auf seinem gelben und gefleckten Felle Reitet die schönste Frau der Welt: Ilona.Sie lächelt. Und ich hebe meine Hände. Sie winkt. Ich sinke seufzend vor ihr nieder. Es scheint das ausgebreitete Gelände Um ihre Brust gespannt als goldnes Mieder.O lass die Landschaft von der Hüfte fallen! Entferne doch den Himmel aus den Blicken! Und sei ein Mensch! Die Abendglocken schallen. Du darfst beglückt sein, Mensch, und darfst beglücken.",122,Jahrhundertwende,Expressionismus
2587,20019,"Müller-Jahnke, Clara_International_1882","Müller-Jahnke, Clara",International,1882,"Der Lenztag blaute über Rom und blaute auf uns viere, wir saßen vor St. Peters Dom bei echtem Münchner Biere.Wir sahn die Menge stauend stehn auf breiten Marmortreppen und sahn die Kardinäle gehn in lila Veilchenschleppen.Und drinnen ein bleiches Angesicht in silberflutendem Rahmen . . . und all die Tausende neigten sich, die funkelnden Herren und Damen. –Wir saßen vor St. Peters Dom vergnügt bei Bayrischem Biere – der Lenztag sonnte über Rom und sonnte auf uns viere:Der eine war am Ostseestrand in Sumpf und Moor geboren und hatte sich ins Märchenland geflüchtet und verloren.Der Zweite bot ihm frei die Hand und hob sein Lid zum Sehen –Da sahn sie beid das Märchenland auf Erden auferstehen.Der Dritte sang mit trübem Sinn am Don zu Zions Harfen; die Vierte war Latinerin, dieWir des Erdballs blaue Weiten – und sahn als alle Päpste und Zeiten.Wir saßen vor St. Peters Dom verständnisvoll beim Biere: der Maitag und lachte auf uns viere.",167,Naturalismus,Naturalismus
2627,36700,"Holz, Arno_Weltzeitungs-Inserat_1896","Holz, Arno",Weltzeitungs-Inserat,1896,Gesucht wird für sofort ein tüchtger Mäher. Adressen sub Bureau zum grossen Pan. Denn dreigekrönt sitzt noch ein Pharisäer Auf seinem Sündenstuhl im Vatikan.,27,Jahrhundertwende,Naturalismus
663,50273,"Ball, Hugo_Die Schlange Waga_1906","Ball, Hugo",Die Schlange Waga,1906,"Wer kennt mich noch? Ich trug die Persermütze. Es spiegelte darin der Schlange Bild. Ihr grauer Blick, der mich gefangen hielt, Verwehrte mir des Paradieses Spitze.Die Lanze schwang ich bis zu ihrem Sitze. Die Schlange schnellte auf, sie ringelte sich wild. Es zischte ihres Kopfes schmaler Schild. Und ich verschwand in ihr gleich einem Blitze.Da war ich Vater, Mutter, Sohn zugleich, Und fand mich lächelnd nun in ihrem Leibe. Vor mir erhellte sich ein Lotosteich.Ich ward hinabgetaucht von einem Weibe. Und neugeboren trieb ich mit der Flut Als jüngstes Kind aus ihres Schoßes Hut.",109,Jahrhundertwende,Expressionismus
1523,68645,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Dein zauber brach da blaue flüge wehten  Von grabesgrünen und von sichrem heile  Nun lass mich kurz noch da ich bald enteile  Vor dir wie vor dem grossen schmerze beten Zu raschem abschied musst du dich bequemen  Denn auf dem weiher barst die starre rinde  Mir däucht es dass ich morgen knospen finde  Ins frühjahr darf ich dich nicht mit mir nehmen. ,91,Jahrhundertwende,Jahrhundertwende
2440,36599,"Holz, Arno_Suum Cuique_1896","Holz, Arno",Suum Cuique,1896,"Ich weiss, ich bin euch zu polemisch; Doch die Dichteritis ist heut epidemisch. Und kann ich ihr nicht das Maul verriegeln, So will ich ihr doch den Hintern striegeln!",34,Jahrhundertwende,Naturalismus
2443,73550,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"In einer Riesenstadt durchschritt ich jüngst Die volkbelebteste der großen Straßen . Und eine Stille kam , und , wunderbar , In all ’ dem Schreien , Fluchen , Stoßen , Treiben , Zog klar vorüber mir ein liebes Bild : Ganz wie versteckt in Wald und Feld und Heide , Von großen und von kleinen Städten fern , Liegt unser Haus , vereinsamt unser Haus , vereinsamt und verloren In eines alten Gartens stiller Welt . Die Sonne schien auf kiesbedeckte Wege , Und in den Bäumen war ein Maienleben . Du gingst zur Seite mir , und Hand in Hand , So standen endlich wir am lichten Rande Der kleinen Hölzung . Vor uns schwieg die Landschaft . Ein Läuten kam aus unsichtbarer Ferne . Wie schön es war . Es zogen tiefe Schatten Um uns , und fröhlich küßte deine Augen Ein frischer Buchenzweig.Als Abends dann noch einmal wir durchschritten Des Parkes Grund , die Nachtigall zu finden , — Du wolltest ja durchaus sie singen Wie lehntest halb erschrocken du den Kopf An meine Schulter , als im Dickicht , plötzlich , Der Marmorfaun gespenstig auf uns sah . Und grade hier mit voller Inbrunst schlug , In einem kaum erblühten Apfelbaum , Die Liederkönigin . Die schönsten Weisen Sang klagend sie dem frechen Gotte vor . Das Glück , der Schnelläufer , hielt Ruhetag In unsern Herzen , und es zog der Friede Weit über ’ s Land . Hell leuchteten die Sterne , Hell über uns in stiller Frühlingsnacht .",256,Naturalismus,Naturalismus
130,26372,Klabund_An die Natur_1909,Klabund,An die Natur,1909,"Natur! Natur! Du Götterwelt! Wie bist du prächtig aufgestellt Mit Bergen groß und Tälern klein, Es hat wohl müssen also sein.Und mittendrin in der Natur Dehnt sich die grüne Wiesenflur, Im Winter ist sie weiß beschneit, So hat ein Jedes seine Zeit.Auch du, auch du, o Menschenkind, Bedenke, wie die Zeit verrinnt. Heut rauscht sie mächtig noch daher Und morgen sieht man sie nicht mehr.Frisch auf, frisch auf, mit Hörnerklang Durch das verschneite Tal entlang, Die Glöckchen klingeln am Geläut: Gestern war gestern, morgen wird morgen sein, heute ist heut.",108,Jahrhundertwende,Expressionismus
2710,12483,"Wedekind, Frank_Wegweiser_1891","Wedekind, Frank",Wegweiser,1891,"Zum Wassertrinker bin ich nicht geboren, Das kann euch meine edle Muse zeigen; Sie singt beim Wein und fällt in tiefes Schweigen, Wenn sich der letzte Schluck im Bauch verloren.Dem Wasser hab ich ew'gen Haß geschworen, Weil ihm der Zauberdünste keiner eigen, Die traumschwer aus dem dunklen Becher steigen, Den ich zum Weiser mir des Wegs erkoren.Er ist ein gar verständiger Geselle, Er drängt direkt mich zu des Tempels Schwelle Und öffnet meinem Blick die dunklen Türen.Im Taumel tapp ich nach der heiligen Zelle Und muß des Ortes Weihe nur verspüren, Dann ist's kein Kunststück mehr, mich zu verführen.",110,Naturalismus,Naturalismus
2546,24029,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Rings tönt ein Hämmern durch die Nacht . Wo bin ich ? Tief im Erdenschacht . Die Grubenlampen flimmern trüb , Gib acht , so dir dein Leben lieb ! Links droht ein Abgrund , rechts ein Spalt , Tritt sicher , wahre deinen Halt ! – He , Bergmann , kehr dein Licht mir zu ! Was klopfst du ohne Rast und Ruh falsche Schein , Nun bist du mein , nun bin ich dein ! « Wer naht sich dort mit Sehersinn Der ärmsten Tagelöhnerin ? Ein junger Meister hebt den Hort , Des Menschentums Erlösungswort , Es strömt der neuen Botschaft Licht Auf ihr verklärtes Angesicht . Da tönt ein Klirren ringsumher , Wie wenn ein Glas zersplittert wär . Das Zepter warf der Kaiser ab : » Fahr hin , du Gottesgnadenstab ! In Glas verkehrte sich das Gold , Das scherbend jetzt zur Tiefe rollt . Die Krone , echter Kraft beraubt , Die Krone brennt auf meinem Haupt. « Vom Geist der Wahrheit übermannt , Reicht er dem Arbeitsmann die Hand . » Was ist der goldne Apfel wert ? Sei mir gegrüßt ! Nur Mensch sein ehrt ! « Und ein geheimnisvoller Sinn Verschwistert Magd und Kaiserin . – Gewaltig steht in Flammenglut Das Wort , das solche Wunder tut . Als sei des Blitzes Strahl gebannt , Ausfließt es von der Felsenwand . Der Bergmann winkt dem Bergmann weit , Als suche Zeit nach Ewigkeit ... Das Hämmern schweigt durch helle Nacht , Heilig ruht der Erdenschacht .",257,Jahrhundertwende,Naturalismus
1572,11997,"Falke, Gustav_Konfirmation_1884","Falke, Gustav",Konfirmation,1884,"Warst eben aus der Kirche gekommen , Das junge Herz noch heilig beklommen , Aber doch wieder weltlich so weit , Daß du mir zur linken Seit Brav Brötchen schmaustest am Frühstückstisch , Und nach dem Brötchen frech und frisch Das größte Stück nahmst von der Torte . Zur Rechten mir sprach würdige Worte Der Großpapa . Ihm hatte vor allen Des Herrn Pastoren allem genommen , Bin ich dabei zu Gewinn gekommen , Und möchte im Leben nicht anders fahren , Und bin doch schon einigermaßen bei Jahren . Du hast nun die Schule erst hinter dir , Die Welt liegt vor dir , ein blühend Revier , In das deine schönen , großen , grauen Augen erwartend und ahnend schauen.Dein schwarzes Kleid , dein süßes Gesicht , Deines Zöpfchens blondbraun Licht , Dein kindlich Wesen , dein schwellender Mund , Dein junger Leib , frisch und gesund : Wie ich so neben dir sitze , geht Es wie ein tief und fromm Gebet Durch mein ungläubig Herz , und leis , Verstohlen , nach frommer Beter Weis , Kreuz ich die Finger : Hoffen und Lieben , Die treu mir alle Tage geblieben , Wendet auch diesem Kind euch zu , Streut eure Rosen vor seinem Schuh , Daß es gleich mir mit hellem Mut Spricht dereinst : Das Leben ist gut.Du aber , Liebe , reich mir sacht Das Glas jetzt , ihr seis dargebracht . » Mein Fräulein , Ihr spezielles Wohl. « – Daß doch der Teufel das Rotwerden hol !",257,Naturalismus,Jahrhundertwende
848,12790,"Lichtenstein, Alfred_Mein Ende_1911","Lichtenstein, Alfred",Mein Ende,1911,Halbe Hände halten mein Schicksal. Wo wird es sinken ... Meine Schritte sind winzig wie die Schritte von Fraun.Ein Abend hat alle Träume verwüstet. Kein Schlaf fällt mir ein –,32,Expressionismus,Expressionismus
350,26097,Klabund_Ironische Landschaft_1909,Klabund,Ironische Landschaft,1909,"Gleich einem Zuge grau zerlumpter Strolche, Bedrohlich schwankend wie betrunkne Särge, Gehn Abendwolken über jene Berge, In ihren Lumpen blitzen rote Sonnendolche.Da wächst, ein schwarzer Bauch, aus dem Gelände Der Landgendarm, daß er der Ordnung sich beflisse, Und scheucht mit einem bösen Schütteln seiner Hände Die Abendwolkenstrolche fort ins Ungewisse.",58,Jahrhundertwende,Expressionismus
657,26388,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Ich bin Seine Majestät der Räuberhauptmann Terente Und geruhe, im Donaudelta das Zepter eines knorrigen Eichenknüttels zu schwingen. Ich bin der Herr der hundert Teiche Und der Sklave der tausend Mädchen.Eines Tages in Braila auf dem Markt Sah ich zwei schöne Schwestern vom Erker auf mich herniederlächeln. Eines Nachts in Braila auf dem Markt Raubte ich sie zu ihren Geschwistern, den Wildenten, in den Donausumpf.Ich liebe die armen Teufel, die armen Engel. Ich habe zehn kriegsinvaliden Bettlern Leierkästen gekauft. Sie spielen auf den Höfen in Bukarest und Konstanza Das Lied vom Räuberhauptmann Terente.Cojoccar und Cervusa sind Laffen gegen mich. Man wird sie mit Recht oder Unrecht hängen. Aber nicht hängen wird man mich, der ich hänge wild Am Leben.",130,Jahrhundertwende,Expressionismus
49,41360,"Trakl, Georg_Helian_1900","Trakl, Georg",Helian,1900,"In den einsamen Stunden des Geistes Ist es schön , in der Sonne zu gehn An den gelben Mauern des Sommers hin . Leise klingen die Schritte im Gras ; doch immer schläft Der Sohn des Pan im grauen Marmor.Abends auf der Terrasse betranken wir uns mit braunem Wein . Rötlich glüht der Pfirsich im Laub ; Sanfte Sonate , frohes Lachen.Schön ist die Wein , Tönende Bündel vergilbten Korns , Das Summen der Bienen , der Flug des Kranichs . Am Abend begegnen sich Auferstandene auf Felsenpfaden.In schwarzen Wassern spiegeln sich Aussätzige ; Oder sie öffnen die kotbefleckten Gewänder Weinend dem balsamischen Wind , der vom rosigen Hügel weht.Schlanke Mägde tasten durch die Gassen der Nacht , Ob sie den liebenden Hirten fänden . Sonnabends tönt in den Hütten sanfter Gesang.Lasset das Lied auch des Knaben gedenken , Seines Wahnsinns , und weißer Brauen und seines Hingangs , Des Verwesten , der bläulich die Augen aufschlägt . O wie traurig ist dieses Wiedersehn.Die Stufen des Wahnsinns in schwarzen Zimmern , Die Schatten der Alten unter der offenen Tür , Da Helians Seele sich im rosigen Spiegel beschaut Und Schnee und Aussatz von seiner Stirne sinken.An den Wänden sind die Sterne erloschen Und die weißen Gestalten des Lichts.Dem Teppich entsteigt Gebein der Gräber , Das Schweigen verfallener Kreuze am Hügel , Des Weihrauchs Süße im purpurnen Nachtwind.O ihr zerbrochenen Augen in schwarzen Mündern , Da der Enkel in sanfter Umnachtung Einsam dem dunkleren Ende nachsinnt , Der stille Gott die blauen Lider über ihn senkt .",256,Jahrhundertwende,Expressionismus
1347,11932,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Singe Mädchen, dein Gesang Ist ein flüchtig Schleierheben, Deine scheue Seele zeigt Unverhüllt ihr Blumenleben.Seelen sind wie stille Seen, Wer mag in die Tiefe dringen? Nur vereinzelt sich ans Licht Ihre weißen Rosen ringen.Aus den lichten Kelchen steigt Eine holdverschämte Kunde Von den Schätzen, die sich keusch Bergen auf dem stillen Grunde.",58,Naturalismus,Jahrhundertwende
847,26408,Klabund_Kukuli_1909,Klabund,Kukuli,1909,"Kleiner Vogel Kukuli, Flieh den grauen Norden, flieh, Flieg nach Indien, nach Ägypten Über Gräber, über Krypten, Über Länder, über Meere, Kleiner Vogel, Laß die schwere Erde unter dir Und wiege dich im Himmelsäther – Fliege zwischen Monden, zwischen Sternen Bis zum Sonnenthron, dem fernen, Flieg zum Flammengott der Schmerzen Und verbrenn' in seinem Herzen!",69,Jahrhundertwende,Expressionismus
560,21131,"Stadler, Ernst_Der Flüchtling_1898","Stadler, Ernst",Der Flüchtling,1898,"Da sich mein Leib in jener Gärten Zaubergrund verirrte, Wo blauer Schierling zwischen Stauden dunkler Tollkirschblüten stand, Was hilft es, daß ein später Tagesschein den Knäuel bunter Fieberträume mir entwirrte, Und durch das Frösteln grauer Morgendämmerungen sich mein Fuß den Ausweg fand?Von jener Nächte frevelvollen Seligkeiten Gärt noch mein Blut so wie mit fremdem Fiebersaft beschwert Und aus dem Schwall der Stunden, die wie hingejagte Wolken mir entgleiten, Bleibt tief mein Traum wie über blaue Heimatseen in sich selbst gekehrt.Um meines Lebens ungewisse Schalen neigen Und drängen sich die Bilder, die aus Urwaldskelchen aufgeflogen sind, Und meine Wünsche wollen, wilde Vogelschwärme, in die Tannenwipfel steigen, Und meine Seele schreit, wehrlose Wetterharfe unterm Wind.",128,Jahrhundertwende,Expressionismus
2333,24064,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Glutsommer Siebzig . Spichrer Höhen dampften . Kanonen heulten . Schwerschwadronen stampften . Die Leiber zuckten in den Ackergrund , Entsetzen atmete der Erde Mund . Blut floß , als sei schon Rotwein-Kelterzeit . Dumpf Trommelwirbel ! Die Trompete schreit . Und Zug auf Zug , im Opferrausche , stürmt . Hurra und Vorwärts ! Leichen aufgetürmt ! Zehntausend Menschen weniger oder mehr . dir , du höchster Herr der Welt , Daß du des Erbfeinds Höllenplan zerschellt . Sei fürder mit uns ! Segne du den König Samt Bundesfürsten ! « Weiter dann eintönig : » Laß deine Gnade aufgehn über allen , Insonderheit für die , so heut gefallen ! Für dich sind sie geboren in den Tod . Gott , sei uns gnädig ! Hilf aus aller Not ! « – – Die Mannschaft singt : » Herr Gott , dich loben wir ! « – » Helm auf ! « – Die Leute rücken ins Quartier.Jenseits im Tale ward zur selben Zeit Dem Gott Napoleons der Dienst geweiht . Matt , knielahm stehn sie mit gesunknem Blick Und denken an ihr trauriges Geschick . Im stillen ballt und krampft sich manche Faust , Indes der düstere Choral erbraust . Fleuch du dem kaiserlichen Aar voraus Und stoß das Geiertier in Nacht und Graus ! Gott segne , segne unser Herrscherhaus ! Ich weiß , du wolltest uns gewiß erst prüfen . Nun leih uns Sieg ! Wir schrein aus Herzenstiefen. « Mit opferdumpfer Todergebung ziehn In ihr Gelaß die dünnen Kompanien ...",257,Jahrhundertwende,Naturalismus
2664,19857,"Müller-Jahnke, Clara_Die Fahrt des Lebens_1882","Müller-Jahnke, Clara",Die Fahrt des Lebens,1882,"Goldbeglänzt von Abendglut träumt das Meer in Frieden; lieblich tanzen auf der Flut singende Sylphiden. Fremdmelodisch klingt ihr Wort, lockend ihre Töne, – – – und du stehst an Schiffesbord, lächelst ihrer Schöne, – – – wie sie matt vor dir entstehn, leuchtend sich entfalten, grüßen und – vorübergehn, wechselnde Gestalten. Und mit jedem Bild des Scheins allgemach entschwinden wird ein Teil von deines Seins innerstem Empfinden, wird mit jedem Wesen, das flüchtig schwebt von hinnen, auch in deinem Stundenglas Korn um Korn verrinnen, – – – wird die Nacht den Ozean finstern Blicks umschweben, wird des Meeres glatte Bahn wogend sich erheben. – – – Dunkel wird's und schauerlich, nun die Farben blassen, nun der Jugend Träume dich, treulos dich verlassen. Kalt und einsam stehst du noch, ob die Winde stürmen, ob die Wogen bergehoch um dein Schiff sich türmen. Traumhaft wird dir manchmal sein, ob aus Meerestiefen, matt beglänzt von Sternenschein, Geisterstimmen riefen – und es wird ein bleiches Weib aus den Fluten steigen, weiß umwallt den schlanken Leib mild sich zu dir neigen. Gegen Morgen geht ihr Pfad . . . – wie die Winde wehen: Sehnsucht wird am Steuerrad deines Lebens stehen, wird mit leiser Geisterhand deinen Kahn regieren, sicher ihn zum Heimatland deiner Träume führen.",243,Naturalismus,Naturalismus
383,44930,"Heym, Georg_1._1899","Heym, Georg",1.,1899,"Wie Feuerregen füllt den Ozean Der schwarze Gram . Die großen Wogen türmt Der Südwind auf , der in die Segel stürmt , Die schwarz und riesig flattern im Orkan.Ein Vogel fliegt voraus . Sein langes Haar Sträubt von den Winden um das Haupt ihm groß . Der Wasser Dunkelheit , die meilenlos , Umarmt er riesig mit dem Schwingenpaar.Vorbei an China , wo Trommeln schlagen um die Tempel her.Der Regen jagt , der spärlich niedertropft Auf seinen Mantel , der im Sturme bläht . Im Mast , der hinter seinem Rücken steht , Hört er die Totenuhr , die ruhlos klopft.Die Larve einer toten Ewigkeit Hat sein Gesicht mit Leere übereist . Dürr , wie ein Wald , durch den ein Feuer reist . Wie trüber Staub umflackert es die Zeit.Die Jahre graben sich der Stirne ein , Die wie ein alter Baum die Borke trägt . Sein weißes Haar , das Wintersturmwind fegt , Steht wie ein Feuer um der Schläfen Stein.Die Schiffer an den Rudern sind verdorrt , Als Mumien schlafen sie auf ihrer Bank . Und ihre Hände sind wie Wurzeln lang Hereingewachsen in den morschen Bord.Ihr Schifferzopf wand sich wie ein Barett Um ihren Kopf herum , der schwankt im Wind . Und auf den Hälsen , die wie Röhren sind , Hängt jedem noch ein großes Amulett.Er ruft sie an , sie hören nimmermehr . Der Herbst hat Moos in ihrem Ohr gepflanzt , Das grünlich hängt und in dem Winde tanzt Um ihre welken Backen hin und her .",256,Jahrhundertwende,Expressionismus
1567,45657,"Rilke, Rainer Maria_Buddha in der Glorie_1900","Rilke, Rainer Maria",Buddha in der Glorie,1900,"Mitte aller Mitten, Kern der Kerne, Mandel, die sich einschließt und versüßt, – dieses Alles bis an alle Sterne ist dein Fruchtfleisch: Sei gegrüßt.Sieh, du fühlst, wie nichts mehr an dir hängt; im Unendlichen ist deine Schale, und dort steht der starke Saft und drängt. Und von außen hilft ihm ein Gestrahle,denn ganz oben werden deine Sonnen voll und glühend umgedreht. Doch in dir ist schon begonnen, was die Sonnen übersteht.",86,Jahrhundertwende,Jahrhundertwende
251,26151,Klabund_10_1909,Klabund,10,1909,"Ich bin von Feuerringen Umkreist zu meiner Not. Ich hör die Vögel singen Im hellen Abendrot. Sie schweben und sie schwärmen Und singen sich zur Ruh. Sie leben und sie lärmen. Wozu?Wir halten uns umfangen In Nacht und Paradies. Die Abendglocken klangen Aus dumpfestem Verließ. Wir wissen unsrer Hände Und Herzen einen Pfad. Wer weiß, wie bald das Ende Uns naht.",72,Jahrhundertwende,Expressionismus
412,39030,"Sack, Gustav_Die Drossel_1900","Sack, Gustav",Die Drossel,1900,"Wie sich das Pack zusammenballt! Indes die Trambahn schrillt und gellt, die Musik lärmt, die Peitsche knallt, und wie ein Hund das Auto bellt,hört keiner sie, die unentwegt von einem Dach ihr Flötenlied volltönend in die Lüfte trägt. – Wie sich das schwitzend, brüllend müht,wie sich das stier und stumpf vermischt, das strömt wie ein verschmutzter Bach, Abwasserhub und Gassengischt, indes von jenem Giebeldachhoch über Kehricht, Staub und Wust des kleinen Glücks Melancholie harmlos und selig unbewußt ausströmt aus diesem kleinen Vieh,das heiß und frech und elegant sein schwarzes Konterfei poussiert – wie ich dich hasse, feiner Fant, der nichts verlor, der nichts verliert,der nur ein Ding ist, das man spielt, das nur der Frühling musiziert, das sich nicht kennt, das sich nicht fühlt, das nichts verlor und nichts verliert.",158,Jahrhundertwende,Expressionismus
459,10145,"Weissmann, Maria Luise_Meine Augen_1914","Weissmann, Maria Luise",Meine Augen,1914,Wenn Du kommst Müssen meine Augen Ins Dunkel kehren Wie in den Tod.Seit sie Dich einließen: Verräterinnen – Nun leben sie immer Unterm Beil.,26,Expressionismus,Expressionismus
398,12820,"Lichtenstein, Alfred_3_1902","Lichtenstein, Alfred",3,1902,"Ich weiß, ich weiß: dies Leben ist gesund. Zwar hört man meine Griffe kaum, Doch hau ich mir die Hände wund. Statt auf dem verfluchten Kasernenhof Könnte ich jetzt in einer Wiese sein.Vor versammelter Mannschaft fängt ein Mann Bitterlich zu weinen an.",48,Jahrhundertwende,Expressionismus
2972,46618,"Löns, Hermann_Stille_1890","Löns, Hermann",Stille,1890,"Jetzt ist es still – kein Ast bewegt, Nur die nervösen Zitterpappeln Von dem Getöse aufgeregt An allen Zweigen zappeln.Hinweggefegt vom Sturme sind Der wilden Wolkenschar Gardinen, Der gute Mond grinst wohlgesinnt Mit philiströsen Mienen.Er ist noch abgespannt und bleich Von dem Getobe und Gebrülle. Doch macht gesund und wohl ihn gleich Die hergestellte Stille.Um meine Seele leis sich spinnt Der Kinderträume bange Kette, – Ich bin nicht gerne weich gesinnt, Geh lieber drum zu Bette.",82,Naturalismus,Naturalismus
2045,36644,"Holz, Arno_Es bleibt sich gleich!_1896","Holz, Arno",Es bleibt sich gleich!,1896,"Es bleibt sich gleich! Ob du ein sogenannter Glückspilz bist, Der bunte Wäsche trägt, Coupons abschneidet Und nur Havannahs zu fünf Mark das Stück raucht, Ob du am Rand der staubigen Chausee Blödsinnig niederkniest und Steine klopfst, Es bleibt sich gleich! Nur deine Brille thut's. Der hohle Zahn, der dem Idioten weh thut, Schmerzt auch den besten Mathematiker. Und die Carriere, die der Leutnant X macht, Ist grad so glänzend und verführerisch, Wie die von seinem Putzer Y; Am Ende kommt der Todtengräber Z, Macht: Papperlapapp, genehmigt sich ein Nordlicht Und pfeift auf Beide ...",113,Jahrhundertwende,Naturalismus
1714,7990,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Ueber unsre Liebe hängt eine tiefe Trauerweide. Nacht und Schatten um uns beide; unsre Stirnen sind gesenkt.Wortlos sitzen wir im Dunkeln; einstmals rauschte hier ein Strom, einstmals sahn wir Sterne funkeln ...Ist denn Alles tot und trübe? – Horch: ein ferner Mund! vom Dom!",53,Naturalismus,Jahrhundertwende
2993,24229,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wie fühl' ich froh, daß ich ein Künstler bin, In dem die Lust geheimer Formkraft waltet! Sie führt mich zu dem Land der Sehnsucht hin, Wo eine Sonne scheint, die nie erkaltet.",39,Jahrhundertwende,Naturalismus
2676,46579,"Löns, Hermann_Juli_1890","Löns, Hermann",Juli,1890,"Weißglühende Sonne und staubige Luft, Kopfschmerzen und müde Glieder, Verstaubt und grau sind Blumen und Blatt, Verstummt sind Lachen und Lieder.Ich liege bewegungslos im Gras, Ein Leichnam mit Fühlen und Denken – Wann wirst du, launische Dame Natur, Uns Blitz und Regen schenken?Ein abgeflatterter Schmetterling Zuckt neben mir mit den Schwingen, Ich trete ihn tot – das Leben kann Ihm doch keine Freude mehr bringen.Ein saurer, fauliger Schweißgeruch Steigt auf aus allen Teichen, Als wollte aus einem entstellten Leib Das Leichengas entweichen.Und Gähnen durchzieht die Lebewelt, Ein Lechzen nach Tod und Ruhe – Jetzt nagle den Deckel auf den Sarg, Natur, und schließe die Truhe.Den armen Menschen zum mindesten Darfst traumlose Ruhe du geben, Ein fauler Witz ohne Saft und Kraft Ist das ganze, menschliche Leben.",143,Naturalismus,Naturalismus
