Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
796,21114,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Mein Gott , ich suche dich . Sieh mich vor deiner Schwelle knien Und Einlaß betteln . Sieh , ich bin verirrt , mich reißen tausend Wege fort ins Blinde , Und keiner trägt mich heim . Laß mich in deiner Gärten Obdach fliehn , Daß sich in ihrer Mittagsstille mein versprengtes Leben wiederfinde . Ich bin nur stets den bunten Lichtern nachgerannt , zerschlägt An dem Magnetberg eines irren Schicksals seine Planken . –Still , Seele ! Kennst du deine eigne Heimat nicht ? Sieh doch : du bist in dir . Das ungewisse Licht , Das dich verwirrte , war die ewige Lampe , die vor deines Lebens Altar brennt . Was zitterst du im Dunkel ? Bist du selber nicht das Instrument , Darin der Aufruhr aller Töne sich zu hochzeitlichem Reigen schlingt ? Hörst du die Kinderstimme nicht , die aus der Tiefe leise dir entgegensingt ? Fühlst nicht das reine Auge , das sich über deiner Nächte wildste beugt – O Brunnen , der aus gleichen Eutern trüb und klare Quellen säugt , Windrose deines Schicksals , Sturm , Gewitternacht und sanftes Meer , Dir selber alles : Fegefeuer , Himmelfahrt und ewige Wiederkehr – Sieh doch , dein letzter Wunsch , nach dem dein Leben heiße Hände ausgereckt , Stand schimmernd schon am Himmel deiner frühsten Sehnsucht aufgesteckt . Dein Schmerz und deine Lust lag immer schon in dir verschlossen wie in einem Schrein , Und nichts , was jemals war und wird , das nicht schon immer dein .",256,Jahrhundertwende,Expressionismus
2890,70459,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,Da schrieen die Junker Hurrah Und sangen das alte hochherrliche Lied: Hepphepp Juvivallerala!Doch das Volk stand auf und schrie Zeter und Mord! Hie Hecker und Robert Blum! Da erfand man schleunigst das Kautschukwort: Praktisches Christenthum!,42,Naturalismus,Naturalismus
2995,19959,"Müller-Jahnke, Clara_Frieden_1882","Müller-Jahnke, Clara",Frieden,1882,"Ich möchte still durch einen Tannenwald mit dir im roten Abendfrieden schreiten, wenn ganz von fern das Aveläuten hallt und lichtgesättigt sich die Zweige breiten.Dann legtest du die Hand auf meine Brust und fühltest, wie die heißen roten Wellen beruhigt gleiten und in sanfter Lust nur unterm Drucke deiner Finger schwellen.",54,Naturalismus,Naturalismus
2811,18378,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Wie stumm der Föhrenforst ! Aus Wolkenflor Lugt scheu der Vollmond . Schwarze Klumpen kauern In Moos und nebelgrauem Erlenmoor : Wacholderbüsche . Wie versteinert lauern Und brüten sie zum trüben Licht empor . Ihr Düstern ! Seid ihr noch von Winterschauern Verstört und lahm ? Hat Scheintot euch erstarrt , Daß ihr nun bang des Auferweckers harrt ? Horch ! Weint hier jemand , ich spür 's , ich bin in einer Gruft ! Es haucht mich an mit kaltem Moderduft Und ängstigt mir die Brust wie Todesqual : Der Seufzer stockt ... Da horch ! Aus hoher Luft Verworrner Ruf , geheimnisvoll Geraune . Ist Rettung nah ? Und wie ich aufwärts staune , Da sieh/ am dämmerhaften Himmelsbogen Kommt schattenhaft Gewimmel hergezogen , Zum Keil gereiht/ Wildgänse , Wanderheere/ Ein Schlachtgeschwader , vorgestreckt die Speere.Das stürmt so ungestüm , das ringt so hart , Das rudert und das keucht , das gellt und schnarrt . Nun saust ihr Fittich über mir und surrt ... Vorbei ! Und noch ein Keil , und noch ein Keil ! Wie Wogen rauscht es . Lauter Wikinghorden ! Sieg , Helden ! Sieg ! Der kühnen Sehnsucht Heil ! Der starken Unrast Heil , die heim gen Norden Euch treibt , zum trauten Nest an Felsenborden/ Wo nun das Moos erblüht , und schollenfrei Im Sonnengold die Welle tanzt mit Rauschen ... O Frühling , Heil ! Fahrt wohl ! Vorbei/ vorbei ! Wie Traumgestammel noch ein wirrer Schrei/ Verschlungen von der Öde ... Starres Lauschen ...",256,Jahrhundertwende,Naturalismus
1350,45434,"Rilke, Rainer Maria_Abend_1900","Rilke, Rainer Maria",Abend,1900,"Der Abend wechselt langsam die Gewänder, die ihm ein Rand von alten Bäumen hält; du schaust: und von dir scheiden sich die Länder, ein himmelfahrendes und eins, das fällt;und lassen dich, zu keinem ganz gehörend, nicht ganz so dunkel wie das Haus, das schweigt, nicht ganz so sicher Ewiges beschwörend wie das, was Stern wird jede Nacht und steigt –und lassen dir (unsäglich zu entwirrn) dein Leben bang und riesenhaft und reifend, so daß es, bald begrenzt und bald begreifend, abwechselnd Stein in dir wird und Gestirn.",105,Jahrhundertwende,Jahrhundertwende
2400,24014,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ich bin kein Minister, Ich bin kein König, Ich bin kein Priester, Ich bin kein Held; Mir ist kein Orden, Mir ist kein Titel Verliehen worden Und auch kein Geld.Dich will ich kriegen, Du harter Plocken, Die Splitter fliegen, Der Sand stäubt auf – »Du armer Flegel«, Mein Vater brummte, »Nimm meinen Schlägel!« Und starb darauf.Heut hab ich Armer Noch nichts gegessen, Der Allerbarmer Hat nichts gesandt; Von goldnem Weine Hab ich geträumet Und klopfe Steine Fürs Vaterland.",96,Jahrhundertwende,Naturalismus
1574,40021,"Ringelnatz, Joachim_Gruß ins Blaue_1908","Ringelnatz, Joachim",Gruß ins Blaue,1908,"Sehr verehrte, auserlesene, Einmal nahe mir gewesene, Nunmehr tote Damen und Herrn!Ich hätte all Ihnen gar zu gern Noch etwas vor dem Tode gesagt.Hab ich versäumt oder nicht gewagt, Zu sagen, wonach kein Toter fragt, Liegt nun jede Aufdringlichkeit fern.Dorthin, wo Sie jetzt weilen, reicht keine Lüge. Sie wissen auch, wie ich es meine, Wenn ich aus reuevollem BedürfnisJetzt mit einem Whiskygeschlürfnis X-wärts proste. Ich weiß, wer es wagen Darf, eine Flunder noch breit zu schlagen.",93,Jahrhundertwende,Jahrhundertwende
74,26322,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Die schwarzen Augen dieser Frühlingsnacht – Mir ist, als ob ich dort ein blondes Reh seh. Der Mond hängt eine Mandel gelb und kracht. Es riecht die Luft wie scharfer Chesterkäse.Ich türme wie ein Kirchturm übers Feld. Mir wird vor meinen eignen Füssen graulich. Nun stehe ich, vom hohen Licht erhellt. Und eine Hand erhebt sich weiss und fraulich.",67,Jahrhundertwende,Expressionismus
16,16686,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Pochend , pochend , fort und fort Treibt die Lebensgas-Maschine . Pochend , pochend , fort und fort . Treibt im Kreis die Herz-Turbine : Durch das Lungen-Schwammgekräuse , Durch des Hirnes Labyrinth-Gehäuse , Durch die Leber- , Nieren-Schleuse , Durch der Nährungs-Adern Vielkanäle : Blutes roten Fluß . – Weiter fließt der Fluß : Schmilzt mit Lava-Glut die Aderschäle Wellend , schwellend , als Ton : als Schrei , als Wort In die Straßen-Dissonanz-Choräle , Geht als Meter-Schritt auf Pflastersteinen , ( Tausendteiliger Druck von Allen Beinen ) Wächst als Arbeits-Griff , als Händedrücken In das armgetürmte Steinhausblock-Gewirr , Saust als Peitschenhieb auf Lastpferd-Rücken , Schwillt als sichtbarwachsend Werk aus Werk-Geschirr . Pochend , pochend , fort und fort Treibt im Kreis die Kraft-Maschine , Pochend , pochend , fort und fort Treibt im Kreis die Herz-Turbine : Blut durch Leib- und Stadt-Atom . –Fließt und fließt der warme Strom : Fließt als Licht aus Bogenlampen : Zischt als » Fertig-Pfiff « von Hochbahn-Rampen : Schwerer Qualm aus Bahnsteighallen : Kaufgeschwirr aus Warenhallen : Stundenschall vom Kirchenturm : Fließt als Wort vom Telefunken-Turm : Wellend , schwellend , fort und fort . –Siebzehn blutdurchdrängte Straßen-Stunden Voller Lärm und Arbeits-Drang , Siebzehn rotdurchströmte Körper-Stunden , Siebzehn Kreislauf-Stunden lang : Pocht und treibt die Herz-Turbine . –Dann stellt die Alles-Hand Die Saug- und Speimaschine , Den Hebelschaft Auf zehntel Kraft . Es ruht das Kraftgewelle eine Nacht . Doch früh beim Sechs-Uhr-Morgen-Pfiff Verstellt die Hand mit großem Griff : Das Herz- und Stadt-Getreib auf volle Macht .",256,Expressionismus,Expressionismus
2843,23957,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Über die schneebestreuten Hügel Schreit' ich. Die Luft geht herb und rein. Meiner Seele wuchsen die Flügel Neu. Schimmernd im Abendgold schwebt sie allein.In den Nadelholzlichtungen rauchen Bläuliche Feuer. Die Axt erschallt. Todgeweihte Tannen verhauchen Ächzend ihr Leben. Niederbricht ihre schlanke Gestalt.Abgeholzt auch in meinem Reviere Ward manch lieber, zitternder Baum. Aber was ich leidend verliere, Schafft mir Lichtung. Schicksal wächst und will weiteren Raum.Nur im Herzen ein leises Stöhnen Kündet von niedersausendem Schlag. Weh! es gibt wohl ein weich Gewöhnen Auch für Gehärtete. Jedes »Höher« ist eines Tieferen Todestag.Flügel, tragt mich ohne Versäumen Zu dem glühend winkenden Grat! Daß meinen kühnsten Jugendträumen, Weg über Tod und Verlust, firnenleuchtend Erfüllung naht.",132,Jahrhundertwende,Naturalismus
2773,72533,"Holz, Arno_UNTITLED_1899","Holz, Arno",UNTITLED,1899,"In graues Grün verdämmern Riesenstämme.Von greisen Aesten hängt in langen Bärten Moos.Irgendwo . . hämmernd . . ein Specht.Kommt der Wolf? Wächst das Wunschkraut hier?Wird auf ihrem weissen Zelter, lächelnd, auf mein klopfendes Herz zu, die Prinzessin reiten?Nichts.Wie schwarze Urweltkröten, regungslos, hockt am Weg der Wachholder.Zwischendurch giftrot leuchten Fliegenpilze.",60,Jahrhundertwende,Naturalismus
2786,14496,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Vielleicht dass einst, wenn wie in Luft zerronnen Sich dein Gelebtes deinem Blick entwand, Dir müd im Schosse liegt die welke Hand, Du wieder münden wirst, wo du begonnen.Vielleicht dass da aus heimlichen Verstecken Dein Kindsein aus den späten Zügen bricht, Das wie ein allerinnerstes Gesicht Die harten Alterslinien nur verstecken.Vielleicht dass dumpf vertrauend ein Begehren Den schon auf Erden fremden Geist befällt, Dass er mit Vater, Mutter Zwiesprach hält, Wie um in ihren Schoss zurückzukehren.Vielleicht dass bis in seine letzten Falten Das Herz sich dann entsiegelt und so rein Und willig sich zurückgibt an das Sein, Wie es dem vollen Leben stillgehalten.",113,Naturalismus,Naturalismus
1926,45649,"Rilke, Rainer Maria_Der Leser_1900","Rilke, Rainer Maria",Der Leser,1900,"Wer kennt ihn, diesen, welcher sein Gesicht wegsenkte aus dem Sein zu einem zweiten, das nur das schnelle Wenden voller Seiten manchmal gewaltsam unterbricht?Selbst seine Mutter wäre nicht gewiß, ob Getränktes liest. Und wir, die Stunden hatten, was wissen wir, wieviel ihm hinschwand, biser mühsam aufsah: alles auf sich hebend, was unten in dem Buche sich verhielt, mit Augen, welche, statt zu nehmen, gebend anstießen an die fertig-volle Welt: wie stille Kinder, die allein gespielt, auf einmal das Vorhandene erfahren; doch seine Züge, die geordnet waren, blieben für immer umgestellt.",114,Jahrhundertwende,Jahrhundertwende
337,21125,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Die Alleen der Lichter, die der Fluß ins Dunkel schwemmt, sind schon erblindet In den streifenden Nebeln. Bald sind die Staden eingedeckt. Schon findet Kein Laut den Weg mehr aus dem trägen Sumpf, der alles Feste in sich schluckt. Die Stille lastet. Manchmal bläst ein Wind die Gaslaternen auf. Dann zuckt Über die untern Fensterreihen eine Welle dünnen Lichts und schießt zurück. Im Schreiten Springen die Häuser aus dem Schatten vor wie Rümpfe wilder Schiffe auf entferntem Meer und gleiten Wieder in Nacht. O diese Straße, die ich so viel Monde nicht gegangen – Nun streckt Erinnerung hundert Schmeichlerarme aus, mich einzufangen, Legt sich zu mir, ganz still, nur schattenhaft, nur wie die letzte Welle Dufts von Schlehdornsträuchern abgeweht, Nur wie ein Spalt von Licht, davon doch meine Seele wie ein Frühlingsbeet in Blüten steht – Ich schreite wie durch Gärten. Bin auf einem großen Platz. Nebel hängt dünn und flimmernd wie durch Silbernetz gesiebt – Und plötzlich weiß ich: hinter diesen Fenstern dort schläft eine Frau, die mich einmal geliebt, Und die ich liebte. Hüllen fallen. Eine Spannung bricht. Ich steh' bestrahlt, besternt in einem güldnen Regen, Alle meine Gedanken laufen wie verklärt durchs Dunkel einer magisch tönenden Musik entgegen.",231,Jahrhundertwende,Expressionismus
1180,12008,"Falke, Gustav_Von weissen Rosen_1884","Falke, Gustav",Von weissen Rosen,1884,"Das Glück teilt seine Rosen aus , Macht auch wohl mal ein Kränzlein draus , Aus roten , die gleich Sonnen glühn , Aus weißen , die gleich Sternen blühn . Der roten viel am Wege stehn , Die weißen muß es suchen gehn.Viel flinke Hände schickt es aus , Hilfsenglein sucht von Haus zu Haus : Ein Wunsch , von Herz zu Herz schon vorweg im Himmelsraum ; Gar lieblich gehts mit seinem Kranz Und überstrahlt der Engel Glanz . Im Schürzlein hat es , weiße Pracht , Ein Häuflein Rosen mitgebracht.Als unversehns vor Gott es steht , Ein Schreck ihm durch die Glieder geht . Die Rosen fallen ihm aus dem Schoß , Sogleich geschieht ein Wunder groß : Was eben weiße Blüte war , Wird eine lichte Bubenschar : Ein Morgengruß . Ein Nachtgebet . Ein Wunsch , der sich verschämt verrät . Ein Tränlein , still in sich hinein . Ein Habdichlieb . Ein Denkedein . Die knien , ein lieblicher Kranz , mit stumm Gefalteten Händchen um sie herum.Der Herr , halb lächelnd , halb gerührt , Ein seltsam Herzbewegen spürt . Und ist kein Laut im Himmel drin , Sehn alle auf die Holde hin . Die steht verwirrt , verschämt – da fällt Das Glück jäh aus der Himmelswelt.Mein Englein kommt , sein Schelmblick lacht , Mit einer neuen Rosenfracht . Kein Märzgestöber fällt so dicht , Wie jetzt ein Schnee herniederbricht . Halt ! ruft das Glück , weiß überschneit , Das reicht für Zeit und Ewigkeit !",256,Naturalismus,Jahrhundertwende
196,12782,"Lichtenstein, Alfred_Regennacht_1913","Lichtenstein, Alfred",Regennacht,1913,"Der Tag ist futsch. Der Himmel ist ersoffen. Wie falsche Perlen liegen kleine Stumpen Zerhackten Lichts umher und machen offen Ein wenig Straße, ein paar Häuserklumpen.Verfault ist alles sonst und aufgefressen Von schwarzem Nebel, der wie eine Mauer Herunterfällt und morsch ist. Und im Pressen Bröckelt wie Schutt der Regen – dichter – grauer –Als wollte jeden Augenblick die ganze Verseuchte Finsternis zusammensinken. Wie eine seltsame, ertrunkne Pflanze Unten im Sumpf siehst du ein Auto blinken.Die ältsten Huren kommen angekrochen Aus nassen Schatten – schwindsüchtige Kröten. Dort schleicht eins. Dorten wird ein Schein erstochen. Der Regensturz will alles übertöten ...Du aber wanderst durch die Wüsteneien. Dein Kleid hängt schwer. Durchnäßt sind deine Schuhe. Dein Auge ist verrückt von Gier und Schreien. Und dieses treibt dich – und du hast nicht Ruhe:Vielleicht erscheint inmitten düstrer Feuer Der Teufel selbst in der Gestalt des Schweines. Vielleicht geschieht etwas ganz ungeheuer Blödsinniges, Brutales, Hundsgemeines.",172,Expressionismus,Expressionismus
747,12811,"Lichtenstein, Alfred_UNTITLED_1910","Lichtenstein, Alfred",UNTITLED,1910,"Ich möchte in Nacht mich bergen, Nackt und scheu, Und um die Glieder Dunkelheit decken Und warmen Glanz ... Ich möchte weit hinter die Hügel der Erde wandern – Tief hinter die gleitenden Meere, Vorbei den singenden Winden ... Dort treff ich die stillen Sterne, Die tragen den Raum durch die Zeit Und wohnen am Tode des Seins, Und zwischen ihnen sind graue, Einsame Dinge ... Welke Bewegung vielleicht Von Welten, die lange verwesten – Verlorener Laut – Wer will das wissen ... Mein blinder Traum wacht fern den Wünschen der Erde.",100,Expressionismus,Expressionismus
195,26377,Klabund_Russische Revolution_1909,Klabund,Russische Revolution,1909,"Sind arm . Sind arm . Kommen von weit her . Aus Vologda . Aus Tomsk . Aus tausend Orten , Die keinen Namen haben . Willst du an Gott glauben ? Glaube an uns ! Willst du fröhlich sein ? Sieh uns lächeln ! Wir tragen in unseren rissigen Bauern- Arbeiterfäusten Wie eine Vase aus dem Petersburger exotischen Museum die Zukunft.Freundchen , was , er rennt Wände ein , Solche aus Papiermaché , Solche aus Zeitungsballen , Die dicksten Lügen der Welt , Solche aus Steinquadern . Seine Stirn ist ein Hammer . Die Splitter stieben.Manchmal in einsamen Nächten , Wenn ein Schuß tönt , Wenn der Gebärschrei einer Frau Die dunklen Straßen zerreißt : Weine ich über mich , über mein Vaterland , die Welt.Im Anfang war das Wort , Das Wort war der Anfang . Nunmehr heißt es : fortschreiten . Weitergehen ! Nicht stehen bleiben ! Circulez ! Wie die Clowns im Zirkus , so rufe ich euch zu : Commencez ! Travaillez ! In dem Willen liegt die Tat . Sie sei groß ! So wird am Ende wieder das Wort sein , Das große Wort , das sie beschreibt.Darauf kommt es an : Sich im kleinen Kreis seines Lebens so zu bewegen , Planetarisch zu bewegen , Daß man in der sphärischen Ellipse läuft , Wie die Erde um die Sonne , der Mond um die Erde . Darauf kommt es an : Daß Sinn und Sein , Wort und Werk , Tat und Traum Unauflöslich unentkettbar eins sind .",256,Jahrhundertwende,Expressionismus
2539,46710,"Löns, Hermann_Golden_1890","Löns, Hermann",Golden,1890,"Die goldene Mittagssonne Durch zitternde Wipfel dringt, Seine goldene Wunderweise Der goldene Pfingstvogel singt.Das goldene Lied von der Liebe, Von goldenem Glücke den Sang, Von alten, goldenen Zeiten Den alten, goldenen Klang.Ich sehe die Zukunft leuchten Golden und wunderbar Und küsse mit bebenden Lippen Dein goldenes Nackenhaar.",53,Naturalismus,Naturalismus
625,10190,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Er lebte weil er geboren war, Er fand keinen anderen Grund. Die Mutter liebte ganz früh sein Haar, Einmal Eine dann seinen Mund, Doch war es nicht wichtig und verging Auch schnell, bevor ers ermessen. Alles in allem war so gering – Er hatte als er zu sterben anfing Sich schon seit Jahren vergessen.",61,Expressionismus,Expressionismus
2014,46855,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Zu Hannover an der Leine Stand ich als Kanonier; Du allerschönste Rosa, Jetzt muß ich fort von dir.Auf der Lüneburger Heide, Da geht der Staub so dicht; Du allerschönste Rosa, Ich vergesse dich nicht.Zu Munster in dem Lager, Da lebt es sich so frei; Du allerschönste Rosa, Ich blei dir immer treu.Zu Celle an der Aller, Da lag ich im Quartier; Du allerschönste Rosa, Mein Herz, das ist bei dir.Zu Hildesheim im Biwack, Da war so kalt die Nacht; Du allerschönste Rosa, Dein hab ich stets gedacht.Und morgen, da heißt es, Da heißt's geschieden sein; Du allerschönste Rosa, Mein Herz bleibt ewig dein.",126,Naturalismus,Naturalismus
2244,28931,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Ich war schon wo, Da ging es wüste zu; Ich hatte weder Hemd noch Schuh, Nur grüne Schlangen In beiden Händen. Ich konnte mich nicht drehen Und nicht wenden. Doch viele Beutelsterne Drehten sich um meine Arme Und sahen aus Wie schlaffe Luftballons. Die Schlangen aber sangen.",54,Naturalismus,Naturalismus
2862,19930,"Müller-Jahnke, Clara_1._1882","Müller-Jahnke, Clara",1.,1882,"Ich fliege mit euch, ihr Winde, weit in die Welt hinaus bis unter die grüne Linde vor meines Vaters Haus.Ich eile durch Himmelshallen euch, wandernde Wolken, nach und höre die Tropfen fallen auf meines Vaters Dach.Heimkehrend von langer Reise, voll Sehnsucht für und für, klopfe ich bang und leise an meines Vaters Tür.Mir ist, als müßte von innen ertönen ein traut »Herein« – als blühte noch immer da drinnen die liebe Heimat mein!Als träte mir grüßend entgegen manch lächelnde Gestalt, die lang schon auf den Wegen des ewigen Friedens wallt, –als dürfte ich wieder lauschen dem Knistern des Feuerherds – und die Regentropfen rauschen eintönig niederwärts.Der Sturm singt vor den Toren, die See grollt dumpf und schwer, meine Heimat ist verloren, ich finde sie nimmermehr . . .",144,Naturalismus,Naturalismus
2255,28823,"Hartleben, Otto Erich_1_1888","Hartleben, Otto Erich",1,1888,"In das Land der Moabiter zogen Elimelech und sein Weib Naemi und mit ihnen ihre beiden Söhne . Eine Theurung , die der Herr gesendet , trieb sie aus dem Lande ihrer Väter.Doch in fremdem Boden kein Gedeihen fand der Stamm , aus Judas Grund gerissen , und es sank zu Grabe Elimelech und es starben seine beiden Söhne . Einsam blieb die Mutter , und es thu der Herr an euch das Gute , das ihr thatet mir und meinen Toten . Kann euch fürder Kinder nicht gebären , die euch wieder Männer werden möchten.Kehret um , o ihr geliebten Töchter ! Euer Jammer frisst an meinem Herzen : denn des Herren Hand hat mich geschlagen , und des Herren Hand hat euch getroffen ! Laut erhoben jene ihre Klagen , Arpa küsste sie und wandte weinend drauf sich um zu ihrem Gott und Volke . Ruth blieb bei ihr und Naemi sagte : Siehe , Ruth ! So thu auch du , wie jene , gehe nun und lass mich weiter wandern ! Rede mir von gehen nicht noch lassen ! Wo du hingehst , will ich auch hingehen , wo du bleibst , da werd ich bei dir bleiben . Dein Volk ist das meine nun geworden , dein Gott soll auch mein Gott fürder heissen . Wo du stirbst , da werd auch ich begraben , und der Herr , der unser Leben leitet , möge dies und jenes mir verhängen – doch der Tod muss kommen , uns zu scheiden !",256,Naturalismus,Naturalismus
704,10193,"Weissmann, Maria Luise_Karneval des Unbeschwingten_1914","Weissmann, Maria Luise",Karneval des Unbeschwingten,1914,"Ach, ich war mir ganz entlaufen, Tanzte fremd im fremden Land Und sie wollten mich schon taufen: Einer doch den Namen fand,Der mich rief, wie sie mich nannten Damals, einst, vor langer Zeit... Und ich wußte: sie erkannten Unter dem gemalten KleidDoch den Fremdling, der verblieben, Nun sich selber unbekannt. Sein verstoßnes Herz zu lieben Stand er rot an einer Wand.",75,Expressionismus,Expressionismus
919,26239,Klabund_2._1909,Klabund,2.,1909,"Kann ich denn noch Verse singen, Wo ich hinter Stäben sitze? Donner donnre, Blitze blitze, Und die Wand will nicht zerspringen. Ginge doch die Tür und käme Eine frauliche Gestalt, Die mich bei den Händen nähme, Sie sei Mädchen oder alt. Wenn der Tisch sich doch belebte, Wenn mein Mantel mich umfinge! Dieses Kissen an mir hinge, Dieses Bildnis – wenn es lebte!",75,Jahrhundertwende,Expressionismus
1645,40443,"Hofmannsthal, Hugo von_UNTITLED_1891","Hofmannsthal, Hugo von",UNTITLED,1891,"Was singt in mir zu dieser Stund Und öffnet singend mir den Mund, Wo alle Äste schweigen Und sich zur Erde neigen?Was drängt aus Herzensgrunde Wie Hörnerschall zutag Zu dieser stillen Stunde, Wo alles träumen mag Und träumend schweigen mag?An Ästen, die sich neigen, Und braun und dunkel schweigen, Springt auf die weiße Blütenpracht Und lacht und leuchtet durch die Nacht Und bricht der Bäume Schweigen, Daß sie sich rauschend neigen Und rauschend ihre Blütenpracht Dem dunklen Grase zeigen!So dringt zu dieser stillen Stund Aus dunklem, tiefem Erdengrund Ein Leuchten und ein Leben Und öffnet singend mir den Mund Und macht die Bäum erbeben, Daß sie in lichter Blütenpracht Sich rauschend wiegen in der Nacht!",130,Naturalismus,Jahrhundertwende
285,41367,"Trakl, Georg_UNTITLED_1900","Trakl, Georg",UNTITLED,1900,"Ein sanftes Glockenspiel tönt in Elis' Brust Am Abend, Da sein Haupt ins schwarze Kissen sinkt.Ein blaues Wild Blutet leise im Dornengestrüpp.Ein brauner Baum steht abgeschieden da; Seine blauen Früchte fielen von ihm.Zeichen und Sterne Versinken leise im Abendweiher.Blaue Tauben Trinken nachts den eisigen Schweiß, Der von Elis' kristallener Stirne rinnt.Immer tönt An schwarzen Mauern Gottes einsamer Wind.",64,Jahrhundertwende,Expressionismus
429,43982,"Stramm, August_Erfüllung_1894","Stramm, August",Erfüllung,1894,Meine Sporen frechzen deine Spitzen Bläulich kichern die Äderchen fort In Sicherheit höhnisch Im Schimmrigen Weich Bebige Hügel wiegen Verlangen Köpfchen rosen empor und steilen Gewähr. Die Lippe zerfrißt sich! Golden ringeln Würger hinunter Und schnüren den Hals zu Nach meinen Fingern tastet dein Blut Und siedet den Kampf. Die Seelen ringen und kollern abseit! Hoch schlagen die Röcke den Blick auf Goldhellrot Rotweichrot Flamme zischt in das Hirn Und sticht mir das Schaun aus! Sinken Sinken Schweben und Sinken Schwingen im Sturme Im Sturm Im schreikrollen Meer! Ziegelrot Über uns segnet der Tod Säender Tod!,103,Jahrhundertwende,Expressionismus
282,21072,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Doch einmal – weiß ich – reißt 's mich fort , Eh ' meiner Jugend letzte Blüte fiel , Aus dumpfer Städte eklem Hüttenqualm Hinauf zu jenem lichten Zauberland , Das früh der Sehnsucht Finger mir gewiesen.Ein plumper Nachen schwimmt auf schwarzer Flut , Gleichförmig klatscht der Ruder schwerer Takt . Jetzt schürft der Sand , hart fliegt der Kahn an 's Ufer , ihren Leib , Schweigend und grau . Kein leiser Windhauch wellt sie auf Zu kosendem Gebuhl Wie an des Südens schmeichelnden Gestaden Kein Vogel flattert singend drüber hin : Ruhe ist alles – Einsamkeit und – Tod.Und langsam schreit ' ich so bergan . Und immer höher , Bis zur höchsten Kuppe : Da halt ' ich Rast.Fels und Geröll ringsher Und weite , weite Felder , Drauf ew'ger Winter weiße Aussaat hält . Unten tief Das Meer , In das die Sonne Purpurnes Blut aus glühenden Wunden tropft ... Und schweigend seh ' ich in der Nordlandsnacht Leuchtendes Wachen , Und meines Lebens ferne Sage Klingt mir wie süßer Glockenklang herauf Ganz leise , leise , Vom Golde der Vergangenheit durchquollen.Ewigkeitsschauern schwebt herab , Brennende Wunden schließen sich , es ebbt Der Strom der Leidenschaft , Und meines Herzens Bitternis Verklärt sich still zu reifem Manneslächeln Vor dieser Sonne mit dem Feuerblick.Und so , mein Aug ' in ihren Glanz getaucht , Zu stummer , brünstig-heißer Andacht Gleit ' ich hinab In sonnenblutdurchströmte Nordlandsfluten , Die flüsternd leis , gleich einem kranken Kind , Zu ew'gem Schlummer mich hinüber träumen ...",256,Jahrhundertwende,Expressionismus
2886,14445,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Sie sind so müde. Täglich, bis zum Grabe, Auf rauhem Weg ein Gang am Wanderstabe.Sie sind so arm. In Not und Nacht geboren Treibt jeder Morgen sie aus andern Toren.Mit ihren Bündeln, ihren Bettelwaren, Am Waldesrande hocken sie in Scharen.Mit ihren Krücken an den Meilensteinen Im Strassenstaube sitzen sie und weinen.Verwaist, verzagt, an jedem Stein ein Müder, Auf jeder Stirn ein Mal: sie alle Brüder –Sie alle auf den Knien im Sande suchend Ein Körnchen Goldes, betend oder fluchend.",91,Naturalismus,Naturalismus
555,41398,"Trakl, Georg_Karl Kraus_1900","Trakl, Georg",Karl Kraus,1900,"Weißer Hohepriester der Wahrheit, Kristallne Stimme, in der Gottes eisiger Odem wohnt, Zürnender Magier, Dem unter flammendem Mantel der blaue Panzer des Kriegers klirrt.",29,Jahrhundertwende,Expressionismus
