Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
438,26366,Klabund_1. Frühschoppen im Hofbräuhause_1909,Klabund,1. Frühschoppen im Hofbräuhause,1909,"Hier steht ein Faß – und an das Faß geschweißt, Dem Fasse ähnlich, dick und rund gerollt: Ein k.b. Rat... ein Dienstmann... und ein Bold, Der sich (mit Gamsbart) als ein Preuß' erweist.Derselbe überzeugt durch Witz und Geist, Wenn er den Maßkrug im Komment erhebt Und sich im boar'schen Dialekt bestrebt Und seinen Radi samt dem Grünzeug speist.Ein blütenzartbestaubter Lindenbaum Steht zag im Duft von Bier und Rauch und Schweiß. Ihn zieren keines Vogels holde Nester...Ein schönes Mädchen, ganz in Blond und Weiß, Geht wie verlassen durch den grauen Raum. Da sagt sie zu der schönen Linde: Schwester...",117,Jahrhundertwende,Expressionismus
2615,46820,"Löns, Hermann_Im Walde_1890","Löns, Hermann",Im Walde,1890,"Der Wind auf der Heide, Der weiß allerhand, Im Wind auf der Heide Ein Jungfräulein stand.Guten Tag, schöne Jungfer, Du allerliebstes Kind, Da draußen auf der Heide, Da wehet der Wind.Und der Wind und der wehet, Und der Wind, der ist kalt, Was willst du hier frieren, Komm' mit in den Wald.Im Wald ist es stille, Da rührt sich kein Zweig, Da blühen die Blumen, Da ruht es sich weich.Da läßt es sich lieben, Kein Mensch weiß darum, Da stehn lauter Bäume, Die sind still und stumm.",105,Naturalismus,Naturalismus
362,44668,"Däubler, Theodor_Kap Kolias_1905","Däubler, Theodor",Kap Kolias,1905,"Geweihtes Kap gewährt den Frauen Staunen. Es staut vor hohen Wogen sich der Zug. Ein Pilger ruht durch eigner Brust: Genug! Gesang verklärt der Brandung schweres Raunen,Des Meeres Ernst lebendigt tausend Launen; Wer sich beherrscht, erkennt es: ohne Trug. Besteht ein Mensch, der keinen Zwist vertrug? Gib Stürmen Kriegers Antwort durch Posaunen!Hier gilt es kaum, das Meer zu übertönen. Wo überwand sich je Gewalt ein Herz? Du sollst Bewegtheiten in dich erschönen!Vollbring dein Schweigen: o es bleib aus Erz! Nur nun. Du hörst der Hölle bloßes Stöhnen: Sich draus gewöhnen, steigert geisterwärts.",117,Jahrhundertwende,Expressionismus
821,26301,Klabund_4._1909,Klabund,4.,1909,"Die Hände vor dem Antlitz Träumt Der Gott. Seine Wälder sind tot, Seine Berge in die Ebene gestürzt,Und ohne Lieder Fliegen die Vögel. Seine Priester schänden Des Sterbenden Sanftmut. Mit eisernen Sohlen geht der Mensch Durch die Saaten.ER beugt seine einsame Stirn Zum Waldteich hinab. Die Wellen rauschen über die Runzeln Und füllen sein leeres Aug Mit Tränen.",66,Jahrhundertwende,Expressionismus
1848,40511,"Hofmannsthal, Hugo von_Die Dichter und die Zeit_1898","Hofmannsthal, Hugo von",Die Dichter und die Zeit,1898,"Wir sind dein Flügel, o Zeit, doch wir nicht die tragende Klaue! Oder verlangst du so viel: Flügel und Klaue zugleich?",26,Jahrhundertwende,Jahrhundertwende
1253,8104,"Dehmel, Richard Fedor Leopold_Der kleine Sünder_1891","Dehmel, Richard Fedor Leopold",Der kleine Sünder,1891,"Gestern lief der Peter weg, spinnefix verstohlen; setzt sich Mutter den Bänderhut auf: wart, ich will dich holen! Sausepeter, Flausepeter, kleiner Sünder, wo bist du?Hahnematz steht auf der Wiese, ""kiek ins Grüne!"" kräht er; sag mir, bunter Kickeriki, wo ist unser Peter? Bummelpeter, Schummelpeter, kleiner Sünder, wo bist du?Wie sie sich im Garten umkuckt, ist er nicht zu sehen; bleibt sie neben dem Spargelbeet unterm Pflaumbaum stehen. Aber Peter, nirgends steht er; kleiner Sünder, wo bist du?Hört sie etwas lachen, horch, oben aus dem Baume; sitzt der Peter seelenvergnügt, pflückt sich eine Pflaume. Wirft ein Steinchen, schwenkt die Beinchen, wupptich –: Mutter, da",143,Naturalismus,Jahrhundertwende
463,26390,Klabund_Abschiedsworte an einen Nordpolarfahrer_1909,Klabund,Abschiedsworte an einen Nordpolarfahrer,1909,"Lebe wohl, die Träne hängt am Blicke, Welcher dich von dannen gleiten sieht. Dir erfüllt der Horizont sich zum Geschicke, Und der Möwenruf zum Lied.Ewige Ewigkeiten bist du, Skage, Die entmenschte Menschheit los. Unser Rattennest scheint dir nur eine Sage, Und die Zeitung dient als Brennstoff bloß.Ach, der Nordpol ist die einzige Gegend, Wo die Parze Friedensstoffe webt, Wo man sich von hier nach dort bewegend Seiner Seele schönster Regung lebt.Weder daß man morgens zum Ersatztee Den Ersatzgeist aufgetischt bekommt – Nein, der Eiskaffee ist hier am Platze, Und die kalte Schnauze ist's, die frommt.Denn der Eisbär ist ein edler Räuber, Und ein stummer Bruder der Pinguin. Möwen sind die leichten Zeitvertreiber, Und ein biedrer Freund der Schneekamin.Kehrst nach manchen Jahren dann zurück du – Liegt Europa brach von Menschen leer. Bleib in deinem weißen Nordpolglück – Du findest eine goldne Welt nicht mehr.",164,Jahrhundertwende,Expressionismus
2784,46920,"Löns, Hermann_Das Schrecklichste_1890","Löns, Hermann",Das Schrecklichste,1890,"Ein Schwanzstern stand am Horizont; Das hat was zu bedeuten, Von Mißwachs, Pest und Kohlennot, Und anderen Schröcklichkeiten.Von steifem Geldstand, Arbeitsnot, Von bösen Moritaten – Wir wollen zu einer weisen Frau, Die soll uns die Deutung verraten.Die aber sprach: »O Schlimm'res als Pest, Als Mißwachs und Kohlennöte, Und Klauenseuche und Rotlauf sagt Für Hannover dieser Komete.O höret, was er bedeuten soll« – Unser Haar sich sträubte vor Grauen – »In der Herschelstraße der Fiskus wird Eine neue Mauer bauen!«",95,Naturalismus,Naturalismus
306,44904,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Schon hängen die Lampions wie bunte Trauben An langen Schnüren über kleinen Beeten, Den grünen Zäunen, und von den Staketen Der hohen Bohnen leuchtend in die Lauben.Gesumm von Stimmen auf den schmalen Wegen. Musik von Trommeln und von Blechtrompeten. Es steigen auf die ersten der Raketen, Und platzen oben in den Silberregen.Um einen Maibaum dreht sich Paar um Paar Zu eines Geigers hölzernem Gestreich, Um den mit Ehrfurcht steht die Kinderschar.Im blauen Abend steht Gewölke weit, Delphinen mit den rosa Flossen gleich, Die schlafen in der Meere Einsamkeit.",97,Jahrhundertwende,Expressionismus
2916,46895,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"An der Egestorffschen Straße Standen Häuser stolz und kühn, Ihre Decken sind zerfallen, Risse durch die Wände ziehn.Fröhlich hatte man gebauet Ohne Geld und ohne Lehm, Dieses hält zwar nicht besonders, Aber es ist sehr bequem.Als man war im schönsten Bauen, Ach, da kam die Polizei, Die sich mengt in alle Sachen, Und verbot die Bauerei.Abgebrochen mußte werden, Und die Meinung wurde laut, Daß man diese neuen Häuser Nur auf Abbruch hätt' gebaut.",85,Naturalismus,Naturalismus
328,10183,"Weissmann, Maria Luise_2. Mamillaria Pusilla_1914","Weissmann, Maria Luise",2. Mamillaria Pusilla,1914,"Sie stehen fremd in einem reinen Rund, Tief in sich eingehüllt wie in Gefieder. Sie gehn in sanfter Wölbung auf und nieder, Sie bergen Zärtlichkeit in ihrem Grund,Der unergründlich ist: sie ragen nah Und sind Entfernte, zauberisch bewehrt. Dann plötzlich, so entfremdet abgekehrt, Scheinen sie näher und vertrauter da,Rufen sie eine sanft verwehte Gier Nach Liebkosungen, darin sie erschlossen Sich öffneten. Doch einem schönen TierUnfaßbar gleich in ihrer stummen Ruh Stehen sie unbewegt und ungenossen Und sie versagen sich so tief wie Du.",98,Expressionismus,Expressionismus
965,21044,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Die Sträucher ducken fiebernd sich zusammen im Rieseln brauner Schleier und im Schwanken nachtbleicher Falter um erglühte Ranken. Nun schüren wir das falbe Laub zu Flammenund feiern wiegend in verlornen Tänzen und Liedern die im lauen Duft verfluten den flüchtigen Rausch der sommerlichen Gluten und Mädchen weich das Haar genetzt mit Kränzenund strahlend bleich im schwebenden Gefunkel streun brennend dunklen Mohn und blasse Nelken. Und bebend fühlen wir den Abend welken. Und wilder glühn die Feuer in das Dunkel.,83,Jahrhundertwende,Expressionismus
810,41348,"Trakl, Georg_Verfall_1900","Trakl, Georg",Verfall,1900,"Am Abend, wenn die Glocken Frieden läuten, Folg ich der Vögel wundervollen Flügen, Die lang geschart, gleich frommen Pilgerzügen, Entschwinden in den herbstlich klaren Weiten.Hinwandelnd durch den dämmervollen Garten Träum ich nach ihren helleren Geschicken Und fühl der Stunden Weiser kaum mehr rücken. So folg ich über Wolken ihren Fahrten.Da macht ein Hauch mich von Verfall erzittern. Die Amsel klagt in den entlaubten Zweigen. Es schwankt der rote Wein an rostigen Gittern,Indes wie blasser Kinder Todesreigen Um dunkle Brunnenränder, die verwittern, Im Wind sich fröstelnd blaue Astern neigen.",101,Jahrhundertwende,Expressionismus
1234,12028,"Falke, Gustav_Ein Frühlingslied_1884","Falke, Gustav",Ein Frühlingslied,1884,"Ein Vöglein fliegt im Winde Mit seinen bunten Flügeln Und kann sich gar nicht zügeln. Wie fliegt es so geschwinde, Das kleine Vöglein Hoffen; Die Welt steht ihm ja offen.Ein Mägdlein geht im Garten, Jungfräulich schon zu nennen. Die ersten Tulpen brennen, Die ersten Veilchen warten. Es lugt nach einem Kränzlein Und sehnt nach einem Tänzlein.Und wo willst du denn tanzen gehn, Du junge Freude, du? Soweit die weichen Winde wehn, Soweit in hohem Bogen Das Hoffen ist geflogen, Das liebe schnelle Vögelein, So weit – willst du mein Tänzer sein? – Trägt mich mein goldner Schuh.",112,Naturalismus,Jahrhundertwende
2256,46598,"Löns, Hermann_März_1890","Löns, Hermann",März,1890,"Jetzt zieht ein süßes, banges Wonneahnen Heimlich erschauernd über die Natur, Ein unbewußtes traulich-leises Mahnen Des nahen Lenzes erste Werdespur.Am Weidenbusch die Silberkätzchen schwellen, Es fliegt der erste gelbe Schmetterling, Es murmeln leise die befreiten Wellen, Im kahlen Apfelbaum studiert der Fink.Der Winter flieht, der alles kalt und trübe Verschlossen hielt, erkältend jede Glut, Ein jedes Herzchen denkt an neue Liebe, An helle Kleider und den Sommerhut.Es kommen jetzt die holden Weihetage, Jedweden Dichter küßt der Genius, Nach rosa Briefpapier ist große Frage Und der Papierkorb schäumt von Überfluß.Nun ruhe, Hand, du hast genug geschrieben – O deutsches Volk, wie hoch wirst du beglückt! Jetzt aber will ich gehn und mich verlieben, Wie sich das für den deutschen Jüngling schickt.Doch wenn im Herbst die Stürme rauh zerfetzen Das letzte Laub am fahlen Apfelbaum, Dann will ich still mich an den Ofen setzen Und klagen über meinen Frühlingstraum.",165,Naturalismus,Naturalismus
185,39009,"Sack, Gustav_Puerilia_1900","Sack, Gustav",Puerilia,1900,"Da war einmal ein Maientag mit Primelduft und Lerchenliederleiter, mit blauem Himmel und so weiter – doch meine liebeswunde Seele lag an einem Strom und unter gelben Weiden trank schluchzend sie ihr erstes Leiden.Und diese Stunde muß ich wiederfinden mit ihrer jungen, jungendummen Trauer und ihrem stolzen Überwinden.",51,Jahrhundertwende,Expressionismus
2121,23844,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wenn ich in Qualen lag, Undurchdringlichen, Wenn meine Seele rang Flehend zu dir: Hilf mir, du ewiger Vater des Lebens, Hilf mir, allmächtiger, Liebender Gott! Angeschmiedet Ächzen die Sinne, Hingeknechtet In Staub und Kot – Wenn ich gebäumt mich, Ketten geschüttelt, Äther zu atmen Herrlich und frei – Ach, nur ein Nageldruck Deiner Allmächtigkeit War noch vonnöten, Daß es vollbracht – Ließest mich liegen Ohne Barmherzigkeit, Mich, der ich dich nur Brünstig begehrt; Ließest mich schmachten Ohne Allgütigkeit, Mich, der dem Kinde gleich Betete treu. Wenn ich in Qualen lag ...",110,Jahrhundertwende,Naturalismus
2350,46581,"Löns, Hermann_Goldammer und Ortolan_1890","Löns, Hermann",Goldammer und Ortolan,1890,"Die Luft ist heiß, ich schleppe mühsam Die Füße durch der Landstraße Staub, Kein Hoffen im Herzen, keine Angst zu sterben, Und alles bedeckt weißgrauer Staub. Vom trocknen Ebereschenzweig Stimmt müde, matt und schmerzensreich Der Ortolan Sein Liedchen an... Fort mit dem Liede: »Ich bin müde –«...",58,Naturalismus,Naturalismus
2211,14484,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Wie jene Frauen von einfältgem Sinn, Die so voll Demut ihren Gatten eigen Wie Mägde sind, und die sich von Beginn Bis an ihr Ende seinem Willen neigen,Die, wie in Dumpfheit, ihre Liebe, drin Ihr Dasein eingeschlossen liegt, mit Schweigen, Wie bei dem Opferdienst die Priesterin, In Sorgfalt nur und treuem Tun bezeigen:So ist mein ganzes Sein um dich gefaltet Und hat nach keinem Äussren mehr Bestreben, Als seien Ziel und Fernsicht ihm entschwundenUnd jede Sehnsucht fast in mir erkaltet: Und ist mir doch, ich sei, dir hingegeben, Der Welt und allem Menschenlos verbunden.",112,Naturalismus,Naturalismus
2468,36582,"Holz, Arno_23._1896","Holz, Arno",23.,1896,"Schenk ein, liebe Sonne, dein Licht, dein Licht, Ich will es trinken wie Wein, Und wenn mich mein Herz dann zu packen kriegt, Dann werden wir beide betrunken sein!Dann dreht die Welt sich rund um uns rum Und die Nachtigall singt wie ein Buch: Wie ist doch der Hansel so dumm, so dumm, Und die Grethel so klug, so klug!",73,Jahrhundertwende,Naturalismus
1633,8486,"Thoma, Ludwig_Frieden_1894","Thoma, Ludwig",Frieden,1894,"Die stille Nacht ist gar so kalt, Weiß ist das Feld und weiß der Wald, Es zittern in der Ferne Vor Frost die kleinen Sterne.Und führt ein Engel bei der Hand Das Christkind her in deutsches Land, So muß es heute kommen, Das hoffen alle Frommen.Und watet es durch tiefen Schnee, Dann horcht im Wald ein armes Reh, Ein Baum erschauert leise Und grüßt es auf der Reise.Wir horchen in die stille Nacht, Die alle Menschen glücklich macht. Hört keiner wohl die Kunde Aus froher Engel Munde?",96,Jahrhundertwende,Jahrhundertwende
363,44010,"Stramm, August_Die Menschheit_1894","Stramm, August",Die Menschheit,1894,Tränen kreist der Raum ! Tränen Tränen Dunkle Tränen Goldne Tränen Lichte Tränen Wellen krieseln Glasten stumpfen Tränen Tränen Tränen Funken Springen auf und quirlen Quirlen quirlen Wirbeln glitzen Wirbeln sinken Wirbeln springen Zeugen Neu und neu und neu Vertausendfacht Zermilliont Im Licht ! Tränen Tränen Tränen Funken Augen schimmern Augen Augen Nebeln schweben Tauchen blinzeln Saugen Schwere schwere Blinde Tief Hinunter In die Fahnen Fahnen Trommelnd brechend Fluchend betend Mordend sengend Heilend lindernd Tröstend löschend Mütter Kinder Väter Gatten Freunde Fremde Feinde Brüder Schwestern Huren Bräute Krieger Mörder Beter Fallen fallen Schichten Wege Fallen fallen Schütten Wege Fallen fallen Wege Wege Wegeschotter Wege Wege Neue Wege Wege Wege Durch das Elend Durch das Grausen Durch das Leiden Durch den Atem Voll von Keimen Durch den Atem Voll von Toden Durch den Atem Voll von Leben Durch die Tränen Tränen Tränen Durch Die Nächte Nächte Nächte Voran Voran Hoch die Zeichen Voran Voran Schauer Zucken Voran Voran Schrei und Täuben Voran Voran In die Gähne Voran Voran In die Leere Voran Voran In die Wiege Voran Voran In die Gruft Kreis im Kreise Kreis im Kreise Voran Voran In den Anfang Voran Voran In das Ende Voran Voran In den Abgrund Voran Voran In die Höhe Voran Voran In das Sterben Voran Voran In das Werden Kreis im Kreise In das Werden Kreis im Kreise In das Werden In Das Werden Werden Werden In Das Kreisen Kreisen Kreisen In Die Tränen Tränen Tränen In die Tränen In den Raum In den Raum In den Raum !,256,Jahrhundertwende,Expressionismus
2935,46845,"Löns, Hermann_Das einsame Mädchen_1890","Löns, Hermann",Das einsame Mädchen,1890,"Ich stehe auf der Heide Ich bin so ganz allein; Ein Schätzchen möcht' ich haben, Und mich der Liebe freun.Jedweder kleine Vogel Der liebt so viel er mag; Doch ich muß einsam bleiben Bei Nacht und auch bei Tag.Ein Reitersmann zu Pferde Das soll mein Liebster sein; Er soll den Schlüssel haben Zu meinem Gärtelein.Die Rosen soll er brechen, So viel und viel er mag; Es wachsen wieder neue In meinem Gartenhag.",80,Naturalismus,Naturalismus
2519,70501,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Phantastisch wieder aufgethan Und seine goldne Tricolore Weht hoch aus jedem Wolkenkahn. Nur hier in diesen dumpfen Mauern Zum Fluch wird er dem Proletar — In allen Ecken seh ich lauern, In allen Winkeln seh ich kauern Dämonen, die die Nacht gebar!Mein letztes Licht ist längst erloschen Und fahl durchs Fenster lugt die Noth, Denn dies hier ist der letzte Groschen Und dies das letzte Stückchen Brod! Verlacht, verludert und verloren, Das alte „Weder Glück noch Stern!“ Fürwahr, ich bin der Thor der Thoren! O Mutter, wär ich nie geboren! O schöne Zeit, wie liegst du fern!Auf wilder, meerverschlagner Planke, Ein Schiffer bin ich, der versinkt; Mein letzter Stern ist ein Gedanke, Der leuchtend mir vom Himmel blinkt. Ein fernes Eiland seh ich ragen, Doch wirft die Fluth mich stets zurück; O, will's denn immer noch nicht tagen? Noch gilt's zu wetten und zu wagen, Denn jenes Eiland wiegt mein Glück!Phantastisch wieder aufgethan Und seine goldne Tricolore Weht hoch aus jedem Wolkenkahn. Nur hier in diesen dumpfen Mauern Zum Fluch wird er dem Proletar — In allen Ecken seh ich lauern, In allen Winkeln seh ich kauern Dämonen, die die Nacht gebar!",230,Naturalismus,Naturalismus
998,26374,Klabund_Nach der Schlacht an der englischen Front_1909,Klabund,Nach der Schlacht an der englischen Front,1909,"Die Totengräber haben schon Die Schaufeln angesetzt, da naht sich holpernd Ein Viererzug, und ihm entsteigen stolpernd Die Reisenden der Firma Cook ' And Son.Eifrig und ernst begibt man sich ans Sammeln Leerer Patronenhülsen oder -taschen. Indem die steifen Missis Kognakbohnen naschen, Hört man Verwundete nach Wasser stammeln.Ein toter Belgier... Man hätte beinah was verpaßt... Ein Fußballspieler schätzt den grünen Rasen. Ein leiser Knall... Trompetenblasen... Und ein ergrauter Lord erblaßt.",80,Jahrhundertwende,Expressionismus
1205,39871,"Ringelnatz, Joachim_Draußen schneit's_1908","Ringelnatz, Joachim",Draußen schneit's,1908,"Wir hatten ein Schaukelpferd vorher gekauft . Aber nachher kam gar kein Kind . Darum hatten wir damals das Pferd dann Bubi getauft . –Weil nun die Holzpreise so unerschwinglich sind ; Und ich nun doch schon seit Donnerstag Nicht mehr angestellt bin , weil ich nicht mehr mag ; Haben wir 's eingeteilt . Und zwar : Die Schaukel selbst für November , Beine rausdrehn , Nägel rausreißen , Fell abschälen . Darüber können Wochen vergehn . Das will auch gelernt und verstanden sein , Sonst kann man sich daran zu Tode quälen . Solches Holz ist härter als Stein . Dann spalten und Späne zum Anzünden schneiden Und tausenderlei . Aber das tut uns gut , uns beiden , Sich mal so körperlich auszuschwitzen.Außerdem kann man ja dabei Ganz bequem auf dem Sofa sitzen ; Raucht seine Pfeife , trinkt seinen Tee , Und vor allem : Man ist eben frei ! Man hat sein eigenes Atelier . Man hat seinen eigenen Herd ; Da wird ein Feuerchen angemacht – Mit Bubipferd – , Daß die Esse kracht . Und die Anna singt und die Anna lacht.Da können wir nach Belieben Die Arbeit auf später verschieben . Denn wenn man das Gas uns sperren läßt Oder kein Bier ohne Bargeld mehr gibt , Dann kriechen wir gleich nach Mittag ins Nest Und schlafen , solange es uns beliebt.Freilich : Der feste Lohn fällt nun fort , Aber die Freiheit ist auch was wert . Und das mit dem Schaukelpferd Ist jetzt unser Wintersport .",256,Jahrhundertwende,Jahrhundertwende
2509,18406,"Wille, Bruno_Arme Leute_1894","Wille, Bruno",Arme Leute,1894,"Bei düstern Heidekiefern Stehn spärlich magre Ähren, Sie saugen an dürrem Sande, Verzweifelnd, sich zu nähren.Da kauert ein lehmig Häuschen Mit Düngerhaufen und Karren. Kläglich meckert die Ziege, Und struppige Hühnchen scharren.Aus der Türe humpelt ein krummer Kleinbauer, emporzuspähen Zur bleiern schleichenden Wolke, Zu hungrig krächzenden Krähen.Nur karge Mitleidszähren Vermag die Wolke zu schenken; Dann schleicht sie trübe weiter, Ohne Kraft, zu tränken.Selber arm und traurig, Folg ich der weinenden Wolke Und denk an arme Leute Und leide mit meinem Volke.",93,Jahrhundertwende,Naturalismus
2535,24004,"Henckell, Karl_Das Diadem_1896","Henckell, Karl",Das Diadem,1896,"Wer je erwählt den innern Thron der Dinge, Des Menschenherzens majestätisch Gut, Und wahrte klar den Geist vor Übermut, Daß er in falschem Wahn sich nicht verfinge –Er wird getragen frei auf sichrer Schwinge, Die er sich selber schuf, ob Wind und Flut, Geborgen schwebt er in der höchsten Hut, Gleichwie gehalten von dem Ring der Ringe.In dieses Daseins rohen Stofflichkeiten, Wo oft als edel das Gemeine gilt, Der hohle Tropf von Dünkel überquilltUnd Larven keck in Hermelinen schreiten, Ward ihm, zu überwinden Schmach und Leben, Das Diadem der seltnen Kraft gegeben.",105,Jahrhundertwende,Naturalismus
223,39010,"Sack, Gustav_Vorfrühling_1900","Sack, Gustav",Vorfrühling,1900,"Die Sonne, die den schwülen Frühlingstag tückisch in ihren Wolken lag, zog blitzend ihren Degen und stieß in jäher Wut ihn in des Himmels Purpurblut – und ohne Ende strömt der Regen!Der – spült mich fort; und meine Seele fließt und fließt und schwimmt, ein träges Boot, das überladen gleich zur Tiefe schießt, in Nacht und Tod.All meine Jahre lastete ich ein und alles, was ich von mir selber litt, mein Hoffen, mein Verachten gab ich mit und meinen Hohn noch obendrein.Sink! sink, mein Kahn! Denn Tag ist Tag und Nacht ist Nacht und was dir Tag und Nacht gebracht –: Sink! sink, mein Kahn!",123,Jahrhundertwende,Expressionismus
1833,40492,"Hofmannsthal, Hugo von_UNTITLED_1894","Hofmannsthal, Hugo von",UNTITLED,1894,"Leise tratest an mein Bette, Lieblich rätselhafte Stunde, Mit so fremd vertrauten Augen, Mit so süßem herbem Munde.Unter deinem Blick erwacht ich Und war erst als wie im Traum, So verwandelt stand mein Zimmer, Der vertraute kleine Raum:Zwar von außen ganz wie immer, Doch ein wundervolles Leben Spürt ich mit erregten Sinnen Unter jeder Hülle beben:Als du Wasser mir ins Becken Gossest, meint ich, in der Welle Aus dem Krug in deinen Händen Spräng lebendig eine Quelle.Meines Bettes Füße sagten: »Wir sind aus dem Leib geschnitten Einer Esche, aus des schlanken Rauschend jungen Leibes Mitten,Aus dem Stamm, daraus der Flöten Selig singend Holz sie schneiden, Diesen kleinen Leib, durchbebt von Namenlosen süßen Leiden ...«Meine Feder sagte: »Schreibe! Aus dem zauberhaften Grund Glühts und zuckts, und reden will ich Große Dinge mit kindischem Mund!«Vor den Fenstern übern Himmel Flogen Morgenwolken hin Und verwirrten erst unsäglich Meinen still berauschten Sinn.",178,Jahrhundertwende,Jahrhundertwende
2369,73559,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Nis Hinrichsen von Heistrupgaard , Der Hardesvogt von Bülderupgaard , War klug und wahr im Rate . Sein Hengst sprang zwanzig Ellen weit , Gespickt mit Pfeilen war sein Kleid , Am Sonntag Jubilate.Der alte König Gorm ist tot , Da war im Reiche große Not , Wer soll nun König werden . Den Jüngsten , Gilm , liebt Volk und Land , Der umgekehrt dasselbe.Der Teufel hol ’ den Kronenzwist , Ich bitt ’ mir aus ein Halbjahr Frist , Es wird vielleicht gelingen . Stark füttern ließ er seinen Rock , Und übte über Stein und Stock Sein milchweiß Pferd im Springen.Heraus die Plempen , schlagt ihn tot , Brüllt heiser Skjalm , Schockschwerenot , Und laßt die Pfeile schwirren . Es braust die Jagd wie Wettergraus , Doch Nis ist immer weit voraus , Und läßt sich nicht beirren.Heissa , in rasendem Galopp , Ein Wagen wegquer , drüber , hopp , Es zaudern schon die Letzten . Sein dicker roter Mantel bläht , Von tausend Pfeilen übersät , Weit ab die Hund ’ , die hetzten.Nis Hinrichsen von Heistrupgaard , Der Hardesvogt von Bülderupgaard , War klug und wahr im Rate . Sein Hengst sprang zwanzig Ellen weit , Gespickt mit Pfeilen war sein Kleid , Am Sonntag Jubilate.Der alte König Gorm ist tot , Da war im Reiche große Not , Wer soll nun König werden . Den Jüngsten , Gilm , liebt Volk und Land , Der Andre , Skjalm , ist unbekannt , Der schweift umher auf Erden .",256,Naturalismus,Naturalismus
1503,12009,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Der Mond scheint auf mein Lager, Ich schlafe nicht, Meine gefalteten Hände ruhen In seinem Licht.Meine Seele ist still, sie kehrte Von Gott zurück, Und mein Herz hat nur einen Gedanken: Dich und dein Glück.",41,Naturalismus,Jahrhundertwende
1772,12014,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"In meinen Versen weint und lacht, Was mir mein Leben reich gemacht. Wie mir das stille Tröstung gibt: Ich habe dich so sehr geliebt.Auch du blickst wohl darauf zurück; Und wars dir auch kein großes Glück, Wars doch vielleicht, mags wenig sein, Ein Wegestreckchen Sonnenschein.",53,Naturalismus,Jahrhundertwende
258,21063,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Die morsche Harfe blitzt auf seinen Knien die blassen Hände lösen von der Saiten verglühtem Golde welke Melodien die fremd und schwer wie Perlenketten gleitenindes sein Blick traumvoll und halb erhellt durch aufgeworfner Decken Samtgehänge hintaumelt über mondberonnen Feld: Daß er sich mit den zarten Wolken schwängedie lind die Nacht zu goldnen Inseln trägt verzaubert glitte auf beglänzten Flügeln zum Meer das fern an weiße Küsten schlägt und süßem Strom und blassen Rebenhügeln.,75,Jahrhundertwende,Expressionismus
2075,46835,"Löns, Hermann_Totenblumen_1890","Löns, Hermann",Totenblumen,1890,"Es blühten Tulpen und Narzissen, Sie blühten dir, sie blühten mir; Sie sind verwelkt, sie sind verdorret, Denn heute muß ich fort von dir.Der blaue und der weiße Flieder Der hat verloren seine Zier; Er wird uns niemals wieder blühen, Denn heute muß ich fort von dir.Die roten und die weißen Rosen Die blühen weder dir noch mir; Sie müssen ungepflückt verwelken, Denn heute muß ich fort von dir.Die Astern und Reseden blühen, Was hilft es dir, was hilft es mir; Ein andrer wird sie beide brechen, Denn heute muß ich fort von dir.Die allerletzten gelben Blumen, Die Ringelblumen, pflück' ich mir; Sie blühen auf dem Grab der Liebe, Denn heute muß ich fort von dir.",135,Naturalismus,Naturalismus
