Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
722,24352,"Rubiner, Ludwig_Die Stadt_1900","Rubiner, Ludwig",Die Stadt,1900,"Er kam vom Hügel . Ein ferner Stern zog weiß Die Straße zur Tiefe . Die Füße sprangen schnell , Die Augen stachen durchs gelbgeballte Haar . Die Nacht sprang aus der Erde , blau und leis . Der weiße Stern stand weit , die Nacht lag hell . Die Nacht zerriß den Stern zum weißen Paar , Die Straße wich zurück in blauem Sich schmal um sie . Flog hinauf . Verschwand . Sie bückte sich und hob die Arme ins Blau.Sie sprang ernst . Sie sah ihn und lächelte leer . Die Menschen liefen zur Stadt durch die Mäuler der Steine . Er stand im Gewühl ohne Atem . Das Turmlicht pfiff . Über den steilen Glanz ihrer tanzenden Beine Rannen siedende Blasen des Lichts hin und her – Als sie plötzlich ins blaue Luftlicht griff . Sie schwankt schon grinsend . Zur Nacht hinauf krallen Zwei Falten . Aber niemand bleibt stehn . Sie muß fallen ! Der helle Stern ihres Bauchs zittert so sehr.Die Häuser taumeln . Blaß steigt ein weiter Kreis Von bleichen Mauern auf im grünlichen Schein . – Die Lampenaugen , ewig wach , zuckten matt Über blaue Terrassen . Die Straßen raschelten leis . Im Schattengewühl der Menge stand er klein . Er lief klein und wild . Die Nacht sprang aus der Stadt . Er lief über den Hügel . Die Nacht lag hell . Fern stand ein weißer Stern . Die Füße sprangen schnell . Ein Wind zog herüber , bunt von Geschrei und heiß .",256,Jahrhundertwende,Expressionismus
2660,24157,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Die Flut geht hoch . Ein mächtiger Dampfer zieht Zur Welt der Zukunft , die mein Auge sieht . Die Flut geht hoch ... Einst ward ein schwaches Boot Gebaut von wenigen im Land der Not . Das Land der Not lag öde , sonnenleer , Mammon hieß Herrscher dort , sein Fluch hing schwer . Unwissend eignen Elends , eigner Kraft , Verkam den Losungsruf : » Vereinigt euch ! « Der jugendfeurige Held Stürmt mit dem Schwert der Wissenschaft ins Feld . Des Volkes Sohn und Führer , kühn und treu , Trug bis zum Tod die Fahne ... Da ward neu Geboren in dem Geist der Arbeit Sinn , Sie wagt 's und wächst zur Weltbefreierin . Aus wüstem Chaos , eklem Untergang Der Menschlichkeit , schamlosem Willenszwang Der Schaffenden , zermürbendem Gebot , Aus Volksverachtung , Überfluß und Not , Aus rohem Wettstreit , der in Waffen starrt , Aus Habgier , die das Volk mit Teurung narrt , Aus Herrschsucht , die den freien Geist erschlug , Steigt endlich die Erlösung ... Nun genug Des Übermuts und der verpraßten Kraft ! Der Erde Grollen sprengt des Unheils Haft . In allen Ländern keimt Verkündigung , Der neue Heerbann schwillt , die Zeit wird jung – Das schwache Boot , der Pioniere Kahn Im Land der Not , auf wildem Ozean Als Rettungsdampfer zieht er stark hinaus Durch Wahnsinns Wogen , Schreckens Gischt und Graus . Die kühn und klar den Kurs hindurch genommen , Du Kämpferschar der Weltfreiheit – willkommen !",256,Jahrhundertwende,Naturalismus
585,38998,"Sack, Gustav_Das Hopsassa_1900","Sack, Gustav",Das Hopsassa,1900,"Was du nur willst! Dieweil du reimen kannst und in beliebtem Hopsassa erzählst was dir zu Leids geschah, schmähst du auf jeden braven Wanst, der reimlos seine Wege geht und von der Narrheit nichts versteht, die dich, indes er ißt und trinkt, in schmerzliche Ekstase bringt und dich ekstatisch hungern läßt. Er soll dir deine Narrenqualen etwa mit seinem Gelde zahlen? Dir ist dein Narrsein ja ein Fest! So zahle deine Feste selber und neide nicht voll Prahlerei und widriger Phantasterei ihm seine wohlgeratnen Kälber, du elendiger Hopsassa und Tschingterassa Bum!",102,Jahrhundertwende,Expressionismus
2060,46734,"Löns, Hermann_Ein Lied zum Weine_1890","Löns, Hermann",Ein Lied zum Weine,1890,"Es schlägt ein fremder Fink im Land, Radibimmel, radibammel, radibumm, Die Luft die riecht wie angebrannt, Der Tilly, der zieht um; Es klingt so fein, radibimmbummbamm Die Pfeife und die Trumm.Die Rose blüht, der Dorn der sticht, Das steht in jedem Krug, Wer gleich bezahlt, vergißt es nicht, Des Zögerns ist genug; Die Lutherschen die müssen dran Mit Haus und Hof, mit Maus und Mann, Denselben gilt der Zug.Der Wind der weht, der Hahn der kräht, Die rote Flamme loht, Der Tod uns treu zur Seite steht, Und auch die schwere Not; Ein falsches Wort geht um im Land, So mancher, welcher zu ihm stand, Den fraß der bitt're Tod.Der Tilly ist von Leibe klein, Sein Schwert ist meilenlang, Und wenn es blitzt, dann schlägt es ein, Dann setzt es Brand und Stank; Hinunter muß die Lügenbrut, Was einer gegen diese tut, Der Herrgott weiß ihm Dank.Das Liedlein ist zu End' gebracht, Und der's gesungen hat, Der hat der Beute viel gemacht Und trank an Wein sich satt; Er nennt sich Tönnes Tielemann Und steckte dreißig Dörfer an, Des wurde er nicht matt.",222,Naturalismus,Naturalismus
2894,19845,"Müller-Jahnke, Clara_Im Dämmerschein_1882","Müller-Jahnke, Clara",Im Dämmerschein,1882,"Verronnen ist der schwüle Tag, verrauscht ist Sturm und Wetterschlag, und durch die regenfeuchte Luft weht träumerischer Lindenduft; – es spinnt die Welt ein Zauber ein: Ich harre dein!Ich harre dein seit langer Zeit; gewintert hat es und gemait, – für jede Rose, die erblich, entfaltet eine andre sich; aus jeder Nacht bricht Frührotsschein: ich harre dein!Ich harre dein am alten Platz, – und weißt du's noch, herzlieber Schatz, weißt noch, wie du vor Jahresfrist allabendlich gekommen bist? Allabendlich im Dämmerschein ich harrte dein!Nun dünkt's mich fast ein süßer Traum; vorm Haus der alte Lindenbaum, die alte Sehnsucht in der Brust nach Märchenzauber, Liebeslust – und rings die Welt im Dämmerschein und ich allein! –Und unten tief im Böhmerland ein Städtchen liegt an Bergesrand; der letzte feuchte Abendstrahl küßt Meeresstrand und Felsental – es spinnt auch dich der Zauber ein: Gedenkst du mein?",173,Naturalismus,Naturalismus
520,12752,"Lichtenstein, Alfred_Intérieur_1911","Lichtenstein, Alfred",Intérieur,1911,"Ein großer Raum – halbdunkel ... Tödlich ... Ganz verwirrt ... Aufreizend! ... Zärtlich ... Traumhaft ... Nischen, schwere Türen Und weite Schatten, die in blaue Winkel führen ... Und irgendwo ein Ton, der wie ein Sektglas klirrt.Auf schwachem Teppich liegt ein breites Bilderbuch, Von grünem Deckenlicht verzerrt und übertrieben. Wie – weiche Kätzchen – fromm sich weiße Fräulein lieben! Vom Hintergrund ein Greis und seidnes Taschentuch.",75,Expressionismus,Expressionismus
266,44690,"Däubler, Theodor_An die deutsche Sprache_1905","Däubler, Theodor",An die deutsche Sprache,1905,"Ein mächtiger Mond überwältigt Gestalten, In Stummheit um schauderndes Spüren gebaut, Gebeut ihnen: Sagt! Und da hör ich den Laut Der Vorfahren freundlich im Wunderwald walten.Ich seh Zugedichtete Ansprachen halten: Woher an das Ich, daß ihm hingebannt graut? Bald lispelts durch Finsternis lieblich und traut: Was wolkt, als ob Sprachen ums Mondwort sich ballten?Ich lächle bloß einer: da stürzt sich ihr Segen Aufs Fühlen aus Glück, daß ich Mensch bin, herab. Dann tret ich dem Monde bekennend entgegen:Er schirrt ein Gespann mir, zu rhythmendem Trab! Der Fron frei entdacht, übertrumpft mich Sich-Regen Geschildeter jäh: ihre Reden sind knapp.",120,Jahrhundertwende,Expressionismus
624,10214,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Schweig, mein Geliebter; Mund auf Mund Wurden wir groß, wurden wir alt In einem nie gestillten Bund, Alt wie der uralte Wald.Alt wie der Mond, mein Lichtgesicht, Bist du am Himmel tausend Jahr O schmale Sichel aufgericht, Der ich die Ernte war.Alt wie das Meer, die dunkle Saat, Nach dir gereift, sehnsüchtige Flut, Steigt zwischen uns den ewigen Pfad Dunkel das ewige Blut.",75,Expressionismus,Expressionismus
2889,19937,"Müller-Jahnke, Clara_5._1882","Müller-Jahnke, Clara",5.,1882,"Wir gingen schweigend Hand in Hand über das reife Ackerland, über die glühe Haide, – im fernen Westen starb das Licht: wir grauten uns im Dunkel nicht, wirUnd rot erglomm der junge Tag, und laut erscholl der Lerchenschlag, – wir und wußten: hinter den Bergen lag ein Märchenreich, ein Sonnentag, der ewig bliebe.",63,Naturalismus,Naturalismus
75,26256,Klabund_Der Gentleman_1909,Klabund,Der Gentleman,1909,"Nun ist Ihr Schritt aus diesem Haus entschwunden, Die Ledersessel stehen leer und stumm. Ich rufe nach den gelben Rosenstunden Und nach des Ragtimes zartem Unikum.Mir ist, als ob ich immer jenen Lord seh, Der einst vor meiner Eifersucht sich barg. Sie schweben schon im Dampfer auf der Nordsee, Und aus den Masten steigt der Hydepark.Ein Pastor predigt Sonntags früh den Frommen Und warnt sie vor des Whiskytrinkers Los. Whitechapel lächelt heiter und verkommen. Der Mond beträufelt Neger und Matros.Und während unsere Brüder sich zerfleischen: Das U-Boot zischt, auf London sinkt der Zepp – Zerfliessen wir in geigenden Geräuschen Und wippen leicht im Brasilianerstep.Mich warf die Leidenschaft an Ihre Küste. Wär ich Barbar! so wagte ich mich ganz! O neigen Sie die Aprikosenbrüste Im Angesicht des doch geliebten Manns.Ich blute vor den Fliegerpfeilen Ihrer Entbrannten Augen, braune Marjorie. Einst siege ich – vielleicht ... im Rennbootvierer Im Glanz der ewigen Kameraderie ...",167,Jahrhundertwende,Expressionismus
2918,28835,"Hartleben, Otto Erich_[Bist mal für mich das rechte Weib]_1889","Hartleben, Otto Erich",[Bist mal für mich das rechte Weib],1889,"Bist mal für mich das rechte Weib, all meinen Sinnen gut, und taugst zu mir, so Seel wie Leib, als flöss darin mein Blut!All Heuchelei, von uns verlacht; fort mit dem Schöngethu – mit der Natur, die uns gemacht, stehn wir auf du und du!Und wenn sie rümpfen ihre Nas, weil wir nicht fein noch fromm – gönn all den Ärmsten ihren Spass und lass sie laufen! –",82,Naturalismus,Naturalismus
2045,36644,"Holz, Arno_Es bleibt sich gleich!_1896","Holz, Arno",Es bleibt sich gleich!,1896,"Es bleibt sich gleich! Ob du ein sogenannter Glückspilz bist, Der bunte Wäsche trägt, Coupons abschneidet Und nur Havannahs zu fünf Mark das Stück raucht, Ob du am Rand der staubigen Chausee Blödsinnig niederkniest und Steine klopfst, Es bleibt sich gleich! Nur deine Brille thut's. Der hohle Zahn, der dem Idioten weh thut, Schmerzt auch den besten Mathematiker. Und die Carriere, die der Leutnant X macht, Ist grad so glänzend und verführerisch, Wie die von seinem Putzer Y; Am Ende kommt der Todtengräber Z, Macht: Papperlapapp, genehmigt sich ein Nordlicht Und pfeift auf Beide ...",113,Jahrhundertwende,Naturalismus
939,43996,"Stramm, August_Sehnen_1894","Stramm, August",Sehnen,1894,Die Hände strecken Starre bebt Erde wächst an Erde Dein Nahen fernt Der Schritt ertrinkt Das Stehen jagt vorüber Ein Blick Hat Ist! Wahnnichtig Icht!,27,Jahrhundertwende,Expressionismus
2770,23989,"Henckell, Karl_Lebensbrot_1896","Henckell, Karl",Lebensbrot,1896,"Gib es nicht den Vielen, Sie verstehen's selten: Flug zu feinsten Zielen Lassen sie nicht gelten.Plump ins Auge springen Muß, wozu sie drängen, An den Außendingen Bleibt ihr Wille hängen.Messen alle Gabe Nach der Gier der Meisten, Wähnen, alles trabe Nach gemeinem Leisten.Mögen's nie erfassen, Daß die Himmelskronen Sich erringen lassen Nur durch Höllenzonen.Daß ein köstlich Winken, Süß wie Frauenkosen, Mild wie Sternenblinken, Liegt im Absichtslosen.Daß die tiefen Nornen Höchstes ihm erlosen, Dem aus schwarzen Dornen Blühen weiße Rosen.Daß zum seligen Grale Führen mystische Weisen, Aus der Schmerzensschale Lebensbrot zu speisen.",106,Jahrhundertwende,Naturalismus
2946,46691,"Löns, Hermann_Zärtlichkeit_1890","Löns, Hermann",Zärtlichkeit,1890,"Der blaue und der weiße Flieder Umduftet unsere Laubenbucht, Goldregen pendelt auf uns nieder Der blütenschweren Zweige Wucht.Viele weiße Schmetterlinge fliegen, Der Spötter singt im Rosendorn, Ganz langsam sich die Zweige wiegen. Ein warmer Wind geht über das Korn.Die Sonne spielt auf deinen Händen, Die lässig ruhn auf deinem Kleid, Mein Blick will sich davon nicht wenden, Mein Herz denkt lauter Zärtlichkeit.",70,Naturalismus,Naturalismus
343,44666,"Däubler, Theodor_Zur Feier_1905","Däubler, Theodor",Zur Feier,1905,"Ein Kytharöde singt zur Hochzeitsfeier: So holder Hymenäos, Argos' Sohn, Wo Töchter Attikas, vor altem Thron Der Demeter, sich wiegten nach der Leier,Erschienen Jünglinge, als kecke Freier, Poseidon lehrte sie des Schwachen Hohn: Für Seegefahr, ergriffen sie, zum Lohn, Die Mädchen und zerzausten ihre Schleier.So stolzer Hymenäos, kühner Retter, Du pfeiltest, ein Apollo, in den Troß: Die Räuber schreckten weg, wie böses Wetter.Wo goldenes Geschoß ihr Blut vergoß, Verehrt dich Attika: der Braut als Better Zu gutem Hochzeitsbund, bleib uns Genoß!",105,Jahrhundertwende,Expressionismus
2156,46798,"Löns, Hermann_Heckenkind_1890","Löns, Hermann",Heckenkind,1890,"Und als mein Vater die Mutter freit, Widdewiddewittbummbummjuchhe, Da kamen lauter feine Leut, Widdewiddewitt bummbumm; Der Kuckuck war der Pfarrer, Der Pupphahn der Kaplan, Der Wigelwagel Küster war, Der orgelt, was er kann.Und als ich dann geboren ward, Widdewiddewittbummbummjuchhe, Die Taufe war von feinster Art, Widdewiddewitt bummbumm; Als Pate kam der Igel, Das Wiesel und die Maus, Und als es an zu regnen fing, Da war die Feier aus.Heut halte ich mein Hochzeitsfest, Widdewiddewittbummbummjuchhe, Da kommen lauter feine Gäst, Widdewiddewitt bummbumm; Der Fink und auch die Meise, Die Eule und der Hähr, Und wenn die Wurst nicht langen will, Der Bauer hat noch mehr.Und wird's mit mir zu Ende sein, Widdewiddewittbummbummjuchhe, Die Leichenfeier, die wird fein, Widdewiddewitt bummbumm; Der Rabe singt die Messe, Der Dachs das Grab mir macht, Die Eichkatz auf dem Baume sitzt Und hat sich schief gelacht.",171,Naturalismus,Naturalismus
926,24344,"Rubiner, Ludwig_Geburt_1900","Rubiner, Ludwig",Geburt,1900,"Vor unsrer Geburt , in der grünen Südsee platzte die Erde und das Wasser , Tausend Menschen saßen wie Schnecken auf großen Blättern in Hütten und versanken keuchend . Vor Marseille fielen die roten Schiffe um , das Meer schlug vom Mond herab . Die Dampfer schnurrten in den Abgrund , lächerliche Insekten . Als wir geboren wurden , zog Feuer durch die Luft unsere Flugdrachen hoch in die Windfarben und sogen den Glanz . Berlin , Ihr dachtet an Geld . Kamerad , Ihr Jungenhaar zackte schwarze drohende Felsen über den gepfeilten Brauen . Sie haßten den blassen Schimmel der schlaffen Hausdächer . Wir kannten uns nicht.Damals liebte ich sie so . O wären wir ausgerückt ! Wir saßen in verdorrten Halbgärten . Soldaten tranken aus Bierseideln . Wir sahen durch grüne Stuhllehnen auf hölzerne Karussells . Vor alten Frauen in Würfelzelten zerfransten sich gegossene Glasvasen . Wir griffen unsere Hand zum letztenmal . Wir warteten . O vielleicht stand das feurige Licht gleich an unserer Haut : uns allen ! O wir wußten alles . Die grüne Farbe glänzte am Wirtshausstaket ( Einmal gab es wohl Zeiten , da grünten die Frühlinge so fett ) . Es war alles für uns und für die anderen gemacht , Aber früher waren die Tage dumpf und grau , und dies galt als Pracht . Wir sahen uns an , hinter ihren Augen braun und im vierzehnten Jahr Schwamm Hingabe , wie Blutstropfen rollte ihr Lächeln zum Hals , weil das neue Licht um uns war .",256,Jahrhundertwende,Expressionismus
2415,24242,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,Leben will dich überlisten. Sollst mit edlern Listen lohnen. Deine Adler lasse nisten Lachend in des Lebens Kronen!,21,Jahrhundertwende,Naturalismus
127,21122,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"In Schmerzen heilig allem Leid Gefeite, Da immer schwächer dir die hellen Stimmen klangen Des Tages, stumm dein Schicksal dich und hart den Scharen weihte Der Hungernden, die über öde Fluren wunde Sehnsuchtsfinger falten –Ist nun dein Leben Zwiesprach mit verwunschnen Dingen, Sturm, Geist und Dunkel deiner Seele nahe und geliebt? Ich fühle deinen Leib den Händen, die ihn klammern, sich entringen In Länder, deren Erde dürr wie Zunder meinem Tritt entstiebt.Nun denkt mir's durch die brennenden versehnten Traumaugen deiner Frohsinnsstunden, die wie kaum erst flügge Vögel nur Schüchterne Flügel schlagend überm schwanken Bord des Lebens lehnten, Und mich beströmt wie Herzblut deiner Marter alle Qual der Kreatur.",121,Jahrhundertwende,Expressionismus
1768,11922,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Zufriedene Stunde . Durch die offne Thür Kommt vom Balkon die milde weiche Luft Des niedergehenden Septembertages Und , minder mild , der Lärm der Straße : Kreischen Von Knaben , die sich balgen ; helle Stimmen Der kleinen Mädchen , Ringelreihe tanzend ; Das scharfe Kleffen meines Nachbarhündchens Und dann und wann der tiefe Polterbass Des Milchmannshundes . Auch das Läuten trägt Der , dem jeder Tag Bringt solche Stunde , solche Stunden wohl . Und giebt 's nicht Glückliche , die immer so , So fraglos , leben hin ihr ganzes Leben ? Ein wirrer Ton , ein unbestimmter Klang In all den wirren , unbestimmten Klängen Der wundersamen Lebenssymphonie , Füllstimmen nur im wuchtig lauten Tutti.Zufriedene Stunde . Oder nicht ? Ist Schlaf Nur diese Stille , diese satte Stimmung , Die wunsch- und fragelose ? Wie ? Nicht Glück ? Nicht Glück für mich ? Wenn sich dem wirren Lärm Nun hell und klar , wie rieselnd Gold , entringen Die zauberhaften Solostimmen wieder , Die feinen kirrenden Zauberflötentöne ? Und in dem stillen dunklen Rattennest , Das meine Seele nenn ' ich , wird 's lebendig Und läuft und springt und drängt und pfaucht und pfeift ? Nein ! tutti tutti ! forte ! con fuoco ! Recht brausend , lärmend , alles übertäubend ! Bum bum ! tam tam ! Nicht diese zarten , feinen Geheimnisvollen Rattenfängersoli.Zufriedene Stunde , stille , satte Stunde ! Ganz ohne Wunsch die eingelullte Seele , So ruhefroh , so flach , so unbewegt –",256,Naturalismus,Jahrhundertwende
2417,70332,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Und singen dich noch immer an, o Lenz, Doch da dein Zauber nun auch mich bezwungen, Meld ich mich auch zur großen Concurrenz. Doch fürcht ich fast, ich bin dir zu prosaisch, Aus meinen Versen sprüht kein Fünkchen Geist; Und denk ich gar an deinen Dichter Kleist, Klingt meine Sprache mir fast wie Havaïsch.Kein Veilchenduft versetzt mich in Extase Denn ach, ich bin ein Epigone nur; Nie trank ich Wein aus einem Wasserglase Und nüchtern bin ich bis zur Unnatur. Der Tonfall meiner lyrischen Collegen Ist mir ein unverstandner Dialect, Denn meinen Reim hat die Kultur beleckt Und meine Muse wallt auf andern Wegen.Ins Waldversteck verirrt sie sich nur selten, Die blaue Blume ist ihr längst verblüht; Doch zieht die Ahnung neugeborner Welten Ihr süßer als ein Märchen durchs Gemüth. Zur Armuth tritt sie hin und zählt die Groschen, Ihr rothes Banner pflanzt sie in den Streit, An ihr Herz schlägt das große Herz der Zeit Und aller Weltschmerz scheint ihr abgedroschen.Doch heute singt sie, was ihr längst verboten, Mir scheint, dein Lächeln hat sie mir behext, Und unter deine altbekannten Noten Schreibt sie begeistert einen neuen Text. Die Flur ergrünt und bläulich blüht der Flieder, Ich aber leire meine Lenzmusik Und lachend schon vernehm ich die Kritik: Das denkt und singt ja wie ein Seifensieder!",241,Naturalismus,Naturalismus
2543,73529,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Was war das, drückt er ihr leise die Hand,  Als gestern Abend er neben ihr stand, Heut sah sie den ganzen Tag hinaus: Wann wird er kommen. Und als er um die Ecke bog, Das Rot ihr in die Schläfen flog. Das soll dir nicht frommen,Heut Abend, ich lauschte, in heimlicher Stund’ Er küßte sie zärtlich auf Augen und Mund, Nun lauer’ und schleich ich im Säulengang Auf Katzenpfoten. Meinen Dolch betast’ ich wohl hundertmal, In die Brust ihn dir brech’ ich für alle die Qual, Als Liebesboten,",119,Naturalismus,Naturalismus
324,26355,Klabund_Spaziergang_1909,Klabund,Spaziergang,1909,"Über uns will es sich in den Zweigen regen, Und ein hübscher Vogel macht sich plüsternd breit. Wird er jetzt wohl Eier legen Oder was ist seine Tätigkeit?Plötzlich hat's auf der erhobenen Stirne Irgendwie und irgendwo geklext, Und von einem Stoff, der – hm – in keines Menschen Hirne, Sondern (vorher) auf den Feldern wächst.War das eines Geistes mahnend ernste Stimme? Oder war's ein leises Scherzo nur? Zwiegeteilt in bodenlosem Grimme Flieht man die ungastliche Natur.Und man fragt sich, während man so wandelt: Ist denn das gerecht, Daß die Kreatur derartig unanständig handelt, Wenn verehren man und preisen möcht'?",118,Jahrhundertwende,Expressionismus
2866,12507,"Wedekind, Frank_Der Symbolist_1891","Wedekind, Frank",Der Symbolist,1891,"Eine mondbestrahlte, blasse Hand Wand sich nachts aus seinen weißen Decken, Daß, gelähmt in stummem, starrem Schrecken, Er nur mühsam sich hinweg gewandt.Jene blasse, mondbestrahlte Hand Kehrte manchmal wieder – und im Weichen Schrieb sie sich in geisterhaften Zeichen In sein schreckensbleiches Nachtgewand.",50,Naturalismus,Naturalismus
2323,18428,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"In Fieberröte träumt der Baum Den letzten goldnen Sonnentraum. Der blaue Himmel lächelt Wie sanftes Leid. Horch, seltsam schnarrende Weisen! Die Wandergänse reisen, Zum Keil gereiht.Am Webestuhl die Spinne lauscht, Wie droben das Geschwader rauscht. Ihr wird so fernesüchtig, So bang zu Sinn. »O hätt ich schwirrende Flügel! Weit über blaue Hügel Flög ich dahin.«Und wie sie grübelt, wird ihr klar Ein Flugmaschinchen wunderbar. »Mein Werk soll mich erlösen! Drum frisch gewebt, Bis ob der braunen Heide Ein Segel aus weißer Seide Im Lufthauch schwebt!«Da segelt nun das kleine Ding, Wie Faust am Zaubermantel hing. So fand dein Spintisieren Nun doch den Pfad! Dich trägt, was du gesponnen, Zu Gärten neuer Wonnen. Heil deiner Tat!",143,Jahrhundertwende,Naturalismus
1558,8090,"Dehmel, Richard Fedor Leopold_Laufbahn_1891","Dehmel, Richard Fedor Leopold",Laufbahn,1891,"Als ich jung war, hab ich verwogen alle Zäune im Feld überflogen. Nun ich älter bin, will ich verwegen selber neue Felder einhegen. Und kommen, wenn ich alt bin, die Jungen auch auf die herübergesprungen, beflügel euch Gott, ihr wilden Fohlen! Aber könnt ihr nichts weiter vollbringen als dem alten Sturmfried dummdreist nachspringen, soll euch Kracken der Teufel holen!",70,Naturalismus,Jahrhundertwende
2235,28856,"Hartleben, Otto Erich_UNTITLED_1884","Hartleben, Otto Erich",UNTITLED,1884,"Seine hohe, spitze Kappe, das Symbol erhabner Narrheit, hat Pierrot im Hochzeitsrausche, in des Festes Lärm verloren!Jammernd suchen alle Gäste unter Tischen, Schränken, Stühlen seine hohe, spitze Kappe, das Symbol erhabner Narrheit.– Nur Pierrot, in sich versunken, sitzt am Tisch und dreht sich langsam, ernsthaft eine grosse Düte aus dem schönen neuen Trauschein .. Seht: die hohe, spitze Kappe!",75,Naturalismus,Naturalismus
1228,68657,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Lieder wie ich gern sie sänge  Darf ich freunde noch nicht singen  Nur dies flüchtige gedränge  Scheuer reime will gelingen Hinter reben oder hinter  Stillen mauern zu kredenzen  Zur erheitrung weisser winter  Und zum trost in fahlen lenzen Was ich nach den harten fehden  In den schooss des friedens bette  Und aus reicher jugend eden  In das leben über-rette. ,91,Jahrhundertwende,Jahrhundertwende
1765,40458,"Hofmannsthal, Hugo von_UNTITLED_1891","Hofmannsthal, Hugo von",UNTITLED,1891,"Die eine füllt die großen Delfter Krüge, Auf denen blaue Drachen sind und Vögel, Mit einer lockern Garbe lichter Blüten: Da ist Jasmin, da quellen reife Rosen Und Dahlien und Nelken und Narzissen ... Darüber tanzen hohe Margeriten Und Fliederdolden wiegen sich und Schneeball Und Halme nicken, Silberflaum und Rispen ... Ein duftend Bacchanal ... Die andre bricht mit blassen feinen Fingern Langstielige und starre Orchideen, Zwei oder drei für eine enge Vase ... Aufragend mit den Farben die verklingen, Mit langen Griffeln, seltsam und gewunden, Mit Purpurfäden und mit grellen Tupfen, Mit violetten, braunen Pantherflecken Und lauernden, verführerischen Kelchen, Die töten wollen ...",117,Naturalismus,Jahrhundertwende
2451,69030,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,"Ich liege noch im Bett und habe eben Kaffee getrunken. Das Feuer im Ofen knattert schon, durchs Fenster, das ganze Stübchen füllend, Schneelicht.Ich lese.Huysmans. Là Bas.. . . Alors, en sa blanche splendeur, l'âme du Moyen Age rayonna dans cette salle . . .Plötzlich, irgendwo tiefer im Hause, ein Kanarienvogel.Die schönsten Läufe!Ich lasse das Buch sinken.Die Augen schliessen sich mir, ich liege wieder da, den Kopf in die Kissen — —",84,Jahrhundertwende,Naturalismus
523,12753,"Lichtenstein, Alfred_Der Morgen_1911","Lichtenstein, Alfred",Der Morgen,1911,"... Und alle Straßen liegen glatt und glänzend da. Nur selten hastet über sie ein fester Mann. Ein fesches Mädchen haut sich heftig mit Papa. Ein Bäcker sieht sich mal den schönen Himmel an.Die tote Sonne hängt an Häusern, breit und dick. Vier fette Weiber quietschen spitz vor einer Bar. Ein Droschkenkutscher fällt und bricht sich das Genick. Und alles ist langweilig hell, gesund und klar.Ein Herr mit weisen Augen schwebt verrückt, voll Nacht, Ein siecher Gott ... in diesem Bild, das er vergaß, Vielleicht nicht merkte – Murmelt manches. Stirbt. Und lacht. Träumt von Gehirnschlag, Paralyse, Knochenfraß.",116,Expressionismus,Expressionismus
1000,8115,"Dehmel, Richard Fedor Leopold_Lazarus_1891","Dehmel, Richard Fedor Leopold",Lazarus,1891,"Ich bin der kleine Lazarus, der still zu Bette liegen muß; die Nacht ist immer schrecklich lang, ich bin schon sieben Tage krank.Ich weiß, im ganzen Hause gehn die großen Leute auf den Zehn; ich mach mir aber garnichts draus, ich packe still mein Spielzeug aus.Ich schicke mein Soldatenheer durch meine Kissen kreuz und quer, von Tal zu Tal, bergauf bergab, und manchmal kommt ein tiefes Grab.Und auf dem Laken weiß wie Schnee ziehn meine Schiffe über See; und um die Wellen geht ein Wall, da bau ich Burgen überall.Ich bin der Riese groß und still, der Alles tun kann, was er will, vom Bettberg bis zum Lakenstrand im Reich der weißen Leinewand.",128,Naturalismus,Jahrhundertwende
1683,45662,"Rilke, Rainer Maria_Mariae Verkündigung_1900","Rilke, Rainer Maria",Mariae Verkündigung,1900,"Nicht daß ein Engel eintrat (das erkenn), erschreckte sie. Sowenig andre, wenn ein Sonnenstrahl oder der Mond bei Nacht in ihrem Zimmer sich zu schaffen macht, auffahren –, pflegte sie an der Gestalt, in der ein Engel ging, sich zu entrüsten; sie ahnte kaum, daß dieser Aufenthalt mühsam für Engel ist. (O wenn wir wüßten, wie rein sie war. Hat eine Hirschkuh nicht, die, liegend, einmal sie im Wald eräugte, sich so in sie versehn, daß sich in ihr, ganz ohne Paarigen, das Einhorn zeugte, das Tier aus Licht, das reine Tier –.) Nicht, daß er eintrat, aber daß er dicht, der Engel, eines Jünglings Angesicht so zu ihr neigte; daß sein Blick und der, mit dem sie aufsah, so zusammenschlugen als wäre draußen plötzlich alles leer und, was Millionen schauten, trieben, trugen, hineingedrängt in sie: nur sie und er; Schaun und Geschautes, Aug und Augenweide sonst nirgends als an dieser Stelle –: sieh, dieses erschreckt. Und sie erschraken beide.",204,Jahrhundertwende,Jahrhundertwende
