Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
269,50272,"Ball, Hugo_Der gefallene Cherub_1906","Ball, Hugo",Der gefallene Cherub,1906,"Er kreiste um die gläsernen Pilaster Und hob die Stimme, daß er gellend riefe. Es glänzte seines Fluges Hieroglyphe Im Tempelbau der großen Zoroaster.Da war's, als ob der Atem uns entschliefe. Es sank sein Haupt, wie eine Riesenaster, Umhüllt von schweren Schwingen seiner Laster Verschlang ihn eine bodenlose Tiefe.Wir sahens wohl und uns beschlich ein Sehnen Nach Untergang und gallgetränkten Tränen Zu schlürfen aller Trauermeere Flut.Vergiftet fühlten wir das eigene Wähnen Und ein Verlangen, uns dort anzulehnen, Wo der versunkenste der Engel ruht.",93,Jahrhundertwende,Expressionismus
972,12735,"Lichtenstein, Alfred_Schwärmerei_1911","Lichtenstein, Alfred",Schwärmerei,1911,"Paul sagte: Ach, wer doch ewig Auto fahren könnte –Wir bohren uns durch hochgestielte Wälder, Wir überholen Flächen, die sich endlos schienen. Wir überfahren den Wind und überfallen die Dörfer, die flinken. Aber verhaßt sind uns die Gerüche der langsamen Städte –Hei, wie wir fliegen! Immer den Tod entlang ... Wie wir ihn höhnen und ihn verspotten, der uns am Leben sitzt! Der uns die Gräben legt und alle Straßen krümmt – ha, wir verlachen ihn Und die Wege, die überwundenen, vergehen vor uns –So werden wir die ganze Welt durchauteln ... Bis wir einmal an einem heitern Abend An einem starken Baum ein kräftges Ende finden.",122,Expressionismus,Expressionismus
385,39019,"Sack, Gustav_Die Zeit_1900","Sack, Gustav",Die Zeit,1900,"Noch kommt mit der Unsterblichkeit gepaart die Zukunft ewig strömend zu dir her und schafft auf ihrem unbewegten Meer in dir den Wellenschaum der Gegenwart;sie prallt in unergründlich schneller Fahrt aufgischtend an an deiner Seele Wehr und bricht durch dich in einem Sturze, der schon als Vergangenheit sich offenbart.Bis eines Tages sich der Schaum zerstreut und deiner Seele Balkenwerk zerfällt – und Strom ist nicht mehr Strom, still steht die Zeit:fort strömt die Zeit und trägt die tote Welt auf ungeteilter Flut zur Ewigkeit, wo sie mit ihrer Last als Wort zerschellt.",100,Jahrhundertwende,Expressionismus
2117,69050,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,"Ich liege zwischen dunklen Spiegelwänden.Grüne, glimmende Seesterne, Augen, die glotzen, ein riesiger Rochen reisst sein Maul auf.Ein Druck, und sie leuchten!Durch einen roten Korallenwald segelt ein silberner Mondfisch!Ich liege und rauche aus meiner Wasserpfeife.",44,Jahrhundertwende,Naturalismus
2756,46844,"Löns, Hermann_Edelwild_1890","Löns, Hermann",Edelwild,1890,"Ich bin ein freier Wildbretschütz Und ha ein weit Revier, So weit die braune Heide geht, Gehört das Jagen mir.So weit der blaue Himmel geht, Gehört mir alle Pirsch Auf Fuchs und Has und Haselhuhn, Auf Rehbock und auf Hirsch.Jedoch mein liebstes Edelwild Im ganzen Jagdrevier Das ist nicht Hirsch, das ist nicht Reh, Das ist kein Jagdgetier.Es ist ein frisches Mägdelein, Auf das ich lieber pirsch, Viel lieber als auf Has' und Fuchs, Auf Rehbock und auf Hirsch.Und daß es einem andern hört, Macht keine Sorge mir, Ich bin ein freier Wildbretschütz Und hab' ein weit Revier.",114,Naturalismus,Naturalismus
2700,24203,"Henckell, Karl_Elektrizität_1896","Henckell, Karl",Elektrizität,1896,"Ich ruf' es freudig, es ist kein Spott: Im elektrischen Funken auch ist Gott. Er ist der glühende Blitz der Zeit, Der mächtige Mittler, der Kraft befreit, Seine Schwingung spannt die leuchtende Brücke Zum notverscheuchenden Arbeitsglücke.",44,Jahrhundertwende,Naturalismus
1901,39957,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"»Die Menschen sind Hunde Und sie müßten uns ›Menschen‹ nennen«, Sagte einer der Windhunde Nach dem ersten Rennen. »Wenn man Menschen falschen Hasen vorsetzt, Endet der dann auch in ihrem Magen. Aber was haben wir von dem Hasen zuletzt, Den sie vor uns herjagen?«»Falscher Hase hin – falscher Hase her –«, Sagte der zweite Windhund. »Ich bin schließlich doch kein Kind und Setze mich auf meine Art zur Wehr.«»Wehr setzen – Wehr setzen –«, Sagte der dritte Windhund. »Damit erreicht man nichts. Nein, Paßt auf, beim nächsten Falschenhasenhetzen Laufe ich zunächst geschwind und Bleibe plötzlich stehn und hebe ein Bein.«»Bein heben oder Nichtbeinheben – Lasset uns wenigstens sportlich rein leben«, Sagte Hund Vier und unterbrach Sich und lief einer Hündin nach.",153,Jahrhundertwende,Jahrhundertwende
73,44962,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Der Sturm heult immer laut in den Kaminen Und jede Nacht ist blutig-rot und dunkel. Die Häuser recken sich mit leeren Mienen.Nun wohnen wir in rings umbauter Enge, Im kargen Licht und Dunkel unserer Gruben, Wie Seiler zerrend grauer Stunden Länge.Die Tage zwängen sich in niedre Stuben, Wo heisres Feuer krächzt in großen Öfen. Wir stehen an den ausgefrornen Scheiben Und starren schräge nach den leeren Höfen.",73,Jahrhundertwende,Expressionismus
787,26101,Klabund_Der Springbrunn_1909,Klabund,Der Springbrunn,1909,"Im Stadtpark wird der Springbrunn angedreht. Der Strahl schießt auf, tönt, steigt und steht Für einen Augenblick, Gehalten von der Sonnenfaust. Und wie der Strahl dann in die Tiefe saust: Wasser stieg auf, Glanz fällt zurück.",44,Jahrhundertwende,Expressionismus
2501,19932,"Müller-Jahnke, Clara_3._1882","Müller-Jahnke, Clara",3.,1882,"Ich war ein Kind und er war schon groß, und wir liebten uns recht wie Geschwister, ich setzte mir auf seinen blanken Helm und schnallte mir um den Tornister.Dann schlich ich verstohlen, daß keiner es sah, in die Ecke zu seinem Gewehr und versucht es zu heben und prüft es wohl und fand es für mich zu schwer . . .Zu schwer! – O mein toter Liebling du, o du blühende, selige Zeit! ich wurde groß und ich trage Last, und du bist längst befreit.",95,Naturalismus,Naturalismus
2916,46895,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"An der Egestorffschen Straße Standen Häuser stolz und kühn, Ihre Decken sind zerfallen, Risse durch die Wände ziehn.Fröhlich hatte man gebauet Ohne Geld und ohne Lehm, Dieses hält zwar nicht besonders, Aber es ist sehr bequem.Als man war im schönsten Bauen, Ach, da kam die Polizei, Die sich mengt in alle Sachen, Und verbot die Bauerei.Abgebrochen mußte werden, Und die Meinung wurde laut, Daß man diese neuen Häuser Nur auf Abbruch hätt' gebaut.",85,Naturalismus,Naturalismus
2660,24157,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Die Flut geht hoch . Ein mächtiger Dampfer zieht Zur Welt der Zukunft , die mein Auge sieht . Die Flut geht hoch ... Einst ward ein schwaches Boot Gebaut von wenigen im Land der Not . Das Land der Not lag öde , sonnenleer , Mammon hieß Herrscher dort , sein Fluch hing schwer . Unwissend eignen Elends , eigner Kraft , Verkam den Losungsruf : » Vereinigt euch ! « Der jugendfeurige Held Stürmt mit dem Schwert der Wissenschaft ins Feld . Des Volkes Sohn und Führer , kühn und treu , Trug bis zum Tod die Fahne ... Da ward neu Geboren in dem Geist der Arbeit Sinn , Sie wagt 's und wächst zur Weltbefreierin . Aus wüstem Chaos , eklem Untergang Der Menschlichkeit , schamlosem Willenszwang Der Schaffenden , zermürbendem Gebot , Aus Volksverachtung , Überfluß und Not , Aus rohem Wettstreit , der in Waffen starrt , Aus Habgier , die das Volk mit Teurung narrt , Aus Herrschsucht , die den freien Geist erschlug , Steigt endlich die Erlösung ... Nun genug Des Übermuts und der verpraßten Kraft ! Der Erde Grollen sprengt des Unheils Haft . In allen Ländern keimt Verkündigung , Der neue Heerbann schwillt , die Zeit wird jung – Das schwache Boot , der Pioniere Kahn Im Land der Not , auf wildem Ozean Als Rettungsdampfer zieht er stark hinaus Durch Wahnsinns Wogen , Schreckens Gischt und Graus . Die kühn und klar den Kurs hindurch genommen , Du Kämpferschar der Weltfreiheit – willkommen !",256,Jahrhundertwende,Naturalismus
2279,72544,"Holz, Arno_UNTITLED_1899","Holz, Arno",UNTITLED,1899,"Auf das braune, vertrocknete Laub um die Tiergartenseee scheint die Novembersonne.Mit schillernden Köpfchen aus verzaubertem Grün wärmen sich in ihr die Enten.In stilles, blaues Wasser mit Wolken wachsen verkehrt schwarze Bäume.",34,Jahrhundertwende,Naturalismus
353,12747,"Lichtenstein, Alfred_Die Dämmerung_1911","Lichtenstein, Alfred",Die Dämmerung,1911,"Ein dicker Junge spielt mit einem Teich. Der Wind hat sich in einem Baum gefangen. Der Himmel sieht verbummelt aus und bleich, Als wäre ihm die Schminke ausgegangen.Auf lange Krücken schief herabgebückt Und schwatzend kriechen auf dem Feld zwei Lahme. Ein blonder Dichter wird vielleicht verrückt. Ein Pferdchen stolpert über eine Dame.An einem Fenster klebt ein fetter Mann. Ein Jüngling will ein weiches Weib besuchen. Ein grauer Clown zieht sich die Stiefel an. Ein Kinderwagen schreit und Hunde fluchen.",88,Expressionismus,Expressionismus
2715,24124,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wie ist des Menschen Auge trüb verschleiert, Wenn ihm der Mensch in nackter Wahrheit naht! Der Treuste selbst scheint ihm ein Apostat, Der nur der Seele zarte Wandlung feiert.Am schnellsten steigt im Kurs, was, abgeleiert Zur Dutzendweise wie ein Automat, Am Heiligtum des Herzens übt Verrat Und im bewährten Brustton biedermeiert.O, wohl ist's schwer, ein Freier ohne Wanken In dir zu bleiben, wenn die Welt dich zerrt Gewaltsam auf den Schauplatz enger Schranken.Und doch! Der Ausweg bleibt dir unversperrt, Hältst du vom Leib dir Schwätzer und Tartüffen Und läßt vom Schellenklang dich nicht verblüffen.",107,Jahrhundertwende,Naturalismus
267,26290,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Die Nacht ist wie ein Mönch, Sie trägt ein braun Gewand. Der Tag ist wie ein Mensch, Hat Lilien in der Hand.Die Nacht ist dunkel ganz Und stummer als ein Grab. Der Tag: Gefunkel ganz, Gelächter, Klang und Tanz.",47,Jahrhundertwende,Expressionismus
2581,46910,"Löns, Hermann_Weißt du, wieviel ..._1890","Löns, Hermann","Weißt du, wieviel ...",1890,"Weißt du, wieviel Gaslaternen Am Ernst-August-Platze stehn? Weißt du, wieviel Kandelaber Man am Tag dort kriegt zu sehn?Kandelaber, Gaslaternen Stehn da wirklich dicht an dicht; »Abends muß,« so denkt der Fremde, »Hier ja sein ein Meer von Licht.«»Das ist würdig einer Großstadt; Und bei feinen Leuten auch Ist, den Vorplatz zu beleuchten Tageshell, ein guter Brauch.«Kommt er abends dann zum Bahnhof, Dann erblickt er weit und breit Eingehüllt Hannovers Vorplatz In ein Meer von Dunkelheit.",97,Naturalismus,Naturalismus
1596,8491,"Thoma, Ludwig_Neujahr bei Pastors_1894","Thoma, Ludwig",Neujahr bei Pastors,1894,"Mama schöpft aus dem Punschgefäße, Der Vater lüftet das Gesäße Und spricht: »Jetzt sind es vier Minuten Nur mehr bis zwölfe, meine Guten.Ich weiß, daß ihr mit mir empfindet, Wie dieses alte Jahr entschwindet, Und daß ihr Gott in seinen Werken – Mama, den Punsch noch was verstärken! –Und daß ihr Gott von Herzen danket, Auch in der Liebe nimmer wanket, Weil alles, was uns widerfahren – Mama, nicht mit dem Arrak sparen! –Weil, was geschah, und was geschehen, Ob wir es freilich nicht verstehen, Doch weise war, durch seine Gnade – Mama, er schmeckt noch immer fade! –In diesem Sinne meine Guten, Es sind jetzt bloß mehr zwei Minuten, In diesem gläubig frommen Sinne – Gieß noch mal Rum in die Terrine! –Wir bitten Gott, daß er uns helfe Auch ferner – Wie? Es schlägt schon zwölfe? Dann prosit! Prost an allen Tischen! – Ich will den Punsch mal selber mischen.«",182,Jahrhundertwende,Jahrhundertwende
2474,24018,"Henckell, Karl_Psalm_1896","Henckell, Karl",Psalm,1896,"Ich habe die Tiefen des Elends geschaut , Und es hat mir in Tiefen der Seele gegraut . Ich sah lebendiger Toten Skelett Und stand an der Buhlen entweihtem Bett . Die stolze Vermessenheit sah ich im Schwang Und lauschte der Reichen betörtem Sang . Die Seelen sah ich verkauft und feil , Nach Gold und Ehren und Wollust geil . Der Knechte traf Heuchler noch mehr . Im Bethaus sah ich vor Gott sie knien Und sah , wie sie heimlich den Heiland bespien , Und lachten verborgen und trieben Hohn Und krochen hündisch zu Kreuz und Thron . Und ich sah , was mir höllisch die Sinne gepackt , Sie die Wahrheit peitschen – notzüchtigen nackt ! Und zu Boden sank ich und rang und rang Und lag todmüde und lebensbang . Meine Seele war wüst und mein Geist war Nacht , Da flammte ein Strahl , nun bin ich erwacht , Und ich schreie empor voll brünstiger Glut : Du Geist der Welten ! Verleih uns Mut , Daß das Zagen zergeht und der Zweifel zerbricht , Zu sehnen und suchen das ewige Licht , In harrender Treu , in Gedanken und Tat , Wann der Abend sinkt , wann der Morgen naht , Mit der Liebe Rüstung im brennenden Kampf , Schildleuchtende Helden im Nebeldampf , Mit des Mitleids Helm , mit der Wahrheit Speer , Zahllos sich mehrend ein siegreich Heer , Zu lösen das Leid und die Welt zu befrein – O selig , Lichtzeuge des Lebens zu sein !",256,Jahrhundertwende,Naturalismus
2622,46718,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Es steht eine Rose im Garten, Ein rotes Röselein; Die Allerschönste im Dorfe, Das ist die Liebste mein.Vollmeier ist ihr Vater, Im Dorfe der reichste Mann; Geht er über die Straße, Seinen Tritt man hören kann.Ich pfeife auf seine Taler, Ich flöte auf seinen Stolz, Ich küsse seine Dorette Jedweden Abend im Holz.Und ist der Mond nicht helle Und sind die Sterne nicht klar, Dann sieht man an meinem Bette, Daß ich wo anders war.",86,Naturalismus,Naturalismus
1937,11944,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Willst du dich über die Menge erheben, Halte die Ehre blank und eben, Den kleinsten Flecken, den kleinsten Belauf, Die Leute zeigen mit Fingern darauf, Froh eine Stelle gefunden zu haben, Worein sie ihre Haken graben, Die dich aus deiner Höhe wieder Zerren zu ihren Sümpfen nieder. Viel eher dulden sie schlecht dich, gemein, Als dass sie dein Besserseinwollen verzeihn.",71,Naturalismus,Jahrhundertwende
2159,19978,"Müller-Jahnke, Clara_Zur Arbeit_1882","Müller-Jahnke, Clara",Zur Arbeit,1882,"Aus Morgennebeln leuchtet der frühe rote Tag; da treibt mich auf vom Lager ein dumpfer Glockenschlag. Der ruft aus süßem Traume zum trauten Heim hinaus mich in die Flammenschwüle ins dunstige Kesselhaus zur Arbeit.Ich schreite gleich dem Krieger in eisenstarrer Wehr, mit Hammer, Beil und Zange zum Daseinskampf einher. Und wo die Bälge sausen, wo hell das Feuer sprüht, singt mir die rote Flamme ein heißes Morgenlied zur Arbeit.Des Schweißes schwerer Tropfen, der von der Stirn mir läuft, ist Tau, der auf die Saaten der Zukunft niederträuft. Kein Mordgewaffen schmiedet die schwielenharte Hand; sie dehnt und schweißt und hämmert ein ehern Friedensband der Arbeit.Schlaf ruhig du, mein Knabe, in treuer Mutterhut; auch dich ruft einst die Frühe, auch dich ruft einst die Glut. Dann wirst in blaue Weiten auf fernster Brüder Ruf du die Maschine leiten, die einst dein Vater schuf, zur Arbeit.Zur Arbeit ruft ihr Sausen, zur Arbeit, nicht zur Fron! Dann wird die Sonne scheinen hell auf dein Werk, mein Sohn. In freier Männer Kreise klingt dann in Nord und Süd jauchzend wie Siegesweise ein frohes Morgenlied.",204,Naturalismus,Naturalismus
83,26137,Klabund_Die Infantriekaserne_1909,Klabund,Die Infantriekaserne,1909,"Hinter diesem kleinen Feldchen Steht ein grau verhutzelt Wäldchen, Über seinen Gipfeln ferne Blinkt die Infantriekaserne.Viele schöne rote Dächer Streckt sie in die Luft wie Fächer. – Ach, der schönen Wanderin Ward ein wenig schwül zu Sinn.Ja sie trippelte und hetzte, Weil sie was in Glut versetzte, Und ihr Auge, heiß und gier, Späht nach einem Musketier.Dieser hockt im Fenster träge, Eine Pfeife im Gehege. Ach, wie wär er doch so gerne",82,Jahrhundertwende,Expressionismus
2373,24045,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Dreitausend Mark, heidi, per Jahr Von Seiner Exzellenz – Wie schirmt der Himmel wunderbar Lockspitzels Existenz! Kein Gentleman, kein Gentleman, Als wär das ein Malheur, So bin ich denn und blei ich dennSpitz, spitz: die Ohren aufgeknöpft! Horch, horch nach links und rechts! Bum, bum! »Und alles wird geköpft Tyrannischen Geschlechts!« Fällt mir dann so ein Tölpel rein Und brüllt: »Den Teufel – ja!« Das muß ein Anarchiste sein, Ein Anarchist, hurra!Ich bin ein Werkzeug der Gewalt Von Gottes Gnaden nur, Ein unentbehrlich Rädchen halt In der Regierungsuhr. Spitz, spitz, horch, horch! Kein Gentleman, Als wär das ein Malheur. So bin ich denn und blei ich denn»Genosse, prost!« Begleite ihn, Schüttl ihm als Freund die Hand Und melde schleunigst nach Berlin: »Ein frischer Fisch – brillant!« Aus deutschem Reichsfonds stell' ich flugs Das süße Mordsblatt her, Die »Freiheit« – kolossaler Jux! Ex'lenz, was willst du mehr?Ach, als ich noch kein Spitzel war, Welch kreuzerbärmlich Los! Dreitausend Reichsmark jedes Jahr, Das macht sich ganz famos. Mitunter puppert's mir von fern: »Du Schuft!« Herrje, ich bin Ein treuer Diener meines Herrn – Und schlag' mir's aus dem Sinn.",253,Jahrhundertwende,Naturalismus
2197,19980,"Müller-Jahnke, Clara_Die Straßenkehrer_1882","Müller-Jahnke, Clara",Die Straßenkehrer,1882,"Aus Norden bläst der eisige Wind, die Flocken wirbeln auf allen Wegen – nimm Schippe und Besen und komm geschwind, komm mit, wir wollen die Straße fegen. Wie ein Tanzboden, blank und rein, muß heute abend die Straße sein.Sie geben im Schloß den Fastnachtsball; da dürfen wir unten am Fenster stehen und dürfen lauschen der Geigen Schall und all die glänzenden Kutschen sehen, fege, du, fege die Straße rein!Der Pfaff hat recht, wenn der Winter droht: Arbeit, Alte, die wärmt die Glieder! Wir haben kein Holz, wir haben kein Brot . . . ihr himmlischen Flocken nur tanzt hernieder. Sollt ihr die Helfer der Armen sein? – Fege, du, fege die Straße rein!",136,Naturalismus,Naturalismus
2013,46580,"Löns, Hermann_Trost_1890","Löns, Hermann",Trost,1890,"Entfalte deine trübe Stirne, Leg die Pistole aus der Hand Und gräm' dich nicht um deine Dirne, Die nie dein großes Herz verstand: Ein buntgeschmücktes Modepüppchen Mit kleinen Füßen, hohem Zopf, Mit Wolffschem Unsinn auf den Lippchen Und Marlitts Blödsinn in dem Kopf.Naive Puppen – alles finden Sie reizend, lieblich, niedlich, nett, Sie haben keine großen Sünden Und freun sich auf das Ehebett Wie Kinder auf Geburtstagssachen Und was das Christkindchen beschert, Sie passen – du brauchst nicht zu lachen – Für Türken, doch sind dein nicht wert.Das Weib, das deinen Weg will gehen, Muß Seele haben, Herz und Geist, Muß den Gedankenflug verstehen, Der stürmend dein Gehirn durchkreist, Muß dich durch Blick und Kuß berauschen Zu kühnerem Gedankengang, Und mußt du Schwerterschläge tauschen, Dein Schwert dir halten rein und blank.Dein Weib muß nicht bloß Freudendirne, Nein, auch ein treuer Freund dir sein, Mit unerschrockner, starker Stirne Muß sie sich deinem Lose weihn, – Vergiß dein Bräutchen, such dir eine, Die würdig ist für einen Komm, klingen wir mit goldnem Weine Aufs Wohlsein der Zukünft'gen an.",205,Naturalismus,Naturalismus
400,16652,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Da liegt das zwanzigmeterlange Tier, Die Dampfmaschine, Auf blankgeschliffener Schiene Voll heißer Wut und sprungbereiter Gier – Da lauert, liegt das langgestreckte Eisen-Biest – Sieh da: wie Oel- und Wasserschweiß Wie Lebensblut, gefährlich heiß Ihm aus den Radgestängen: den offnen Weichen fließt. Es liegt auf sechzehn roten Räder-Pranken, Wie fiebernd, langgeduckt zum Sprunge Und Fieberdampf stößt röchelnd aus den Flanken. Es kocht und kocht die Röhrenlunge – Den ganzen Rumpf die Feuerkraft durchzittert, Er ächzt und siedet, zischt und hackt Im hastigen Dampf- und Eisentakt, – Dein Menschenwort wie nichts im Qualm zerflittert. Das Schnauben wächst und wächst – Du stummer Mensch erschreckst – Du siehst die Wut aus allen Ritzen gähren – Der Kesselröhren-Atemdampf Ist hochgewühlt auf sechzehn Atmosphären: Gewalt hat jetzt der heiße Krampf: Das Biest es brüllt, das Biest es brüllt, Der Führer ist in Dampf gehüllt – Der Regulatorhebel steigt nach links: Der Eisen-Stier harrt dieses Winks!: Nun bafft vom Rauchrohr Kraftgeschnauf: Nun springt es auf! nun springt es auf!Ruhig gleiten und kreisen auf endloser Schiene Die treibenden Räder hinaus auf dem blänkernden Band, Gemessen und massig die kraftangefüllte Maschine, Der schleppende, stampfende Rumpf hinterher –Dahinter – ein dunkler – verschwimmender Punkt Darüber – zerflatternder – Qualm –",230,Expressionismus,Expressionismus
1942,8676,"Thoma, Ludwig_August_1894","Thoma, Ludwig",August,1894,"So hat man nichts als immer Regen, Es plätschert laut, es rieselt still, Es sammelt Dreck auf allen Wegen, Wie Gott es will.Man fühlt sich gänzlich auf dem Hunde Und kommt so weit, wenn's immer gießt, Daß man in einer solchen Stunde Die Zeitung liest.Auf Seite zwei die Redeflüsse In Bayerns Sommerparlament – Das ist der schönste der Genüsse! Kreuzsakrament!Man hört den Regen, liest die Seiche Und hat so das Gefühl dabei, Man trete in das Windelweiche, In lauter Brei.",94,Jahrhundertwende,Jahrhundertwende
2024,36634,"Holz, Arno_Einem Pseudonym_1896","Holz, Arno",Einem Pseudonym,1896,"Zwar deine Reime sind nur selten weibliche, Doch was sie meinen ist das Ewig-Leibliche; Lass ab, du lockst uns doch nicht in den Sumpf, Durch deine Phrasen lugt der blaue Strumpf!",36,Jahrhundertwende,Naturalismus
2471,24059,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"O eure Sicherheit ist groß. Ihr treibt dahin gedankenlos. Bald aber wird zu eurem Schrecken Die brüllende Löwin der Not euch wecken. Sie reckt das Haupt aus dunkler Höhle Und leise donnert ihre Kehle. Sie wirft den Schweif und prüft die Pranken, Schon fühl' ich den Boden der Erde schwanken. Schon hör' ich die Wellen der Lüfte zittern Von hungerheulenden Ungewittern. Ihr aber mit zugestopftem Sinn Tanzt auf dem Dache der Höhle dahin.",83,Jahrhundertwende,Naturalismus
1692,40012,"Ringelnatz, Joachim_Spielball_1908","Ringelnatz, Joachim",Spielball,1908,"Es weint ein Kind. Ein Luftballon mit dünnem Zopf Und kleiner als des Kindes Kopf Entflieht im Wind.Und reist und steigt verwegen. Ein Nebel wallt. Ein Fehlschuß knallt. Dann fällt ein sanfter Regen.Rundrote Riesenbeere Rollt müde und verschrumpft In einem Wipfelmeere, Hat austriumpht.Witziger Kräherich Bringt seinem Bräutchen Ein hohles Häutchen, Die aber ärgert sich.",61,Jahrhundertwende,Jahrhundertwende
2228,36598,"Holz, Arno_Die deutsche Dichtkunst_1896","Holz, Arno",Die deutsche Dichtkunst,1896,"Die deutsche Dichtkunst schrieb notorisch Sich selber den Uriasbrief, Seit das Gefühl ihr obligatorisch Und der Verstand nur facultativ.",21,Jahrhundertwende,Naturalismus
515,26304,Klabund_7._1909,Klabund,7.,1909,"Nicht werde ich vergessen deine Brust, Die tönende Ampel, Darin dein Herz leuchtet, Du Samtene! Oft Wenn ich erwache des Nachts, Sehe ich dich wie einen silbernen Delphin Durch die Gewässer des Dunkels schwimmen. Oder am Tage: Aus dem Asphalt Blüht ein Gesträuch, Und dein Duft Wirft mich besinnungslos auf den Stein.",61,Jahrhundertwende,Expressionismus
2469,24220,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Lebe, liebe! Grüble nicht! Frisch den Saft der Stunde pressen! Alles Leben heißt vergessen – Ewig gleich bleibt Gottes Angesicht.",25,Jahrhundertwende,Naturalismus
2863,28906,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Meine Welt ist nicht von Pappe! Dieses sag ich dir im Traum! Trägst du eine Narrenkappe, Trag sie unterm Lorbeerbaum!",24,Naturalismus,Naturalismus
387,44915,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Durch hohe Tore wird das Meer gezogen Und goldne Wolkensäulen , wo noch säumt Der späte Tag am hellen Himmelsbogen Und fern hinab des Meeres Weite träumt. » Vergiß der Traurigkeit , die sich verlor Ins ferne Spiel der Wasser , und der Zeit Versunkner Tage . Singt der Wind ins Ohr Dir seine Schwermut , höre nicht sein Leid.Laß ab von Weinen . Tiefen drunten , In den verborgenen Städten der Dämonen.Dort wird uns Einsamkeit die Lider schließen . Wir hören nichts in unserer Hallen Räumen , Die Fische nur , die durch die Fenster schießen , Und leisen Wind in den Korallenbäumen.Wir werden immer beieinander bleiben Im schattenhaften Walde auf dem Grunde . Die gleiche Woge wird uns dunkel treiben , Und gleiche Träume trinkt der Kuß vom Munde.Der Tod ist sanft . Und die uns niemand gab , Er gibt uns Heimat . Und er trägt uns weich In seinem Mantel in das dunkle Grab , Wo viele schlafen schon im stillen Reich. « Des Meeres Seele singt am leeren Kahn . Er treibt davon , ein Spiel den tauben Winden In Meeres Einsamkeit . Der Ozean Türmt fern sich auf zu schwarzer Nacht , der Blinden.In hohen Wogen schweift ein Kormoran Mit grünen Fittichs dunkler Träumerei . Darunter ziehn die Toten ihre Bahn . Wie blasse Blumen treiben sie vorbei.Sie sinken tief . Das Meer schließt seinen Mund Und schillert weiß . Der Horizont nur bebt Wie eines Adlers Flug , der von dem Sund Ins Abendmeer die blaue Schwinge hebt .",258,Jahrhundertwende,Expressionismus
2076,14443,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Ein Paar Verlorner, die in ihrem Wahne Verpfänden Gut und Blut für ihre Fahne.Verirrte Märtyrer, die sich verpflichtet, Am Pfahl zu sterben, den sie sich errichtet.Ihr hört sie nicht an Kreuz und Altarstufen Wie Sünder hingestreckt um Gnade rufen.Im Land der Knechte tragen sie mit Würde Und aufrecht ihre unsichtbare Bürde.Und büssen ohne Schuld und ohne Reue Mit ihrem Leben schweigend ihre Treue.",68,Naturalismus,Naturalismus
2292,24240,"Henckell, Karl_Mensch und Partei_1896","Henckell, Karl",Mensch und Partei,1896,"Wuchs und Rasse spotten der Regel, Blut geht tiefer als Feldgeschrei: Edelleute und Herrgottsflegel Gibt es stets bei",20,Jahrhundertwende,Naturalismus
2405,46585,"Löns, Hermann_An ..._1890","Löns, Hermann",An ...,1890,"Nur vorwärts auf dem Siegeswege, Nur vorwärts ohne Ruh und Rast, Es bleibt dein Lohn, du Wahrheitsstreiter, Daß du doch eine Stufe weiter Vom Menschheitsziel erklettert hast.Wenn Dummheit und Gemeinheit hocken Auch oben auf der Leiter Thron, Nichts soll dich schrecken und verwirren, Laß deine Kugeln pfeifend schwirren Und achte nicht auf Spott und Hohn.Du stehst allein und bist am stärksten Und schaust nicht abwärts ins Gewühl, Und ob sie schimpfen dich und lästern, Neid und Bewunderung sind Schwestern, Kein Dummbescheidner kommt ans Ziel.Wo alles dumpfig und verschlossen Und voll von Staub und Todeskeim, Da öffne du die blinden Fenster, Vertreibe Lüge und Gespenster Und lüfte aus das alte Heim.Schon seh' am Himmelsrand ich zucken Den Wetterstrahl von deinem Ruhm, Zerfeilt sind Eisenstab und Ketten, Auf steht die Tür, du kannst dich retten In freies, schönes Dichtertum.",154,Naturalismus,Naturalismus
