pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
68679,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Wie unsre glorreichen himmel bruder im stolz  So breitet dein glänzendes gelb und wie reifender lohn  Es zittern in deinem lila und wehen grün  Gestaltlose stunden mit ihrem mühsamen rinnen  Und lange seufzer aus kerkern ohne erhebung  Dein strahlendes blau umkleidet die wunschlosen götter  In deinem veilchendunkel voll purpurner scheine  Ist unser tötliches sehnen bruder im leid. ,91,Jahrhundertwende,Jahrhundertwende
8673,"Thoma, Ludwig_An meine Kritiker_1894","Thoma, Ludwig",An meine Kritiker,1894,"Ohne bei den Rezensenten – – Die mein wahres Wesen kennten Und die mir verlieh'nen Gaben – – Ohne angefragt zu haben, Wagte ich es, ernst zu sein.Wie ich nun die Hausaufgabe Ihnen vorgewiesen habe, Sprachen sie: »Das ist ein Thema Nicht von Ihrem alten Schema, Wo ist Ihr Erlaubnisschein?«Ja, so hat Verlegenheiten, Wer dem Wunsch der Obrigkeiten Irgendwie zuwiderhandelt Und die eignen Pfade wandelt, Denn es muß mal Ordnung sein.",84,Jahrhundertwende,Jahrhundertwende
39784,"Ringelnatz, Joachim_Daddeldus Lied an die feste Braut_1908","Ringelnatz, Joachim",Daddeldus Lied an die feste Braut,1908,"Lat man goot sin, lütte seute Marie. Mi no ssavi! Ich habe deine Photographie In der Meditteriniensi Weit draußen auf dem Meere Damals verloren, Als ich bei den Azoren Mit der Bulldog beinah versoffen wäre. –Swiethart! Manilahaariges Kitty-Anny-Pipi – Oder wie du heißt – Bulldog aheu! Bei Jesus Chreist Ich war – seit Konstantinopel – dir immer treu.Scheek hends! Ehrlich und offen: Ich bin gar nicht besoffen.Skool! bleddi Sanofebitsch – Ohne Spott: Ich glaube, dich hat der liebe Gott An einem Sonntag zusammengespleißt. Weißt du, was du bist: Weißt? Hör mich einmal ernsthaft auf mich. Du – du bist – mein zweites Ich. Du mußt mir mal deinen Namen ausbuchstabieren, Hein soll mir das auf den Arm tätowieren.Mary, mach mal deinem Daddeldu Die Hosentür zu.Ich habe noch immer die graue Salbe von dir, Das ist ganz egal; das ist auch ein Souvenir. Wer mir die Salbe nimmt – Ich bin der gutmütigste Kerl, glaub es mir; Ich habe noch keinem Catfisch ein Haar gekrümmt – Wenn ich zurück bin aus Schangei, Wie Gott will hoffen, – Wer mir die Salbe nimmt, Dem hau ik die Kiemen entzwei.Bulldog aheu! Ich bin nicht besoffen. Wirklich nicht! Wirklich nicht! Wer mir die Salbe krümmt, Dem renn ich die Klüsen dicht. – Komm her, Deesy, wir schlagen die Bulldog entzwei. Wenn ich aus Kiatschu, Kiatschau – Porko dio Madonna! – Mary, du alte Sau, Wer dir die Salbe stiehlt aus Schangei, Der wird einmal Kapitän Daddeldus Frau.",285,Jahrhundertwende,Jahrhundertwende
29443,"Dauthendey, Max_Tage, wie Blätter still_1892","Dauthendey, Max","Tage, wie Blätter still",1892,"Oft halten sich Tage wie Blätter still, Der Himmel regnen nur regnen will. Als wären die Häuser ganz menschenleer, Es gehen die Menschen wie Schemen umher, Und einem Verliebten trauern die Ohren, Er horcht auf ein Lied hinterm Regen verloren.",46,Jahrhundertwende,Jahrhundertwende
39803,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Er schien zum Kriegsmann geboren. Er trug nach allen Seiten hin Bart. Selbst seine Beine waren behaart Und steckten in Stiefeln mit Sporen. Und trutzig über der Schulter hing Ihm ein gewichtig Gewehr. Mit gerunzelter Stirne ging Er auf dem Bahnhof von Feldafing Hin und her. Und stehend, stolz und schulterbreit Fuhr er dann zwei Stationen weit. Die Kinder bestaunten ihn sehr. Doch ehe noch ein Tag verging, Schritt er schon wieder durch Feldafing Mit einem Rucksack schwer. Doch weil es so stark regnete, Daß niemand ihm begegnete, Ärgerte er sich sehr. Als er durch seinen Garten schritt, Sang dort ein Vögelchen Kiwitt, Da griff er zum Gewehr: Puff!!!Ein kurzes Röchelchen – Ein kleines Löchelchen – Dann eine Katze – und etwas später: Ein kleines Knöchelchen Und eine Feder. –",152,Jahrhundertwende,Jahrhundertwende
35950,"Bierbaum, Otto Julius_Mit der Gugeline_1887","Bierbaum, Otto Julius",Mit der Gugeline,1887,"Rittersporn und Akeley, Weiße Lilien auch dabei, Goldlack und Levkoyen, Diese Blumen schenk ich dir In dem bunten Strauße hier, Dem Lied von einer Treuen.Gut sind sie bei dir verwahrt, Denn du bist von treuer Art; Freu dich dieser Gabe! Manche prangt in falschem Schein, Treue ist ein Edelstein, Beste Herzenshabe.",61,Naturalismus,Jahrhundertwende
8504,"Thoma, Ludwig_Im Walde_1894","Thoma, Ludwig",Im Walde,1894,"In stiller Ruh liegt Wald und Feld Soweit ich horch, kein Laut erschallt. Die Sonne ist geschieden. Da lieg ich nun im grünen Hag Im alten trauten Tannenschlag, Um mich den tiefsten Frieden.Als wollt er wiegen mich in Traum, So leise rauscht der Tannenbaum Und neigt den hohen Gipfel, Der tönt gar wundersam ans Ohr, Die andern flüstern wie im Chor Und schütteln ihre Wipfel.Mit einem Mal ein Posthorn klingt. Wie mächtig mir zu Herzen dringt Das alte Lied vom Scheiden. So leb' denn wohl! Mir ist so weh. Wer weiß, wann ich dich wiederseh, Ich muß es schweigend leiden.Und weiter fährt der Postillon, Von ferne noch ein schwacher Ton, Dann Ruh auf allen Wegen.Ich aber bin im Waldesschoß, Das heiße Haupt im kühlen Moos, Noch lange Zeit gelegen.",148,Jahrhundertwende,Jahrhundertwende
29533,"Dauthendey, Max_Weiß nicht mehr, wo die Erde liegt_1892","Dauthendey, Max","Weiß nicht mehr, wo die Erde liegt",1892,"Die Raben schreien wie verwundet Und prophezeien Nacht und Not; Der Frost hat jede Tür umstellt, Und der Hungerhund bellt. Wir halten uns immer noch eng umschlungen, Im Küssen fanden wir noch kein Wort, Die Lerchen haben sich tot gesungen, Und Wolken wälzten den Sommer fort. Doch dein Haupt, das in meinem Arm sich wiegt, Weiß nicht mehr, wo die Erde liegt.",73,Jahrhundertwende,Jahrhundertwende
50129,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,Über weite braune Hügel führt der Landmann seinen Pflug. Droben mit gestrecktem Flügel schwimmt des Adlers breiter Bug.Fern aus Höfen unter Bäumen zittert Rauch im Morgenglanz. Und die fernste Ferne säumen Wälder wie ein dunkler Kranz.,39,Jahrhundertwende,Jahrhundertwende
29402,"Dauthendey, Max_Der Wind im Kleefeld_1892","Dauthendey, Max",Der Wind im Kleefeld,1892,"Steht die Liebste an der Mauer, Sieht zum weichen Kleefeld hin, Sieht den Wind im Acker streichen, Furchen durch die Gräser ziehn.Denkt: so schneiden die Gedanken Stündlich sehnend in mein Blut; Kann nicht gründlich unterscheiden, Ob es wohl, ob's wehe tut.",50,Jahrhundertwende,Jahrhundertwende
50038,"Morgenstern, Christian_Im Jahre 1900_1892","Morgenstern, Christian",Im Jahre 1900,1892,"Die Ameisen oder Emsen sind so weit jetzt, daß sie Gemsen sich als Sklaven halten (aus Gründen ihres Körperbaus).Da sie selber sehr viel kleiner, so bedienen sie sich einer Gemse oder zweier Gemsen zu Gebirgspartien, die Emsen.Ist sodann ein Adlernest abgesucht bis auf den Rest, gehn sie endlich, zog der Weih schon den Ameisbären bei,wieder ihm aus Horst und Rock – und besteigen ihren Bock, der sie, wie ein Stein, der springt, heim zu ihrem Hügel bringt.Angepflöckt, so stehn die Gemsen In der Nähe dort der Emsen, bei den Läusen u.s.w. und verwünschen ihre Reiter.",113,Jahrhundertwende,Jahrhundertwende
8002,"Dehmel, Richard Fedor Leopold_1._1891","Dehmel, Richard Fedor Leopold",1.,1891,"Damals, Seele, ja; ich war ein Kind – und das alte Forsthaus dumpf und eng. Und in hellen und in dunkeln Nächten, wenn ich so am Kammerfenster stand und die großen Eichen schwarz erschauern hörte, wurde mir das Dach noch dumpfer. Denn immer sah ich, drüben, drüben fern, wo aus der Waldnacht um die Felder die Eine hohe Kiefer in den Himmel horchte, immer ruhte dann da drüben durch die Wolken jener weitgewobne Schimmerkreis. Und in bleichen Nächten war er blaß und flehend wie ein Heiligenschein, aber in den grauen tröstlich blau und schirmend wie der Glanz von einem klaren Stahlschild oder mild und gelb wie Kronengold; und ich wollte König werden. Meine Mutter aber sagte mir's, dort lag Berlin ... Damals wußt'ich nicht, warum mir bangte, als sie mir die Stirne küßte. Dort lag die Lichtstadt und straalte ...Heute ist auch Nacht; der Mond will in mein Fenster, und ich sehe über tausend Dächer. Im schweren, weichen Schnee ruhn und horchen mit verhaltnem Atem die Schatten der Stadt. Bis in den blauen Silberschein der Ferne schwillt in langen Falten weiß und zart die sanfte Decke hin, wie über die Kissen eines Täuflings. Die aber, die darunter schlafen – und wachen? – – Schwarz und scharf stechen die Türme, Kirche neben Kirche, in den kühlen Himmel; stahlspitz flittert ein Glanz um die finsterhohe Kuppelkrone jenes Palastes, und über einem dicken Schlote stockt ein Schild von Qualm. Jetzt, unten an der Ecke drüben, wo eine Gaslaterne trübgelb mit dem Mondlicht kämpft, schimpft ein frierender Schutzmann ein betrunknes Straßenmädchen aus. Seele, ja: da liegt Berlin ...",305,Naturalismus,Jahrhundertwende
39756,"Ringelnatz, Joachim_[Es war eine gelbe Zitrone]_1908","Ringelnatz, Joachim",[Es war eine gelbe Zitrone],1908,"Es war eine gelbe Zitrone, Die lag unter einer Kanone, Und deshalb bildete sie sich ein, Eine Kanonenkugel zu sein. Der Kanonier im ersten Glied, Der merkte aber den Unterschied. – – – – – – – – – – – – – – – – – – Bemerkt sei noch zu diesem Lied, Ein Unterschied ist kein Oberschied.",67,Jahrhundertwende,Jahrhundertwende
29434,"Dauthendey, Max_Windenblüten_1892","Dauthendey, Max",Windenblüten,1892,"Morgens stehn der Windenblüten Feine Tüten an dem Rain, Sind wie Augen voll von Frische Am grasgrünen Lebenstische.Abends liegen sie daneben, Gar nichts kann sie mehr beleben. Sind wie Zecher, die genossen, Ihre Becher umgestoßen. Keiner kann mehr nüchtern stehn, Wer der Lieb' ins Glas gesehn.",55,Jahrhundertwende,Jahrhundertwende
50186,"Morgenstern, Christian_An Dostojewski_1892","Morgenstern, Christian",An Dostojewski,1892,"Du tiefer Wegeweiser, warte mein. Das Buch, in dem ich einst mich selbst will schreiben, es ist schon heut, noch ungeboren, Dein. Hilf mir, bis es am Licht, am Leben bleiben.",41,Jahrhundertwende,Jahrhundertwende
45400,"Rilke, Rainer Maria_Die Liebende_1900","Rilke, Rainer Maria",Die Liebende,1900,"Ja ich sehne mich nach dir. Ich gleite mich verlierend selbst mir aus der Hand, ohne Hoffnung, daß ich Das bestreite, was zu mir kommt wie aus deiner Seite ernst und unbeirrt und unverwandt.... jene Zeiten: O wie war ich Eines, nichts was rief und nichts was mich verriet; meine Stille war wie eines Steines, über den der Bach sein Murmeln zieht.Aber jetzt in diesen Frühlingswochen hat mich etwas langsam abgebrochen von dem unbewußten dunkeln Jahr. Etwas hat mein armes warmes Leben irgendeinem in die Hand gegeben, der nicht weiß was ich noch gestern war.",108,Jahrhundertwende,Jahrhundertwende
35642,"Bierbaum, Otto Julius_Liebeslied_1887","Bierbaum, Otto Julius",Liebeslied,1887,"Ich nehme dich und küsse dich Und lasse dich nicht von mir, Ein blinder Bettler wäre ich, Wär nicht mein Herz bei dir.Seele, Sinne, alles Meine, Es ist deine Jederstund; Laß mich küssen, laß mich küssen Deine Hände, deine Stirne, Deine Augen und den Mund.",55,Naturalismus,Jahrhundertwende
40020,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Ein Zeppelin fliegt übers Meer. Aber es gibt schon heute Ganz gut gescheite Leute, Die interessiert das gar nicht sehr.Der Weltenraumverkehr floriert Seit Urzeit, niemals minder. Wo gut? Wo schlecht? – Das interessiert Die Greise wie die Kinder.Was man im Leben sich erwarb, War Gnade oder Beute. Da ich Geburtstag feiere, starb Die Kathi Kobus heute.Es hat an solchen Tagen – – – – – – – Was wollte ich denn eigentlich sagen? – Es hat ein Jedes was erträumt. Es hat ein Jedes was versäumt.",98,Jahrhundertwende,Jahrhundertwende
45739,"Rilke, Rainer Maria_29._1900","Rilke, Rainer Maria",29.,1900,"Stiller Freund der vielen Fernen, fühle, wie dein Atem noch den Raum vermehrt. Im Gebälk der finstern Glockenstühle laß dich läuten. Das, was an dir zehrt,wird ein Starkes über dieser Nahrung. Geh in der Verwandlung aus und ein. Was ist deine leidendste Erfahrung? Ist dir Trinken bitter, werde Wein.Sei in dieser Nacht aus Übermaß Zauberkraft am Kreuzweg deiner Sinne, ihrer seltsamen Begegnung Sinn.Und wenn dich das Irdische vergaß, zu der stillen Erde sag: Ich rinne. Zu dem raschen Wasser sprich: Ich bin.",99,Jahrhundertwende,Jahrhundertwende
29878,"Dauthendey, Max_[Doch dann an einem Wintertag]_1892","Dauthendey, Max",[Doch dann an einem Wintertag],1892,"Doch dann an einem Wintertag Königin sprach: »Ich nicht mehr mag.Frau Holle wohnt jetzt weiß im Land, Und schön ich stets ihr Bettuch fand.Will auf dem Land mir Ruhe holen, Die Ruhe, die man mir gestohlen.Wir sind ja beide dick voll Sorgen, Ich reise noch an diesem Morgen.Drei Tag' ge ich dir zu bedenken, Ich kann mich länger nicht verrenken.Und soll ich dich nur halb stets haben, Werf ich mich lieber vor die Raben.«Kaum ging Königin aus dem Haus, Da wollt' ich selber auch hinaus.Aus Angst vor dem Entscheidungsruck Trieb ich am hellen Tage Spuk.Mir schien, an jedem Droschkenstand Gingen die Gäul' aus Rand und Band,Fühlte, wenn ich vorüberkam, Selbst Droschkengäule sind dir gram.Der Gaul, der auch ein edles Pferd, Denkt: Du bist keine Droschke wert.Wie man in alter Zeit schon frug, Befragte ich der Vögel FlugUnd sah durch meine Fensterscheiben Vögel im Flug weissagend schreiben,Doch Tauben, Spatzen, Kirchenraben Verschiedene Weissagung gaben.Wahrsagt so viel das Vogelreich, Meint man zuletzt, 's ist alles gleich.Es drängte mich hinaus aufs Land, Dort, wo mein Puppenhäuschen stand.Dort tat ich durch die Räume steigen, Einsamkeit war auch hier mein eigen.In Stuhl und Bett fehlt was hinein, Das Fehlende soll weiblich sein.Ich tat bestürzt die Augen senken, Denn man erschrickt auch bei dem Denken.Am nächsten Tage kam ich wieder, Gezupfter Schnee flog wie Gefieder.Ich trat vor meine Ahnen hin, Trotzdem ich längst volljährig bin.Sie sitzen an der Wand in Rahmen, Wie Menschen, die schon höher kamen.Doch da sie auch aus dieser Welt Und nur durchs Totsein hochgestellt,Fragte ich: »Sagt mir, liebe Väter, Nennt ihr mich einen Missetäter,Wenn ich mein Liebesleid abkürze Und jemand in die Arme stürze?«Sie sahen unbestimmt mich an, Was man sich ja auch denken kann.Ich sprach: »Sie hat schon zugesagt, Ich ha proforma nur gefragt.Das Mohrle kommt zur Nacht zu mir, Und morgen früh ist sie noch hier.Verzeiht, daß zuviel ich mich freue, Und später kommt auch keine Reue.Ich muß es endlich klar bekommen, Hat sich mein Herz zwei Fraun genommen.«Die Ahnen blieben mäuschenstill. Was bei Ahnen nichts heißen will.»Ihr habt also gar nichts dagegen, So nehm ich sie mit eurem Segen.Ist's schlecht, so konnt' man mich ja mahnen. Weshalb hält man denn sonst auf Ahnen?«",436,Jahrhundertwende,Jahrhundertwende
29691,"Dauthendey, Max_Du sagst, du siehst nicht mehr zur Luft_1892","Dauthendey, Max","Du sagst, du siehst nicht mehr zur Luft",1892,"Du sagst, du siehst nicht mehr zur Luft, Weil jetzt die Wiesenblumen blühen! Ich weiß, daß jede dich nur ruft, Der rote Mohn will dir nur glühen. Und all die tausend Wiesenkleinen Sich blühend nur um dich vereinen. Doch manchmal fällt noch zu den Steinen Ganz nebenbei ein Blick von dir, Und dann blühn alle Steine mir.",66,Jahrhundertwende,Jahrhundertwende
36059,"Bierbaum, Otto Julius_Vier Scheibensprüche_1887","Bierbaum, Otto Julius",Vier Scheibensprüche,1887,"Ich heiß: Das Glück. Soll es dir glücken, Daß du mich triffst, mußt dus verstehn, So, wie im Leben: scharf zu sehn Und doch – ein Auge zuzudrücken.Wer auf die Mitte hält, hält richtig. Der Satz ist auch fürs Leben wichtig, Wo mancher schon ins Leere lief, Hielt er sich nur ein bißchen schief: Zu rechts, zu links, zu hoch, zu tief.Ruhiges Blut, ruhige Hand, Ruhiger Blick, gradaus gewandt: Die drei guten Gaben Möge das deutsche Vaterland Nicht bloß hier am Schützenstand Immer in Fülle haben.Käms bloß aufs Knallen an, Träf jede Büchs. Viel redet mancher Mann Und sagt doch nix.",123,Naturalismus,Jahrhundertwende
45718,"Rilke, Rainer Maria_8._1900","Rilke, Rainer Maria",8.,1900,"Wenige ihr, der einstigen Kindheit Gespielen in den zerstreuten Gärten der Stadt: wie wir uns fanden und uns zögernd gefielen und, wie das Lamm mit dem redenden Blatt,sprachen als Schweigende. Wenn wir uns einmal freuten, keinem gehörte es. Wessen wars? Und wie zergings unter allen den gehenden Leuten und im Bangen des langen Jahrs.Wagen umrollten uns fremd, vorübergezogen, Häuser umstanden uns stark, aber unwahr, – und keines kannte uns je.Nichts. Nur die Bälle. Ihre herrlichen Bogen. Auch nicht die Kinder... Aber manchmal trat eines, ach ein vergehendes, unter den fallenden Ball.",111,Jahrhundertwende,Jahrhundertwende
39994,"Ringelnatz, Joachim_Abgesehen von der Profitlüge_1908","Ringelnatz, Joachim",Abgesehen von der Profitlüge,1908,"Die kurzen Beine der Lüge sind Auch nur etwas Relatives. Ein Segler kreuzend gegen Wind Ist immer etwas Schiefes.Ob sie aus Anstand, aus Mitleid gibt, Sich hinter der Kunst will schützen, Wenn sie nicht innerst sich selber liebt, Wird Lüge niemandem nützen.Es gibt eine Lüge, politisch und kühn, Und die ist auch noch zu rügen. Ich meine: Wir sollten uns alle bemühn, Möglichst wenig zu lügen.",77,Jahrhundertwende,Jahrhundertwende
29867,"Dauthendey, Max_[Frau Königin ward mein Gemahl]_1892","Dauthendey, Max",[Frau Königin ward mein Gemahl],1892,"Frau Königin ward mein Gemahl Auf einer Insel im Kanal.In einem Kirchlein, klein und bieder, Knieten wir am Altare nieder,Und niemand hat gelacht, geweint, Als uns der Priester still geeint.Doch als wir aus der Kirch' hinaus, Sahn beide wir erstaunter aus.Den Ehring ungewohnt ich fand, Und er ging leicht mir von der Hand.Denn stets, wenn ich nach Hause ging, Legte ich ab Hut, Stock und Ring.Gar lästig scheint der Außenzwang, Hat man so vielen Innendrang.Als Gast bei unserm Hochzeitsschmaus War nur ein weißer Rosenstrauß.Wir saßen leis wie im Versteck Mit unserm Glück in einer Eck.Schön kann erst recht die Hochzeit sein, Sind Braut und Bräutigam allein.Doch was die Lie erst wirklich macht, Das ist das Fest der Hochzeitsnacht.Man ahnte sich ja vorderhand Nur immer durch die Kleiderwand,Und man wird dann sich erst zu eigen, Darf man dem Kleiderschrank entsteigen.Wir stammen sicher nicht vom Affen, Zu herrlich ist der Mensch geschaffen.Das göttlich zarte Ebenmaß Der Affe ganz bei sich vergaß.Wir Menschen dürfen sagen laut, Wir haben edel uns gebaut.Doch was beim ersten Kuß gesagt, Sei auch zur Hochzeitsnacht geklagt.Sie ist nicht so, wie man sie denkt, Viel schönere die Zukunft schenkt.Denn ist man keusch, fühlt man ein Trennen, Man tut sich kleiderlos nicht kennen,Der Leib fühlt sich noch unverwandt, Nur das Gesicht bleibt uns bekannt.Doch selig süß wird das Erschrecken, Tut man allmählich sich entdecken.Der Körper in so fremder Weise Dünkt ohne Kleider uns so leise,Fast unsichtbar wirkt man als nackt, Bis uns das Blut am Herzen packt.Das Blut, der alte Götterwein, Mit Küssen schenkt man ihn sich ein,Der ganze Mensch verbrennt davon Und steigt zur vierten Dimension.Der Tod, sagt man, beschließt das Leben, Und dann solls noch was Beßres geben.Doch wenn sich lebt ein Weib, ein Mann, Man sich nichts Beßres wünschen kann.Das Bett, das ist das Himmelreich, Dort sind wir Gott und Mensch zugleich,Dort liegt des Weltalls Schwergewicht, Mehr Glück als Liebe gibt es nicht.Von meiner Nacht ist noch bekannt: Viel Volk ist laut umhergerannt,Die Fenster klirrten von den Wagen, Ich hörte schreien, hörte fragen,Am Fenster zuckte rot ein Tanz, Zum Himmel flog ein Feuerkranz.Gleich Hochzeitsfackeln in der Stadt Ein Feuer hell gewütet hat.Deshalb der Lärm in allen Gassen, Das Feuer schien heut nacht zu prassen.Ich hielt es heiß in meinem Arm, Und eine Stadt ward davon warm.",438,Jahrhundertwende,Jahrhundertwende
35830,"Bierbaum, Otto Julius_Christoph, Rupprecht, Nikolaus_1887","Bierbaum, Otto Julius","Christoph, Rupprecht, Nikolaus",1887,"Ich kenn drei gute, deutsche Geselln Mit großen Händen und Beinen schnelln; Mit dicken Säcken auf breitem Buckel Stampfen sie eilig durchs Land mit Gehuckel; Haben Eis im Bart Und grimmige Art, Aber Augen gar milde; Führn Aepfel und Nüsse und Kuchen im Schilde Und schleppen und schleppen im Huckepack Himmeltausendschöne Sachen im Sack.All drei sind früher Heiden gewesen. Der erst heißt Christoph: Auserlesen Hat er in einer eisgrimmigen Nacht Das Christkindel übers Wildwasser gebracht. Rupprecht der zweite ist genannt: Der fuhr voreinsten übers Land Tief nächten in Gespenstergraus Als Heidengott. Den Nikolaus, Als wie der dritte ist geheißen, Thät man als einen Bischof preisen.Das ist nun all Legend und Mär. Ich übernehme nicht Gwähr, Daß just genau es so gewesen. Habs nicht gesehn, habs nur gelesen. Auf Schildereien jedermann Die dreie freilich sehen kann. Da ist der Rupprecht dick beschneet Und derb gestiefelt fürder geht. Drei Aepfel trägt der Nikolaus, Sieht väterlich und ernsthaft aus. Und Christophor im langen Bar Ist heidenmäßig dick behaart, Hat einen roten Mantel an Und ist ansonst ein nackter Mann.Die dreie nun, daß ihr es wißt, Verehre ich als Mensch und Christ. Sie sind so lieb und ungeschlacht Und ganz aus deutschem Mark gemacht. Mildherzig rauh, kratzhaarig lind, Des deutschen Gottes Ingesind.Die guten Knechte, reichen Herrn! Sie dienen gern und schenken gern, Wolln keinen Dank, wolln keinen Lohn, Sind in sich selbst bedanklohnt schon.Grüß Gott ihr dreie miteinand Im lieben weiten deutschen Land! Christoph, Rupprecht, Nikolaus! Schüttet eure Säcke aus, Schüttet sie mit Lachen, Blickt mit hellen Augen drein Und laßt wohl gesegnet sein Eure Siebensachen.",302,Naturalismus,Jahrhundertwende
52665,"Rilke, Rainer Maria_Das Karussell_1906","Rilke, Rainer Maria",Das Karussell,1906,"Und das geht hin und eilt sich, dass es endet, und kreist und dreht sich nur und hat kein Ziel. Ein Rot, ein Grün, ein Grau vorbeigesendet, ein kleines kaum begonnenes Profil -. Und manchesmal ein Lächeln, hergewendet, ein seliges, das blendet und verschwendet an dieses atemlose blinde Spiel...Und das geht hin und eilt sich, dass es endet, und kreist und dreht sich nur und hat kein Ziel. Ein Rot, ein Grün, ein Grau vorbeigesendet, ein kleines kaum begonnenes Profil -. Und manchesmal ein Lächeln, hergewendet, ein seliges, das blendet und verschwendet an dieses atemlose blinde Spiel...",120,Jahrhundertwende,Jahrhundertwende
36021,"Bierbaum, Otto Julius_Ruhe_1887","Bierbaum, Otto Julius",Ruhe,1887,"Das Leben ist ein Glück. Wie tut das Atmen gut. Wie schlägt mein Herz getrost, Wie ruhig rollt mein Blut.In meinen Augen wohnt Die Welt, ein Blumenstrauß. Sie war wohl sehr verwirrt, Nun ruht sie sicher aus.",44,Naturalismus,Jahrhundertwende
29634,"Dauthendey, Max_Das Dunkel geht nicht aus den Dingen heraus_1892","Dauthendey, Max",Das Dunkel geht nicht aus den Dingen heraus,1892,"Ein früher Abend schleicht im Haus herum, Er löscht die Farben deiner Wangen aus Und hängt dir seine Blässe um.Maibäume stehen im Regen gebückt, Die Berge dampfend voll Wolken wehen, Deine Brust ist dumpf wie der Abend bedrückt.Das Dunkel geht nicht aus den Dingen heraus, Dein Gesicht allein leuchtet weiß hinaus Und sieht starr wie die Maske des Kummers aus.",65,Jahrhundertwende,Jahrhundertwende
35747,"Bierbaum, Otto Julius_Frühlingszuruf_1887","Bierbaum, Otto Julius",Frühlingszuruf,1887,"Nun sich die Knospen aus den Zweigen drängen, Blühende Kräfte morsche Bande sprengen, Wohin du siehst, wacht alles fröhlich auf –: Nun sei in deiner Seele rein und heiter, Erzengel rechts und links dir als Begleiter, Nimm in den Morgen fröhlich deinen Lauf!Die Schwingen streifen dich an beiden Seiten, Um dich der Engel Atem im Geleiten, Wie muß dein Schritt jetzt frei und kräftig sein! Schreit aus und glaube: Dir erklang das Werde! Schick deine Blicke aus: Die ganze Erde Blüht dir ans Herz: Was schön ist, das ist dein!Denn der ist König über alle Dinge, Und den berührt der Engel goldene Schwinge, Der seine Blicke so aussenden kann, Daß sie wie Adler Beute heimwärts tragen, Und dem die Morgenstunden leuchtend sagen: Du Mensch mit hellen Augen, nimm uns an!",155,Naturalismus,Jahrhundertwende
7981,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Ich lag in einem dunklen Taxushain und hatte Furcht ... Im Schatten vor mir saß ein Mann, der war wie eine große nebelvolle Höhle, in der ein riesenhafter Dachs der Urzeit neue Welten träumte; nur ab und zu schob er seine schweren Wühlerhände durch das Gitter, und mit grauen, grausam traurigen Augen griff er sich ein Menschenhirn zum Fraß. Und über ihn, im Hintergrund der Höhle, mit unendlich weichem, kleinem stolzen Munde, in einen grünen Sack gewickelt, lag eine schöne geistesirre Frau gekauert, die weinte über den traurigen Dachs ... Da hob der Mann die starre Gottesstirne zu mir her, darüber ihm die Haare seidenfein und blond in langen wirren Wellen lagen, als ob er eben aufgehört zu fliegen; und seine scheuen Frauenlippen zuckten Ich aber sah hinauf, wo durch den dunklen Taxuswald der kalte blaue Himmel straalte, klar, weit, hoch, und sah die Sonne um das Höhlengitter blitzen, und eine Freude wie im Winter verbrannte meine Furcht zu Funken, die sprühten einen Namen in das Dunkel, riesenhaft: STRINDBERG ...",194,Naturalismus,Jahrhundertwende
7950,"Dehmel, Richard Fedor Leopold_Moderne Lyriker_1891","Dehmel, Richard Fedor Leopold",Moderne Lyriker,1891,"Ach, wie matt ist ihr Schwung! und doch, wie tönt er vertraut Mir! Gingen die Adler zur Ruh', ziehen die Eulen auf Raub.",30,Naturalismus,Jahrhundertwende
7928,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Jetzt sing' ich dir das letzte Liebeslied. Ein Brausen füllt mein Ohr wie Sturmesklage, seit mich in seinen Priesterdienst beschied der Geist der alten und der neuen Tage.Der die sinnberückend leichtgeschürzten Klänge; und wehrend wandelt eine Scheu mich an, daß fürder ich von unsrer Liebe sänge.Denn Meine Sprache ist für Alle da! Doch was wir so von Aug' zu Auge sehen, was so in Seufzern zwischen uns geschah, ist eine Sprache, die",82,Naturalismus,Jahrhundertwende
