pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
29552,"Dauthendey, Max_Vom Gras der erste Schimmer_1892","Dauthendey, Max",Vom Gras der erste Schimmer,1892,"Vom Gras der erste Schimmer, Als fiel vom grünen Seidenkleid meiner Liebsten Auf den braunen Wegrand ein grüner Glimmer. Bald gehen ihre und meine Schuhe ohne Ziel Durch die grüne Ruhe im Feld immer weiter, immer, Dann holen die Nachtigallen zum Liebesspiel Alle Lieder aus dem Berg, wie aus einer eisernen Truhe. Alles das und noch mehr verspricht von dem bißchen Gras Der erste Schimmer.",72,Jahrhundertwende,Jahrhundertwende
16656,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Wie du im Abendqualm So einfältig an mir vorübergehst, Tauchst du in meinen Gleichmutblick den deinen – Den deinen Der in dem mageren Gesicht wie eine Frage, Wie feuchter grauer Schimmer schwimmt – O unbewußte Mädchenklage – Dein Auge frägt – dein Auge glimmt –Du hast so sehnsuchtmagere Glieder, Du trägst noch zartgeflochtene falbe Kinderhaare, Du hast so aufgeschossene Glieder, Du bist wohl dreizehn Jahre alt – schon dreizehn Jahre – Du trägst das blaugepunkte kurze Kleid Aus Waschkattun, Du gehst in lächerlichen Kinderschuh'n – Du steckst noch ganz in Kindlichkeit, Doch dein Auge – dein Auge allein....Doch gehst du wie in trübem Bangen, Doch gehst du so befangen – Ich weiß, es weht der Frühjahrswind – Die Luft ist dunstigblau, blütenlind – Du möchtest gern dich selbst erlösen –",144,Expressionismus,Expressionismus
50187,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Harmlosigkeit – wie atm' ich gern darin! »Intelligent« und »heiter« sind die Worte, die geben mir den frohsten Klang und Sinn. Beglückt das Haus, hoch über dessen Pforte sie glänzen!",40,Jahrhundertwende,Jahrhundertwende
68676,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Angenehm flossen bei dir unsre nächtlichen stunden  Dass wir der ampel vergassen doch dir zum gewinn nicht ·  Trieb dich verblendung mit misslicher wende zu reden  Was mir zu hören nicht noch zu erwidern vergönnt ist?  Kannst du bedächtige sprache nicht weiter erfinden  Meide mich! so nicht mein schmerzlich erstaunen dich zwinge  Lenke die eigne verachtung ob müssigen werbens  Und die gelächter von deiner zerknitterten seele. ,110,Jahrhundertwende,Jahrhundertwende
12478,"Wedekind, Frank_Gebet eines Kindes_1891","Wedekind, Frank",Gebet eines Kindes,1891,"Wann endlich wird der müden Welt Die heißersehnte Ruh beschieden, Die über uns am Himmelszelt Beseelt der Sterne ew'gen Frieden?Glücksel'ger Tag, wenn einst hienieden Das wüste Toben eingestellt, Sich liebend in die Arme fällt, Was sich von Anbeginn gemieden!Du heil'ge Nacht, aus Kampfgebraus Flieh ich mit jammernder Gebärde Zu dir, daß uns geholfen werde.Gieß deinen milden Segen aus Und sieh, es würde dieses Haus Zum schönsten Paradies der Erde!",81,Naturalismus,Naturalismus
7883,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Nun blüht auf deinem Antlitz wieder Leben! Im Zittern deiner Lippen steht's geschrieben, ich les' es tief aus deiner Augen Grunde, ich lausch' es mir von deinem warmen Munde, wie's in dir jubelt: Ihm geblieben!Nun quillt auch mir im Herzen wieder Leben! Als räng' ich mit dem Tod um ha ich dein irres Auge angefleht, mein ganz Gefühl ein einziges Gebet, – ein einzger Dank jetzt: mir geblieben!Nun jubelt Alles, Alles wieder Leben! Hinaus zum Frühling hat es mich getrieben, als müßte jede Knospe davon springen, als müßt's im Liedchen jedes Vogels klingen, daß Alles, Alles uns geblieben!",125,Naturalismus,Jahrhundertwende
46650,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"So dunkel ist die Ferne, Die Heide ist so leer, Die schwarzen Krähen kommen Hastig über sie her.Auf weiter dunkler Heide Ich ganz alleine bin, Die schwarzen Krähen fliegen Immer über mich hin.",37,Naturalismus,Naturalismus
39783,"Ringelnatz, Joachim_UNTITLED_1908","Ringelnatz, Joachim",UNTITLED,1908,"Eine Bark lief ein in Le Haver , Von Sidnee kommend , nachts elf Uhr drei . Es roch nach Himbeeressig am Kai , Und nach Hundekadaver.Kuttel Daddeldu ging an Land . Die Rü Albani war ihm bekannt . Er kannte nahezu alle Hafenplätze.Weil vor dem ersten Hause ein Mädchen stand , Holte er sich im ersten Haus von dem Mädchen die Krätze.Weil er topplastig auf wilder Fahrt . Achtzehn Monate Heuer hatte er sich zusammengespart.In Nr . 6 traktierte er Eiwie und Kätchen , In 8 besoff ihn ein neues straff lederbusiges Weib . Nebenan bei Pierre sind allein sieben gediegene Mädchen , Ohne die mit dem Celluloid-Unterleib.Daddeldu , the old Seelerbeu Kuttel , Verschenkte den Albatrosknochen , Das Haifischrückgrat , die Schals , Den Elefanten und die Saragossabuttel . Das hatte er eigentlich alles der Mary versprochen , Der anderen Mary ; das war seine feste Braut.Daddeldu – Hallo ! Daddeldu , Daddeldu wurde fröhlich und laut . Er wollte mit höchster Verzerrung seines Gesichts Partu einen Niggersong singen Und » Blu beus blu « . Aber es entrang sich ihm nichts.Daddeldu war nicht auf die Wache zu bringen . Daddeldu Duddel Kuttelmuttel , Katteldu Erwachte erstaunt und singend morgens um vier Zwischen Nasenbluten und Pomm de Schwall auf der Pier.Daddeldu bedrohte zwecks Vorschuß den Steuermann , Schwitzte den Spiritus aus . Und wusch sich dann.Daddeldu ging nachmittags wieder an Land , Wo er ein Renntiergeweih , eine Schlangenhaut , Zwei Fächerpalmen und Eskimoschuhe erstand . Das brachte er aus Australien seiner Braut .",256,Jahrhundertwende,Jahrhundertwende
46536,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Ich segele kühn durch den tobenden See , Durchfahre die bäumende Flut Mit bloßen Armen und wehendem Haar Und lebensverachtendem Mut ; Wohl springen die Wellen am Bord in die Höh ' , Bespritzen mir Backen und Füße , Doch ich achte es nicht Und ich rede mir ein , Es sei ' n nur der Seejungfern Grüße.Es wühlt der Wind in dem straffen die Flocken mir kleben , Um die Stirne mir hell Einen Siegeskranz Die verliebten Seejungfern weben.Von Westen , zu dunkelem Knäuel geballt , Zieht die Wetterwolke herauf , Von schwefligfalbem Gedünste umzuckt , Beginnt sie den rasenden Lauf . Hoioi , mein Schiffchen , nun zeig deine Kraft , Jetzt geht es um Leben und Sterben , Doch mich kümmert es nicht Und ich denke nicht dran , Ob uns Rettung blüht oder Verderben.Auf demselbigen Fleck , wo mein Boot grade ächzt , Sind am gestrigen Tage versunken – Von dem Sturme verweht , von der Woge errafft , Zwei junge Gesellen ertrunken . Die liegen nun weich in der Seejungfern Arm , Vor Unglück und Kummer geborgen , Ich beneide sie nicht , Denn ich weiß es ja nicht , Ob ich selber nicht schlafe dort morgen.Dicht über der Welle weißschäumendem Kamm Die hungernden Seeschwalben kreischen , Als wollten sie aus dem grünklaffenden Schlund Die gestrigen Opfer erheischen ; Sie gellen und kreischen dem Sturme zum Trotz , Hell schimmern die zierlichen Schwingen , Ja , kreischt nur und lacht , Vielleicht wird mir von euch Noch ein Sterbegelächter erklingen .",256,Naturalismus,Naturalismus
35933,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Durch Li-yo-ing , wo aus morastiger Erde Der Riesenbambus aufschießt wie ein Wald , Ging , in Gedanken ganz verstrickt , der Weise , Der Dichter Lyng-Lun . Kümmerlich sein Leib ; Doch seine Seele , die war gottesstark . In breiten Stößen , osther , rauschten an Die Winde voller Kraft und bliesen laut Durch dieses Röhrichts palmenhohe Stämme ; Und wundersame Weisen . Der Fung-hoan , der rote Zaubervogel , Schwang sich mit seinem Weibchen auf den Ast , Und seiner Liebe süße Sehnsucht klang Wie lebend Gold.Da rief Lyng-Lun , der Weise , Begeistert laut : Ah , huldreiche Natur , Ich höre deine Stimme . Brülle , Strom ! Sing , singe , roter Vogel ! Winde , braust Und rauscht Akkorde durch das schwanke Rohr , Daß ich erlausche deiner Stimme Klang Und in mich berge , denn es wird fortan Mitklingen und mitsingen die Natur , Wo seiner Seele Tiefgefühl der Mensch , Der leidende , ausklagt , ausjauchzt , aussingt . Und sorgsam lauschend schnitt er Rohr auf Rohr Sich aus dem großen , schwanken Bambuswald Und stimmte sie genau : sechs nach dem Rauschen Des Stroms , des Röhrichts und der wilden Bäume , Sechs andre aber nach der Vögel Sang Und dem Insektensummen ; band sie alle Andächtig an einand und brachte sie Voll hellen Jubels dem , der unterm Himmel Als Sohn der Sonne diese Welt regiert , Und niederknieend sprach er : Nimm dies , ha ! In diesen Rohren lebt des Weltalls Seele .",256,Naturalismus,Jahrhundertwende
16688,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Wir wracken , wir hacken , Mit hangendem Nacken , Im wachsenden Schacht Bei Tage , bei Nacht –Wir fallen und fallen auf schwankender Schale Ins lampendurchwanderte Erde-Gedärm – Die Andern , sie schweben auf schwankender Schale Steilauf in das Licht ! in das Licht ! in den Lärm . Wir fallen und fallen auf schwankender Schale –Wir wracken , wir hacken , Mit hangendem Nacken , Im wachsenden Schacht Bei Tage , bei Nacht –Wir speisen sie Alle mit nährender Wärme : Den pflügenden Lloyd im atlantischen Meer : Die erdenumkreisenden Eisenzug-Schwärme : Der Straßenlaternen weitflimmerndes Heer : Der ragenden Hochöfen glühende Därme : Wir nähren sie Alle mit Lebensblut-Wärme ! Wir wracken , wir hacken , Mit hangendem Nacken , Im wachsenden Schacht Bei Tage , bei Nacht –Wir können mit unseren schwieligen Händen Die Lichter ersticken , die Brände der Welt ! Doch – hocken wir fort in den drückenden Wänden : Wir klopfen und bohren und klopfen für Geld – Doch hocken wir fort in den drückenden Wänden : Und wracken und hacken , Mit hangendem Nacken , Im wachsenden Schacht Bei Tage , bei Nacht –Wir pochen und pochen durch Wochen und Jahre , Wir fahren lichtauf – mit » Glück-Auf ! « dann hinab – Wir pochen und pochen von Wochen – zur Bahre – Und Mancher schürft unten sein eigenes Grab – Wir pochen , wir pochen durch Wochen und Jahre.Wir wracken , wir hacken , Mit hangendem Nacken , Im wachsenden Schacht Bei Tage , bei Nacht .",256,Expressionismus,Expressionismus
