pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
46591,"Löns, Hermann_Eulenspiegel_1890","Löns, Hermann",Eulenspiegel,1890,"Wenn wir uns auf der Straße sehen, Reißt's mich an allen Nerven fort, Dir meine Neigung zu gestehen Mit ungestümem Liebeswort.Ich seh' im Brande deiner Wangen, In deiner Augen Demutsglut Bejahung auf mein heiß Verlangen, Und doch fehlt mir der Werbemut.Vom Baume der Erkenntnis habe Ich manche süße Frucht gepflückt, Doch trug ich bald darauf zu Grabe Die Hoffnungen, die mich entzückt.Wenn wir uns küssend nie umschlossen, Dann bleiben wir uns ideal, Doch was errungen und genossen, Das ist schon morgen welk und schal.Drum will ich schnell vorüberschreiten Mit stummem Munde, kaltem Blick, Damit uns später nicht begleiten Erinn'rungen an totes Glück.",116,Naturalismus,Naturalismus
39742,"Ringelnatz, Joachim_Rezept_1908","Ringelnatz, Joachim",Rezept,1908,"Man mische 7 Pfund Palmin Mit gleichviel Milch und Terpentin. Dann füge man ein Hühnerei Und etwas Öl nebst Essig bei. Dies nun zu festem Brei gerührt, Wird dann in einen Strumpf geschnürt. Das Ganze läßt man 13 Wochen In lauem Seifenwasser kochen.Dann wird es mit Gelee garniert Und im verdeckten Topf serviert. (Doch halte man zu rechter Zeit Ein offnes Töpfchen sich bereit.)",72,Jahrhundertwende,Jahrhundertwende
7898,"Dehmel, Richard Fedor Leopold_Einst!_1891","Dehmel, Richard Fedor Leopold",Einst!,1891,"O weine nicht! die Wunden heilen bald, die uns ins Herz der Sehnsucht Dornen rissen. Du wirst noch das LichtDenn siehe: um dein Haupt ein Kranz erblüht, wie schöner drin jeder Schmerz als Purpurblume glüht, den dir um Mich die Liebe hat geschlagen!Schon tauch' ich meine Hand ins Morgenrot, das einst auch Deine Stirne wird verklären, wenn eine ferne und wenn als",73,Naturalismus,Jahrhundertwende
46737,"Löns, Hermann_Asmus Teufel_1890","Löns, Hermann",Asmus Teufel,1890,"Die Pfingstfestglocken klingen, Maigrün ist Feld und Wald, Der bunten Finken Singen Aus allen Zweigen schallt; O Münden, du mußt vergehen, Münden, du vielschöne Stadt, Des Kaisers Fahnen wehen, Der Tilly säuft in Blut sich satt.Es huben zwölf Kartaunen Wohl an ein schnöd Gebrumm, Bis daß von dem Posaunen Die Mauern fielen um; Ist mancher hingeworden In dieser Nacht der Not, Es ging das große Morden Vom Abend bis zum Morgenrot.Da war ein Mündener Bürger, Asmus Teufel genannt, Der schrie: »Du papistischer Würger, Dir wird jetzt die Schnauze verbrannt!« Er stopfte mit Hackblei und Nägeln Ein großes Gestücke voll Und rief: »Den welschen Flegeln Der Willkomm schlecht geraten soll.«Sie kamen angelaufen Mit Mordiogeschrei, Er hielt in den dicksten Haufen, Es ging kein Bröcklein vorbei; Da flogen Arme und Beine In der Luft umher, Das gab ein großes Gegreine, Doch Asmus Teufel lachte sehr.Sie suchten in allen Gassen Wo er zu finden sei, Sie mußten ihn leben lassen, Er kam gesund vorbei; Zu Göttingen saß er und zechte, Ein helles Lachen sich hub, Als kund ward, wie sich rächte Der Teufel an dem Beelzebub.",217,Naturalismus,Naturalismus
10152,"Weissmann, Maria Luise_3._1914","Weissmann, Maria Luise",3.,1914,"Aber es hängt vor allem Frühling Ein sanfter Schleier wie Herbst. Oder wurden meine Augen grau? Nie blendet mich der Tag.Ward ich der blassen Erde zart vertraut, Oh unsrer Liebe nahe Bitternis! Einmal werd ich der tiefste Schatten sein, Der sie befiel.",48,Expressionismus,Expressionismus
96,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Ich darf's, du darfst's und jeder, der da gleich stolzen Sinnes wär, der so wie ich, der so wie du die Jahre hin, die Jahre her den eigenen Wunsch im Zügel hielt, daß er nun ganz von selbst nicht mehr auf Wege drängt, die wir nicht wollen, ein jeder, der so drüber stände wie du und ich darüber stehn ... die Welt würd ruhig weiter gehn, es würde niemand was geschehn, es würde niemand was genommen!Und dennoch, sieh! eh wirs versähn, würden sie dutzendweise kommen: Wer sind die, die da oben gehn?! wer sind die, die da haben dürfen, was uns versagt?! wir sind doch wohl nicht weniger gut, nicht weniger schlecht?! gleiche Steuern, gleiches Recht!So schrie' es und im Handumdrehn ... wir sind nicht weniger gut und schlecht! ... wär Zaun und Garten niedergetreten ... gleiche Steuern, gleiches Recht!Und alles, was in langen Jahren wir uns erkämpft als stillen Lohn freiwilliger Frohn, es würde nur uns selbst zum Hohn!",200,Jahrhundertwende,Naturalismus
45659,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Sah ich dich wirklich nie ? Mir ist das Herz so schwer von dir wie von zu schwerem Anfang , den man hinausschiebt . Daß ich dich begänne zu sagen , Toter der du bist ; du gerne , du leidenschaftlich Toter . War das so erleichternd wie du meintest , oder war das Nichtmehrleben doch noch weit vom Totsein ? Du wähntest , Gleichmut.Dies war die Rettung . Hättest du nur gesehn , wie Schicksal in die Verse eingeht und nicht zurückkommt , wie es drinnen Bild wird und nichts als Bild , nicht anders als ein Ahnherr , der dir im Rahmen , wenn du manchmal aufsiehst , zu gleichen scheint und wieder nicht zu gleichen – : du hättest ausgeharrt.Doch dies ist kleinlich , zu denken , was nicht war . Auch ist ein Schein von Vorwurf im Vergleich , der dich nicht trifft . Das , was geschieht , hat einen solchen Vorsprung vor unserm Meinen , daß wirs niemals einholn und nie erfahren , wie es wirklich aussah.Sei nicht beschämt , wenn dich die Toten streifen , die andern Toten , welche bis ans Ende aushielten . ( Was will Ende sagen ? ) Tausche den Blick mit ihnen , ruhig , wie es Brauch ist , und fürchte nicht , daß unser Trauern dich seltsam belädt , so daß du ihnen auffällst . Die großen Worte aus den Zeiten , da Geschehn noch sichtbar war , sind nicht für uns . Wer spricht von Siegen ? Überstehn ist alles .",256,Jahrhundertwende,Jahrhundertwende
12829,"Lichtenstein, Alfred_Die Granate_1914","Lichtenstein, Alfred",Die Granate,1914,"Zuerst ein heller knapper Paukenschlag, Ein Knall und Platzen in den blauen Tag.Dann ein Geräusch, wie wenn Raketen steigen. Auf Eisenschienen. Angst und langes Schweigen.Da plötzlich in der Ferne Rauch und Fall, Ein seltsam harter dunkler Widerhall.",43,Expressionismus,Expressionismus
12757,"Lichtenstein, Alfred_Die Operation_1912","Lichtenstein, Alfred",Die Operation,1912,"Im Sonnenlicht zerreißen Ärzte eine Frau. Hier klafft der offne rote Leib. Und schweres Blut Fließt, dunkler Wein, in einen weißen Napf. Recht gut Sieht man die rosarote Cyste. Bleiern grauHängt tief herab der schlaffe Kopf. Der hohle Mund Wirft Röcheln aus. Hoch ragt das gelblich spitze Kinn. Der Saal glänzt kühl und freundlich. Eine Pflegerin Genießt sehr innig sehr viel Wurst im Hintergrund.",75,Expressionismus,Expressionismus
12764,"Lichtenstein, Alfred_Gegen Morgen_1912","Lichtenstein, Alfred",Gegen Morgen,1912,"Was kümmern mich die flinken Zeitungsjungen. Mich ängstet nicht das Nahen verspäteter Autotiere. Ich ruhe auf meinen schreitenden Beinen.Verregnet ist mein Gesicht. Grünliche Reste der Nacht Kleben um meine Augen. So hab ich mich gern –Wie die spitzen, heimlichen Wassertropfen auf tausend Wänden knacken. Von tausend Dächern plumpsen. Auf blinkenden Straßen hüpfen ... Und alle grämlichen Häuser Horchen auf ihren Ewigen Gesang.Dicht hinter mir ist die brennende Nacht verdorben ... An meinem Rücken lagert ihr dunstiger Leichnam. Doch über mir fühl ich den rauschenden, Kühlen Himmel.Siehe – ich bin vor einer Strömenden Kirche. Groß und still empfängt sie mich.Hier will ich etwas verweilen. Versunken sein in ihre Träume. Träume aus grauer Glanzloser Seide ...",126,Expressionismus,Expressionismus
35943,"Bierbaum, Otto Julius_Monte Carlo_1887","Bierbaum, Otto Julius",Monte Carlo,1887,"Meer und Sterne, Palmen und das Leuchten Weißen Steines hinter Lorbeerhecken, Und im Saale Klirr und Kling und Scharren Und das Rascheln bunter Seidenschleppen. Glühe Augen und erhitzte Wangen, Heiße Hände, zuckende Gebärden, Und die Brüste sprengen fast die Mieder.Nein, der Glaube ist nicht ausgestorben, Und die Menschen sind doch sehr sympathisch. Selten noch konnt ich so gut sie leiden, Als, da ich sie heut am grünen Tische Spielen sah, wie Kinder spieln im Sande.",88,Naturalismus,Jahrhundertwende
50080,"Morgenstern, Christian_Wort-Kunst_1892","Morgenstern, Christian",Wort-Kunst,1892,"Palma Kunkel spricht auch. O gewiß. Freilich nicht wie Volk der Finsternis.Nicht von Worten kollernd wie ein Bronnen, niemals nachwärts-, immer vorbesonnen.Völlig fremd den hilflos vielen Schällen, fragt sie nur in wirklich großen Fällen.Fragt den Zwergen niemals, nur den Riesen, und auch nicht, wie es ihm gehe, diesen.Nicht vom Wetter spricht sie, nicht vom Schneider, höchstens von den Grundproblemen beider.Und so bleibt sie jung und unverbraucht, weil ihr Odem nicht wie Dunst verraucht.",86,Jahrhundertwende,Jahrhundertwende
20027,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"So laß uns trinken den letzten Trank, den Trank, der nicht verschäumt, in dessen Tiefen die Perle versank, die unsere Jugend erträumt. Leere das Glas bis auf den Grund, singe dein Lied bis zum Schluß – von meinem glutweinfeuchten Mund trinke den letzten Kuß.Siehst du, wie tief schon die Sonne steht und wie so rot ihr Licht? – Und ob sie in funkelnden Wassern zergeht, uns beiden, uns stirbt sie nicht. Uns leuchtet die Nacht, die niedersinkt, und ladet zum letzten Genuß – Und unsere lebendige Seele ertrinkt jauchzend im Schöpferkuß.",105,Naturalismus,Naturalismus
29906,"Dauthendey, Max_Venusine wird Frau eines Sergeanten, wobei sie_1892","Dauthendey, Max","Venusine wird Frau eines Sergeanten, wobei sie",1892,"Venus wandelt nächtlich Draußen bei Kasernen , Dirnenhaft gekleidet , Unter den Laternen.Fähnrich und Sergeanten Sich mit Säbelrasseln Fleißig nach ihr wandten.Und bald folgt ihr Einer In die Seitengassen , Drückt ihr fest die Hüften , Kann sie nicht mehr lassen.Venus war nicht böse , Freut sich seiner Hände Und des Schnurrbarts Größe.Ehrlich sind Soldaten , Weil sie gradaus lieben , Deshalb ist die ein Loch im Dunkeln Draußen in dem Garten , Schlägt ein Kreuz darüber – Und geht dann von Neuem Zu der Liebe über.Hebt sie auf die Arme , Wirft sie auf ihr Lager . Liebt sie wild inbrünstig ; Sein Gesicht wird hager , Blutleer seine Miene . Leib an Leib im Lieben Würgt er Venusine.Als ihr Leib sich streckte In der Todesstarre , Schneidet er ein Löckchen Noch von ihrem Haare , Trug sie dann zum Garten , Wo die Hände zärtlich In die Erd ' sie scharrten.Tiefe Trauer zeigt er , Doch zeigt keine Reue , Legt sich auf sein Lager Und schläft ein aufs Neue.Venus aber , lächelnd , Ist zurückgekommen , Wieder hemdenfächelnd ; Legt sich ihm zur Seite , Sprach : » Du hast gelitten , Männlich Dich benommen ! Will dich darum bitten : Diesen Leib , den schenke Ich Dir lebend wieder , – Ewig an mich denke ! « Und sie läßt zur Seite Eine Frau ihm liegen , Schön , wie sie die Menschen Nie auf Erden kriegen , Gleich dem Venusbilde , – Macht die Nacht vergessen Und verläßt ihn milde .",256,Jahrhundertwende,Jahrhundertwende
