pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
12549,"Wedekind, Frank_Eifersucht_1891","Wedekind, Frank",Eifersucht,1891,"Und wieder seh ich neu entfacht Die düstre Glut, die treu du hegst Auf deinem Herd, zur Flammenpracht, Dein Herz erleuchtend Nacht für Nacht, Wenn du zur Ruh dich legst.Kaum atme ich still, so kräuselt mild Erwartung deiner Lippen Saum; Dann fühl ich selbst, wie jenes Bild Die lechzende Seele dir erfüllt Mit grausigem Wundertraum.Tief in die weichen Kissen schmiegt Sich wollustbebend deine Gestalt. In kurzem Ringen unterliegt Dein Pflichtgefühl, und im Sturme siegt Die grabentstiegene Gewalt.",87,Naturalismus,Naturalismus
35742,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Wie ging ich durch mein Leben hin? An einem roten Bande; Dran führte mich meine Königin Durch lauter selige Lande. Bald auf, bald ab, bald quer, bald krumm, Mal rechtsherum, mal linksherum, Doch stets am Liebesbande.So war ich Knecht mein Leben lang? Der Knecht am roten Bande? Oh nein: es war ein Königsgang Durch unterworfene Lande; Ein Königsgang, ein Königstanz, In freier Kraft durch Glück und Glanz Am roten Liebesbande.",86,Naturalismus,Jahrhundertwende
7993,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Vor meinem Lager liegt der helle Mondschein auf der Diele; mir war, als fiele auf die Schwelle das Frühlicht schon, mein Auge zweifelt noch.Und ich hebe mein Haupt und sehe, sehe den hellen Mond in seiner Höhe glänzen. Und ich senke, senke mein Haupt – und denke an meine Heimat ...",57,Naturalismus,Jahrhundertwende
46796,"Löns, Hermann_Die arme Sünderin_1890","Löns, Hermann",Die arme Sünderin,1890,"Ein Glöckchen hör ich läuten, Sobald die Nacht verwich; Es war das Sünderglöckchen, Es läutete um dich.Der Richter sprach das Urteil, Der Richter brach den Stab; Der Mönch in schwarzer Kutte Das Abendmahl dir gab.Der Henker im roten Mantel Der schnitt das Haar dir ab; Und seine sieben Knechte Die gruben dir das Grab.Und alle, die es sahen, Die haben da gesagt: Sie hat ein Herz ermordet, Und das hat sie verklagt.",83,Naturalismus,Naturalismus
41364,"Trakl, Georg_Landschaft_1900","Trakl, Georg",Landschaft,1900,Septemberabend; traurig tönen die dunklen Rufe der Hirten Durch das dämmernde Dorf; Feuer sprüht in der Schmiede. Gewaltig bäumt sich ein schwarzes Pferd; die hyazinthenen Locken der Magd Haschen nach der Inbrunst seiner purpurnen Nüstern. Leise erstarrt am Saum des Waldes der Schrei der Hirschkuh Und die gelben Blumen des Herbstes Neigen sich sprachlos über das blaue Antlitz des Teichs. In roter Flamme verbrannte ein Baum; aufflattern mit dunklen Gesichtern die Fledermäuse.,80,Jahrhundertwende,Expressionismus
73609,"George, Stefan_UNTITLED_1892","George, Stefan",UNTITLED,1892,Schwalben schnee- und silberweiss Sah sie sich im winde wiegen In dem winde hell und heissBunte häher sah ich hüpfen Papagei und kolibri Durch die wunder-bäume schlüpfen In dem wald der TusferiGrosse raben sah ich flattern Dohlen schwarz und dunkelgrau Nah am grunde über nattern Im verzauberten gehauSchwalben seh ich wieder fliegen Schnee- und silberweisse schar Wie sie sich im winde wiegen In dem winde kalt und klar,68,Jahrhundertwende,Jahrhundertwende
29431,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"Kommt's Abenddunkel in den Tann, Dann jede Tanne spuken kann. Am Tag da sangen goldene Ammern Drin in den finstern Nadelkammern. Und als ob man getanzt da hätte, So ist am Boden noch die Glätte. Von Kleidern einer Mädchenschar Hängt's Spinnlein Fäden mir ins Haar, Wie eines Ärmels weißer Zipfel Steckt noch der Mond am Tannengipfel. Es möchte, könnt es mir gelingen, Mein Schatten nach den andern springen. Viel Unruh rückt an meinem Schuh, Die Tanne sticht mit Nadeln zu. Die Stämme sind wie Menschen warm, Fühl' alle Welt und nichts im Arm, Und eile heim, weil einen Kuß Bei meinem Schatz ich los sein muß.",125,Jahrhundertwende,Jahrhundertwende
10153,"Weissmann, Maria Luise_Schwester,_1914","Weissmann, Maria Luise","Schwester,",1914,"Immer sind die dunkeln Abenteuer Zwischen uns, wir können oft Keines der vielen blauen Worte finden, Die uns geschenkt sind.Dann, wenn ich die schmalen Krystalle Meines weißen Traumes Dir bringe, Häufst Du rötliche Scheiter Und glühst ein Feuer.Oder ich möchte mit Abendwind Deine schmerzliche Lippe kühlen Und er kommt schwül von den Gärten Meiner Sehnsucht.Schwester, immer sind die dunkeln Abenteuer Zwischen uns, wir können kaum Unter Schatten erkennen, wie sehr Wir uns lieben.",81,Expressionismus,Expressionismus
12784,"Lichtenstein, Alfred_Der Sturm_1914","Lichtenstein, Alfred",Der Sturm,1914,"Im Windbrand steht die Welt. Die Städte knistern. Halloh, der Sturm, der große Sturm ist da. Ein kleines Mädchen fliegt von den Geschwistern. Ein junges Auto flieht nach Ithaka.Ein Weg hat seine Richtung ganz verloren. Die Sterne sind dem Himmel ausgekratzt. Ein Irrenhäusler wird zu früh geboren. In San Franzisko ist der Mond geplatzt.",64,Expressionismus,Expressionismus
70737,"Trakl, Georg_IN EIN ALTES STAMMBUCH_1913","Trakl, Georg",IN EIN ALTES STAMMBUCH,1913,"Immer wieder kehrst du, Melancholie, O Sanftmut der einsamen Seele. Zu Ende glüht ein goldener Tag.Immer wieder kehrst du, Melancholie, O Sanftmut der einsamen Seele. Zu Ende glüht ein goldener Tag.",38,Expressionismus,Expressionismus
24153,"Henckell, Karl_1. Geleit_1896","Henckell, Karl",1. Geleit,1896,"Ihr geht ins Leben hinein, Zweige der grünenden Welt in der erhobenen Hand, Um eure jungen Stirnen spielt der aufgehende Schein Einer Sonne, die euch führt in das kommende Land.Was eure Väter voll Müh, Was eure Mütter voll Weh ringend und darbend gebaut, Gab euch den heiligen Grund, drauf ihr in segnender Früh Aufsteigt zum fruchtbaren Tag. Seht, wie das Licht euch vertraut!Seht, wie das Licht euch begrüßt, Kinder der wandelnden Zeit, Jünger des neuen Geschlechts! Vieles, was mächtig bis heut, vieles war traurig und wüst, Aber es wächst in der Welt Ordnung des reineren Rechts.Seht, wie der Kampf euer harrt Schlechtes noch schreckt euern Schritt, Schatten der Dämmerung sinkt, Zwietracht und niedriger Wahn grauer Vergangenheit starrt. Aber ihr fürchtet euch nicht. Seht, wie die Zukunft euch winkt!Kommende Männer und Fraun! Bildet in Glück euch und Leid, formt euch in Lust und in Pein! Wandert zu Höhen, weithin Ströme des Lebens zu schaun! Schaut und schreitet und wirkt, kühn eine Welt zu befrein!",195,Jahrhundertwende,Naturalismus
26400,Klabund_Das tanzende Terrarium_1909,Klabund,Das tanzende Terrarium,1909,"Ich widme diese Verse Dem großen erhabenen Das heißt : Der zwanglosen Vereinigung Jüngerer Terrarien- und Aquarienfreunde , Deren Mitglied ich bin als Nummer 124.Es soll mir niemand nachsagen , Daß ich undankbar oder vergeßlich bin . Ich bin imstande , für meine Freunde ( Und Freundinnen ) alles zu tun.Libellula Immaculata , Über den Teichen schwebend im Juniglanze . Ich liebe dich unsäglich und Maul , Kopf und Schwanz , Solches war ihnen alles eins.Der Strudelwurm hat 's gut . Wenn er heiraten will , heiratet er einfach : Er verliebt sich in sich , Er verlobt sich mit sich . Er geht mit sich schlafen . Wie kringelt er sich ( heissa ! ) In der Brautnacht , der längst erwünschten ! Nach neun Monaten teilt er sich einfach mittendurch und ist : Mutter und Kind , Vater und Kind.Wer liefert mir kleine Regen- und Sonnenwürmer ? Meine Molche hungern . Ich bin ein armer terrarischer Prolet . Einen Regenwurm , meine schöne Dame , im Vorüberwandeln ! Einen Sonnenwurm , mein feiner Herr , Für meine armen hungernden Molche.Falls Sie eine Lanze haben , so bitte ich Sie , Dieselbe für die Kreuzotter zu brechen ! Selbige wird noch immer sehr mißverstanden . Sie ist ein gutartiges , sanftes , zutrauliches Haustier . Frißt aus der Hand und ihre possierlichen Bocksprünge erheitern jedermann . Sie beansprucht nichts als freundliche Behandlung , Sieht mehr auf Anschluß ans Familienleben als gute Bezahlung . Und ist mit Butter zum Frühstück und einem Eierkognak Nach dem Nachtmahl",256,Jahrhundertwende,Expressionismus
41357,"Trakl, Georg_2_1900","Trakl, Georg",2,1900,"Der ihn befeuchtet, rosig hängt ein Tropfen Tau Im Rosmarin: hinfließt ein Hauch von Grabgerüchen, Spitälern, wirr erfüllt von Fieberschrein und Flüchen. Gebein steigt aus dem Erbbegräbnis morsch und grau.In blauem Schleim und Schleiern tanzt des Greisen Frau, Das schmutzstarrende Haar erfüllt von schwarzen Tränen, Die Knaben träumen wirr in dürren Weidensträhnen Und ihre Stirnen sind von Aussatz kahl und rauh.Durchs Bogenfenster sinkt ein Abend lind und lau. Ein Heiliger tritt aus seinen schwarzen Wundenmalen. Die Purpurschnecken kriechen aus zerbrochenen Schalen Und speien Blut in Dorngewinde starr und grau.",99,Jahrhundertwende,Expressionismus
11908,"Falke, Gustav_(Mittagsstille.)_1884","Falke, Gustav",(Mittagsstille.),1884,"Am Strande, halb umplätschert von den Wellen, Ein Toter, ein Ertrunkner, drüber neigen Zwei junge Birken schattend sich im hellen Glühheißen Mittag mit den zarten Zweigen. Ein Pinscher, auf der Jagd nach einer schnellen Ruhlosen Uferschwalbe, stutzt: Wie eigen! Ein Mensch. Im Schlaf? – Scheu flieht er ohne Bellen, Und Im nicht ein Laut stört rings das tiefe Schweigen.",72,Naturalismus,Jahrhundertwende
12744,"Lichtenstein, Alfred_Ein Generalleutnant singt:_1914","Lichtenstein, Alfred",Ein Generalleutnant singt:,1914,"Ich bin der Herr Divisionskommandeur, Seine Exzellenz. Ich habe erreicht, was menschenmöglich ist. Ein schönes Bewußtsein. Vor mir beugen das Knie Hauptleute und Regimentschefs, Und meine Herren Generäle Horchen auf meinen Befehl. Wenn Gott will, beherrsche ich nächstens Ein ganzes Armeekorps. Frauen, Theater, Musik Interessieren mich wenig. Was ist das alles gegen Parademärsche, Gefechte. Wäre doch endlich ein Krieg Mit blutigen, brüllenden Winden. Das gewöhnliche Leben Hat für mich keine Reize.",88,Expressionismus,Expressionismus
