pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
16651,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Wie der Wagen durch die Kurve biegt, Wie die blanke Schienenstrecke vor ihm liegt: Walzt er stärker, schneller.Die Motore unterm Boden rattern, Von den Leitungsdrähten knattern Funken.Scharf vorüber an Laternen, Frauenmoden, Bild an Bild, Ladenschild, Pferdetritt, Menschenschritt – Schütternd walzt und wiegt der Wagenboden, Meine Sinne walzen, wiegen mit!: Voller Strom! Voller Strom!Der ganze Wagen, mit den Menschen drinnen, Saust und summt und singt mit meinen Sinnen. Das Wagensingen sausebraust, es schwillt! Plötzlich schrillt Die Klingel! – Der Stromgesang ist aus – Ich steige aus – Weiter walzt der Wagen.",113,Expressionismus,Expressionismus
45566,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Sie hoben sie mit Geblitz: der Sturm aus den Hörnern schwellte seidene, breitgewellte Fahnen. Der herrlich Erhellte nahm im hochoffenen Zelte, das jauchzendes Volk umstellte, zehn Frauen in Besitz,die (gewohnt an des alternden Fürsten sparsame Nacht und Tat) unter seinem Dürsten wogten wie Sommersaat.Dann trat er heraus zum Rate. wie vermindert um nichts, und jeder, der ihm nahte, erblindete seines Lichts.So zog er auch den Heeren voran wie ein Stern dem Jahr; über allen Speeren wehte sein warmes Haar, das der Helm nicht faßte, und das er manchmal haßte, weil es schwerer war als seine reichsten Kleider.Der König hatte geboten, daß man den Schönen schone. Doch man sah ihn ohne Helm an den bedrohten Orten die ärgsten Knoten zu roten Stücken von Toten auseinanderhaun. Dann wußte lange keiner von ihm, bis plötzlich einer schrie: Er hängt dort hinten an den Terebinthen mit hochgezogenen Braun.Das war genug des Winks. Joab, wie ein Jäger, erspähte das Haar –: ein schräger gedrehter Ast: da hings. Er durchrannte den schlanken Kläger, und seine Waffenträger durchbohrten ihn rechts und links.",205,Jahrhundertwende,Jahrhundertwende
50112,"Morgenstern, Christian_Traumwald_1892","Morgenstern, Christian",Traumwald,1892,"Des Vogels Aug verschleiert sich; er sinkt in Schlaf auf seinem Baum. Der Wald verwandelt sich in Traum und wird so tief und feierlich.Der Mond, der stille, steigt empor: Die kleine Kehle zwitschert matt. Im ganzen Walde schwingt kein Blatt. Fern läutet, fern, der Sterne Chor.",56,Jahrhundertwende,Jahrhundertwende
10136,"Weissmann, Maria Luise_UNTITLED_1914","Weissmann, Maria Luise",UNTITLED,1914,"Die Toten meiner Jahrtausende Sind auferstanden. Meiner Väter Blick Ging über mich, es wandelte Leicht die Nähe der Erwachenden.Im Abend aber entschliefen sie Plötzlich; aus ihren Augenhöhlen Brachen Blumen, ihres Atems Stille griff Nach meinem Herzen, eine blaue Hand.",45,Expressionismus,Expressionismus
10131,"Weissmann, Maria Luise_Juni 1919_1914","Weissmann, Maria Luise",Juni 1919,1914,"Die dunkle Frühe trägt mich schwer im Schoß, Sterbend die mich gebar dem blassen Morgen; Mit Heckenrosen werd ich langsam groß, Berg muß mir seine blauen Schatten borgen, Wenn Mittag mich in steiler Glut versehrt. Zum Abend führt, von müder Last beschwert, Bachüberwankend scheu das schmale Brett. Stumm stürzen nachts die weißen Wände ein, Die schwarzen Wälder schreiten um mein Bett.",71,Expressionismus,Expressionismus
26404,Klabund_Weihnacht_1909,Klabund,Weihnacht,1909,"Ich bin der Tischler Josef, Meine Frau, die heißet Marie. Wir finden kein' Arbeit und Herberg' Im kalten Winter allhie.Habens der Herr Wirt vom goldnen Stern Nicht ein Unterkunft für mein Weib? Einen halbeten Kreuzer zahlert ich gern, Zu betten den schwangren Leib. –Ich hab kein Bett für Bettelleut; Doch scherts euch nur in den Stall. Gevatter Ochs und Base Kuh Werden empfangen euch wohl. –Wir danken dem Herrn Wirt für seine Gnad Und für die warme Stub. Der Himmel lohns euch und unser Kind, Seis Madel oder Bub.Marie, Marie, was schreist du so sehr? – Ach Josef, es sein die Wehn. Bald wirst du den elfenbeinernen Turm, Das süßeste Wunder sehn. –Der Josef Hebamme und Bader war Und hob den lieben Sohn Aus seiner Mutter dunklem Reich Auf seinen strohernen Thron.Da lag er im Stroh. Die Mutter so froh Sagt Vater Unserm den Dank. Und Ochs und Esel und Pferd und Hund Standen fromm dabei.Aber die Katze sprang auf die Streu Und wärmte zur Nacht das Kind. – Davon die Katzen noch heutigen Tags Maria die liebsten Tiere sind.",204,Jahrhundertwende,Expressionismus
10139,"Weissmann, Maria Luise_Abenteuer_1914","Weissmann, Maria Luise",Abenteuer,1914,"Nun hat der weite Weg mich ganz verloren, Wie floh mich Anfang, Ende und die Mitte! Ich bin in einem tiefen Kreis geboren, Ich höre meine leichten Schritte In einem fernen Lande widerhallen, Ich höre meine leisen Worte In eine dunkle Stille niederfallen, Ich schreite durch viel fremde Orte, Fühl mich gehalten, stille, wie zu Haus, Und muß doch gehn, und gehe wie für immer, Und schau nach meiner Rückkehr lächelnd aus – Ich weiß so viel: Ich kenne schon das Zimmer, Der blauen Ampel süß gestilltes Licht, Ich hörte schon vor tausend Jahren diese Stimme, Wie sie mir zitternd das Willkommen spricht.",120,Expressionismus,Expressionismus
7890,"Dehmel, Richard Fedor Leopold_Jünglings Sehnsucht_1891","Dehmel, Richard Fedor Leopold",Jünglings Sehnsucht,1891,"Möchte von dannen dies Sehnen bannen! Weiß nicht, was thun ich will! weiß nicht, ob ruhn ich will! Jetzt Alles tragen und stolz verzagen, jetzt Alles wagen und Ein unstät Rasten all mein Thun, ein zaudernd Hasten mein Wille nun! Möchte von dannen dies Sehnen bannen: ach, aber bin so glücklich drin! –",64,Naturalismus,Jahrhundertwende
10165,"Weissmann, Maria Luise_Robinson tanzt_1914","Weissmann, Maria Luise",Robinson tanzt,1914,"Heut aber grüß ich dich, o Gott, im Brand Des frühen Morgens, da ich mich befreit Aufschwang im Tanz wie eine Welt, verwandt Dir Gleichgewicht; da, ein vermorschtes Kleid, Hinsanken Trauer, Lust. Nichts war, das blieb Aus dem gebundnen Sein; wie fiel Gewicht Von Arm und Fuß: ein leerer Raum, so trieb Ich hin im Raum, ins Leere, es durchbricht Mich Luft, mich Licht, mich ungeheurer Glanz, In den ich barst, Gott; bin ich, bin ich nicht?!",100,Expressionismus,Expressionismus
46706,"Löns, Hermann_Unsere Liebe_1890","Löns, Hermann",Unsere Liebe,1890,"Die Weidenröschen bedecken Die Blöße mit Purpurpracht, Durch rote Tannenstämme Die goldene Sonne lacht.Der Wind treibt goldene Wellen Über den blauen See, Ein großer goldener Vogel Schwebt langsam auf zur Höh'.Wir folgen ihm mit den Augen Und sehen uns lächelnd an, So hoch wie unsere Liebe Er niemals fliegen kann.",54,Naturalismus,Naturalismus
12792,"Lichtenstein, Alfred_Überfall_1911","Lichtenstein, Alfred",Überfall,1911,Schon Untergang – Das war aber schnell ... Kaum Spur von Aufgang – –Ich bin über die Welt gewachsen. Ich bin der Allgott geworden Und furchtbar wach. Und jetzt muß ich den Tod wegwerfen ...Mein Sterben ist stumm Und ohne Bilder ...,45,Expressionismus,Expressionismus
99,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Sobald ein anderer was gemacht, ist's gut und schön und klug bedacht, man nimmt's, wie's ist, und freut sich dran: wieder einer, der was kann!Doch wenn du selber damit kämest, begänn ein Wackeln mit den Zöpfen, ein Schütteln mit den weisen Köpfen: die Sache sei viel zu verzwickt und dies und das vorbeigeglückt! man hätte zu viel dabei zu denken! man wolle Erholung, nicht Quälerein! das Leben sei ohnehin ernst genug! Kurzum: man müsse leichter sein!Und glückte was mit leichterer Feder ... weiß Gott, so kämen sie erst recht: so was könn heutzutage jeder! mit solchen billigen Spielerein erwürbe man sich kaum viel Gunst! mehr-können müsse, wer da wolle, daß man ihn höher werten solle! hart sei das Leben, hart sei auch die Kunst!",155,Jahrhundertwende,Naturalismus
24065,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Die Sonne sammelt Speer um Speer, Noch einmal loht ihr Köcher rot, Der Weizen wogt, ein weites Meer, Sanft wiegt der Wind das Ährenschrot. So weit die Sonne glühend sinkt, Der Halme Heer gelbgolden blinkt.Am Horizont marschiert empor Die wunderbarste Landarmee, Nicht Blechmusik erschreckt das Ohr, Der Dampf steigt brausend in die Höh. Vorn im Galopp, dann hurtigen Trab Der General mit seinem Stab.Blitzt Säbel dort und Bajonett? Nein, Schrauben, Schlüssel, Hämmer sprühn! Kein Männermord düngt blutigfett Die Flur im Abendsonnenglühn. Werkführer sprengen hoch zu Roß, Mechaniker, ein heller Troß.Gigantenhaft, stahlarmig rückt Die Schlachtreih der Maschinen auf, Die Sensenschwerter breit gezückt Hinmähn der Halme Volk zuhauf. Großmächtig streun der Garben Mahd Sie hinter sich zu frischer Tat.Es schwingt und fällt und klingt und füllt Der Ungetüme Köpfschwadron, Das Weizenfeld liegt ausgekrüllt In einer halben Stunde schon. Die Kornfruchtwagen rollen schwer, Der Wind wiegt keine Ähre mehr.",171,Jahrhundertwende,Naturalismus
14495,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Ein Fabeltier, halb Drache, halb Delphin, Zerteilt die Flut, gewaltig wie ein Kiel, Und trägt ein Flügelknäblein auf dem Rücken; Das hält das Tier am Zügel, wie im Spiel, Und lässt sich, unbesorgt um seine Tücken, Durch den bewegten Schwall der Wogen ziehn.So taucht mit einem Mal aus Braus und Wust, Ein Schreckbild unserm traumbefangnen Sinn, Zu uns empor die Ungestalt der Jahre – Doch sieh: ein heller Genius unsrer Brust Zäumt sie, als ob er Schrecknis nicht gewahre, Und zuversichtlich schwebt er so dahin.",101,Naturalismus,Naturalismus
12816,"Lichtenstein, Alfred_Erotisches Variété_1913","Lichtenstein, Alfred",Erotisches Variété,1913,"Auf offner Straße in der Nacht Entkleidet sich ein Kneipenwirt. Ein Ingenieur ist aufgebracht, Der sich bei seinem Weib verirrt.Nach gleichgesinnten Viechern schielt Ein homosexueller Hund. Ein Greis, der mit sich selber spielt, Merkt: Allzuviel ist ungesund.In schmutzig grüner Tunke hockt Ein blauer Syphilitiker. Ein Boxer bebt. Ein Baby bockt. Verstiert fault ein Zylinderherr.Ein Auto bringt ein Fräulein um. Ein Junge bricht ein Mädchen an. Verbittert ist ein Mensch. Warum? Weil er nicht coitieren kann.",89,Expressionismus,Expressionismus
26326,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Emsig dreht sich meine Spule, Immer zur Musik bereit, Denn ich bin die Harfenjule, Schon seit meiner Kinderzeit.Niemand schlägt wie ich die Saiten, Niemand hat wie ich Gewalt. Selbst die wilden Tiere schreiten Sanft wie Lämmer durch den Wald.Und ich schlage meine Harfe, Wo und wie es immer sei, Zum Familienbedarfe, Kindstauf' oder Rauferei.Reich mir einer eine Halbe Oder einen Groschen nur, Als des Sommers letzte Schwalbe Schwebe ich durch die Natur.Und so dreht sich meine Spule, Tief vom Innersten bewegt, Bis die alte Harfenjule Einst im Himmel Harfe schlägt.",103,Jahrhundertwende,Expressionismus
102,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Was überfliehn?! was überhasten?! Ruhiges Mühn, ruhiges Rasten!Eines gebe dem Andern Gewicht: fröhliche Freude, fröhliche Pflicht!",26,Jahrhundertwende,Naturalismus
