pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
46913,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Das waren Tage, glühend und heiß, Bei sengender Sonne Prallen, Da sind wir in der heißen Stadt Beinahe vom Stengel gefallen.Doch ihr Gutes hat die Hitze auch, Da draußen auf dem Lande, Da schafft der Bauer die Ernte heim Bei sengendem Sonnenbrande.Doch in der Stadt, da ist sie meist Von zweifelhaftem Werte, Was sie da zeitigt, ach, sehr oft, Da ist es das Verkehrte.Die Hitze dehnt alle Dinge aus, Manchmal sogar die Namen; So kam es, daß wir zur heißen Zeit Den Minister-Thielen-Platz bekamen.",98,Naturalismus,Naturalismus
8654,"Thoma, Ludwig_Bedenken_1894","Thoma, Ludwig",Bedenken,1894,"Selber liebe ich den Sport, Doch die Frage quält mich immer: Ist er passend, schickt er sich Für ein junges Frauenzimmer?Früher war es allgemein Und mit Heftigkeit bestritten; Man verlangte sehr bestimmt Züchtigkeit und milde Sitten.Erstens war man überzeugt, Daß es selten Gutes brächte, Wenn ein Mädchen viel verkehrt Mit dem anderen Geschlechte.Außerdem und nebenbei Ist es ja dem Sporte eigen, In des Spieles wilder Lust Manches unverhüllt zu zeigen.Es verschiebt sich oft ein Rock, Oder fliegt vom Wind gehoben, Und man sieht das Wadenbein Weiter unten oder oben.Und ein Jüngling, der es sieht, Faßt verwerfliche Gedanken; Ja, er übersteigt sofort Innerlich der Sitte Schranken.Sei es, daß es ihm gelingt, Oder nicht, man soll bedenken: Besser ist es, nicht den Blick Und den Wunsch darauf zu lenken.Andrerseits ist wiederum Dieses eine zu bemerken: Daß die Mädchen durch den Sport Ihre Wadenbeine stärken.Freilich blie es außer Acht, Gält es nur, der Lust zu frönen, Doch die Rassenbildung will, Daß wir uns damit versöhnen!Und ich sage ohne Scheu, Müßt ich selber mich vermählen, Würd' ich pflanzungsvorbedacht Eine gut Gebeinte wählen.",211,Jahrhundertwende,Jahrhundertwende
26418,Klabund_2._1909,Klabund,2.,1909,"Der Regen läuft an den Häusern entlang Wie tausend silberne Käfer. Fahles Licht fällt kupfern in mein Zimmer. Ein Mann mit Holzbein singt auf dem Hinterhof: Lang, lang ist's her –Wie währte kurz des Sommers heißes Glück. So kurz wie zwischen Kuß und Kuß ein Hauch. Wenn ich morgens meine Haare strähle, Entdecke ich immer mehr weiße Zwischen den schwarzen und grauen. Leiser schlägt das Herz von Tag zu Tag: Die Abendglocke hinter den Wäldern.Wie war vergebens alles, was ich tat: Im Traum der Nacht, im Anbeginn des Tags. Ich traute, vertraute Gott, dem Bruder, Der mir mein Gut stahl, Mein Gutes und meine Güte.Die Tenne dröhnt. Sie dreschen volles Stroh und leere Worte. Es riecht beim Bauern nach eingekochten Zwetschgen. Abends nach des Tages Arbeit liest er in der Bibel: Alles ist Liebe! Und prügelt sein schwangeres Weib.Der Briefbote bringt nur Verzweiflung ins Haus. Meine alte Tante verkauft ihr letztes, ein rostiges Klavier. Sie spielt noch einmal mit knöchrigen Fingern Das Lied ihrer Jugend: Lang, lang ist's her –",199,Jahrhundertwende,Expressionismus
7923,"Dehmel, Richard Fedor Leopold_Frühlings Einzug_1891","Dehmel, Richard Fedor Leopold",Frühlings Einzug,1891,"Der Frühling stieg zur Erde nieder: o helle Lust, o stille Scheu! Im Herzen regt sich Alles wieder, so alt vertraut, so selig neu!So schnell geschah's – kaum kann ich's fassen, der graue Winter sei nun tot! Man fühlte sich so glückverlassen, manAch, Seligkeit: es scheint die Sonne! und schickt der Lenz auch er weint sich aus von seiner Wonne, daß er so klarer lächeln kann!Ich möchte alle Menschen fragen, ob sie nicht jauchzen woll'n mit mir! Nein, ganz verschwiegen will ich's tragen! Ach, Liebchen, nein! ich sag' es Dir!",120,Naturalismus,Jahrhundertwende
36059,"Bierbaum, Otto Julius_Vier Scheibensprüche_1887","Bierbaum, Otto Julius",Vier Scheibensprüche,1887,"Ich heiß: Das Glück. Soll es dir glücken, Daß du mich triffst, mußt dus verstehn, So, wie im Leben: scharf zu sehn Und doch – ein Auge zuzudrücken.Wer auf die Mitte hält, hält richtig. Der Satz ist auch fürs Leben wichtig, Wo mancher schon ins Leere lief, Hielt er sich nur ein bißchen schief: Zu rechts, zu links, zu hoch, zu tief.Ruhiges Blut, ruhige Hand, Ruhiger Blick, gradaus gewandt: Die drei guten Gaben Möge das deutsche Vaterland Nicht bloß hier am Schützenstand Immer in Fülle haben.Käms bloß aufs Knallen an, Träf jede Büchs. Viel redet mancher Mann Und sagt doch nix.",123,Naturalismus,Jahrhundertwende
63,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Ihr seid's, die mir wehe tun, erste welke Blätter, die so früh ihr, im August, mitten in aller Liederlust, mitten noch in Duft und Blust, sonnenglanzumflittert, ohne daß ein Lüftchen weht, vom Geäste zittert.Was euch welkte, war nicht Frost, war der Tau des Morgens, der da sonst, was jung und stark, was noch Keimkraft hat und Mark, labt zu neuem Leben, aber euch, die müd und matt, früh ergrünt und frühe satt, bleichen macht und beben.Herbstes erste Mahner ihr, noch im schönsten Sommer! Das ach ist's, was reubewußt, mitten rings in Lieb und Lust, Vorwurf weckend, durch die Brust Furcht und Qual mir zittert: daß im Blühn der Sommer schon seiner Wonne wie zum Hohn, sich zum Herbst verwittert!Daß in alles Werden gleich Todeskeime wurzeln: daß ach! unser bestes Freun nur ein Welken und Verstreun, daß Genuß schon ein Bereun, was wir auch umwerben, daß des Lebens höchster Preis ein Verblättern nur und leis Tod-entgegen-Sterben!",192,Jahrhundertwende,Naturalismus
29870,"Dauthendey, Max_UNTITLED_1892","Dauthendey, Max",UNTITLED,1892,"Ein Schicksal schon seit Ödipus An jedem sich erfüllen muß , Und hier sei langsam euch enthüllt , Welch Schicksal sich an mir erfüllt.Die Jahre gehen , wie man weiß , Im Winter kalt , im Sommer heiß.Nicht nur mit heiß und kalten Wangen , Sind auch die Jahre mir vergangen.Es war in meiner Vaterstadt , Dort fand ein Wiedersehen statt , Um Folgen Findelkinder macht , Wenn man die Türen nicht bewacht.Dies Mohrle sah ich plötzlich wieder , Da sang mein Herze Bubenlieder , Auf einmal war das ganze Land Wie ein Spielkasten mir bekannt.Vom Riesenturm her hinter Bergen , War mir 's , als käm ' ich zu den Zwergen , Wo alles sich von selbst verstand , Zu Gold wurde der Gartensand , Die Rose fällt dir in den Schoß , Öffnest du still die Hände bloß.Im Glück ich wie ein Bär mich fand , Unglück schien mir interessant , Glücklich zu sein , fand ich fast dumm Und sah mich gern nach Unglück um.Ich tat nach ihren Augen birschen , Die hingen da schwarz wie Herzkirschen , Ich wollt ' schon eine Leiter holen Und hätte wie als Bu gestohlen.Plötzlich fiel sie mir in die Rede , Fragte : Welch Ohr ihr klingen täte ? Obs rechts oder im linken sei ? Mit Eile riet ich falsch dabei. » Dann wird jetzt schlecht von mir gesprochen , « Sprach sie und hat sacht abgebrochen , Meinte , sie könnt ' nicht weitergehn , Sie grüßte , und ich durft ' nachsehn .",257,Jahrhundertwende,Jahrhundertwende
45716,"Rilke, Rainer Maria_6._1900","Rilke, Rainer Maria",6.,1900,"Rose, du thronende, denen im Altertume warst du ein Kelch mit einfachem Rand. der unerschöpfliche Gegenstand.In deinem Reichtum scheinst du wie Kleidung um Kleidung um einen Leib aus nichts als Glanz; aber dein einzelnes Blatt ist zugleich die Vermeidung und die Verleugnung jedes Gewands.Seit Jahrhunderten ruft uns dein Duft seine süßesten Namen herüber; plötzlich liegt er wie Ruhm in der Luft.Dennoch, wir wissen ihn nicht zu nennen, wir raten... Und Erinnerung geht zu ihm über, die wir von rufbaren Stunden erbaten.",91,Jahrhundertwende,Jahrhundertwende
19934,"Müller-Jahnke, Clara_2._1882","Müller-Jahnke, Clara",2.,1882,"Vom Himmel ist der Frühlingsregen herabgerauscht die ganze Nacht, – ich hör im Traum die Tropfen fallen und habe lächelnd dein gedacht.Und nun im lichten Frührotkleide der Tag vor meiner Türe steht, nun schließ ich unter Tränenströmen dich in mein heiligstes Gebet.",45,Naturalismus,Naturalismus
16669,"Engelke, Gerrit_UNTITLED_1904","Engelke, Gerrit",UNTITLED,1904,"Weißt du was die Mittags-Straße schüttert, lebt, Wenn chaotisch tausend Lebenstakte schlagen Aus den Menschen, Häusern, Pferden, Wagen? Gottesrhythmus!Weißt du was des Nachts das müde Haus durchbebt, Wenn der Mondlichthimmel auf die Stadt gesunken? Was die Straßen sausen unter Sternenfunken? Gottesrhythmus!Unaufhörlich drangvoll, fluten, beben Rhythmusströme durch die Stunden um dich her, Schwellen, wellen über dich zu Einem Meer: Gottesrhythmus!Und du selbst, du Mensch in diesem Herzschlag-Leben, Von Tränen überspült, vom Straßenbraus gepackt, Bist der höchste Rhythmus, vollster Blutstrom-Takt: Denn in Dir ist Gott!",110,Jahrhundertwende,Expressionismus
43986,"Stramm, August_Siede_1894","Stramm, August",Siede,1894,Meine Schwäche hält sich mühsam An den eigenen Händen Mit meinen Kräften Spielen deine Knöchel Fangeball! In deinem Schreiten knistert Hin Mein Denken Und Dir im Auggrund Stirbt Mein letztes Will! Dein Hauch zerweht mich Schreivoll in Verlangen Kühl Kränzt dein Tändeln In das Haar Sich Lächelnd Meine Qual!,52,Jahrhundertwende,Expressionismus
26352,Klabund_Der Seiltänzer_1909,Klabund,Der Seiltänzer,1909,"Er geht. Die schräge Stange trägt ihn linde. Der Himmel schlägt um ihn ein Feuerrad. Ein Lächeln fällt von einem mageren Kinde, Und an dem Lächeln wird die Mutter satt.Ein jeder fühlt sich über sich erhaben Und tänzelt glücklich auf gespanntem Seil. Die Menschen wimmeln braun wie Küchenschaben, Und sind dem Blick der Höhe wehrlos feil.Dort unten hockt in schmutzigen Galoschen Das Niedere und Gemeine, und es hebt Die Stirn zur Höhe für zwei povre Groschen, An denen feucht der Schweiß des Werktags klebt.",93,Jahrhundertwende,Expressionismus
35841,"Bierbaum, Otto Julius_Traum im Walde_1887","Bierbaum, Otto Julius",Traum im Walde,1887,"Ein lichter , grüner Schleier über mir , Und um mich her ein lichter grüner Schleier ... Es singt und klingt aus weiter , weiter Ferne Musik , vergehend , weich ... Durch die Maschen des Schleiers flirrt und blinkt Ein goldiger Schein . Der malt sich in Kringeln , In tanzenden , huschenden , bebenden Tupfen Hell aufs dunkelgrüne Moos.Was singt das ferne Wiegenliedsang ... . Schlage die Augen auf , glückliches Kind ; Siehe , liebreich schimmern zwei gütige Sterne der wachenden Liebe nieder , Schlafe , schlafe du glückliches Kind , Umsungen vom Liede der Mutterliebe ... Wehend teilt sich der grüne Schleier : Wie eine Wolke umhüllt er ein Weib . Das naht mit schwebend langsamem Schritt.Selige Milde strömt aus den blauen , Himmlisch gütigen Augen mir Lösend ins Herz ... Wie es klingt und duftet ... Was hebt mich empor ? Ein Quillen und Schwellen in mir : Süßes Singen , Ferne , nahe ; Geigen schwirren , lang aussäuselnd ; Blüten schaukeln herab durch warme , Wogende Düfte , – ah , der Atem Der Frau mir nahe . Ihre Blicke strömen wie heiße Fluten Glühend mir ins Herz , – Ein Kuß Auf meinen bebenden Lippen ... Bist du die Liebe , Weib ? Da klingts wie Wiegenliedsang so weich , Beruhigend , seliger Wehmut voll Von den Lippen der Frau : » Vergehe im Traum , Schlaf ein im Tod , unruhiges Kind : Schlafe , schlafe , mein Kind im Tod , Siehe die Liebe lebt. «",257,Naturalismus,Jahrhundertwende
18350,"Wille, Bruno_1. Versammlung_1894","Wille, Bruno",1. Versammlung,1894,"Wie ruhevoll ist eure Versammlung Braunhalsige Kiefern mit dunkelbuschigem Haar ! Ihr schweiget , weil euch wohl ist In träumerischem Frieden.Erquickend kraftvoll duften eure Nadeln , Dazu der violette Thymian , Die struppigen Wachholderbüsche , Die knabengleich bei Hochgewachsenen stehen . Es ist so still , ich höre meinen Atem ; Ein kleiner Vogel nur schlüpft ziepend im Geäst , Auf zarter Birke zirpt – Wie wenn ein Wald vor dem Gewitter schweigt ! Der Führer steht erhöht ; wie schwarze Wolken Ballt er Gedanken heiligen Zorns zusammen ; Und Spannung hält gefesselt die Gesichter , Und Blitz auf Blitz durchzuckt die Männerherzen , – Bis gleich dem Hagel wilder Beifall prasselt , Und Rufen tönt und donnergleiches Grollen ... O Sonne hinter den Kiefern , Rotglühende Abendsonne ! Wie schwimmst du mit Entzücken Im angestralten Himmelsteiche ! Du bist entzückt , weil du so schön Den Himmel und das Land bestralst . In tiefen , trunkenen Zügen Und leise schwellend , saugst du Den goldigroten Atem ein Und hauchst ihn liebend In langen Strahlen durch der Kiefern Gassen . Da duften , überstäubt von Glanz , inbrünstig Strohblume , Haidekraut und Thymian ; Voll Ehrfurcht steht der struppige Wachholder , Die hochgewachsenen Kiefernstämme gleißen Wie glühende Stangen , ihre Häupter starren Andächtiglich mit staunendem Sausen Hinein in des hehren Weltenfeuers Blendend großen Tropfen ... O Sonne , brich mit deiner Glut Auch in den Wirf deine Strahlen in Gesicht und Augen Verhärmter Menschen , Entzückend und erlösend ! Bald , o Sonne , bald !",256,Jahrhundertwende,Naturalismus
28741,"Hartleben, Otto Erich_[Die jubelnd nie den überschäumten Becher]_1885","Hartleben, Otto Erich",[Die jubelnd nie den überschäumten Becher],1885,"Die jubelnd nie den überschäumten Becher gehoben in der heiligen Mitternacht, und denen nie ein dunkles Mädchenauge, zur Sünde lockend, sprühend zugelacht –die nie den ernsten Tand der Welt vergassen und freudig nie dem Strudel sich vertraut – o sie sind klug, sie bringens weit im Leben ... Ich kann nicht sagen,",57,Naturalismus,Naturalismus
69073,"Holz, Arno_UNTITLED_1898","Holz, Arno",UNTITLED,1898,"Ich öffne ein kleines Gitter.Die Märzgefallnen.Ueber den Weg, durch welkes Laub, hüpfen Schwarzdrosseln, um verwitternde Kreuze im Sonnenlicht spielen glitzernde Fäden.In einer Ecke, — der Epheu blinkt, ich bücke mich — auf einem Stein, liegen Rosen.Dünne Ranken, graues Moos und Thautropfen.Die alten Buchstaben sind kaum mehr zu lesen.Mit Mühe nur entziffre ich:„",61,Jahrhundertwende,Naturalismus
29492,"Dauthendey, Max_Wir gehen am Meer im tiefen Sand_1892","Dauthendey, Max",Wir gehen am Meer im tiefen Sand,1892,"Wir gehen am Meer im tiefen Sand, Die Schritte schwer und Hand in Hand. Das Meer geht ungeheuer mit, Wir werden kleiner mit jedem Schritt. Wir werden endlich winzig klein Und treten in eine Muschel ein. Hier wollen wir tief wie Perlen ruhn, Und werden stets schöner, wie die Perlen tun.",59,Jahrhundertwende,Jahrhundertwende
26092,Klabund_Zuweilen_1909,Klabund,Zuweilen,1909,"Mir sind die Frauen fremd, Ich hasse ihre Schritte. Ich wünschte, daß ich ganz In mich entglitte.Nur ich bin in der Welt, Nur ich geschlechtlich einsam. Ein Brunnen, der in sich fällt, Eine Brücke, zweiufergemeinsam.",44,Jahrhundertwende,Expressionismus
19935,"Müller-Jahnke, Clara_3._1882","Müller-Jahnke, Clara",3.,1882,"Komm du, wir wollen traulich schreiten wie selige Kinder, Hand in Hand, durch blütenschwangre Frühlingsweiten, durch warmbesonnten Meeressand.Die Luft erklingt, die Wipfel lauschen, die Sonne grüßt uns trunknen Blicks, – und über unsere Seelen rauschen die Wogen des Ostaraglücks.Das ist ein Wachsen und ein Werden, wir wandeln wie voll süßen Weins: Eins sind wir mit der Kraft der Erden, und mit dem Himmel sind wir eins.Wie rings die Ferne sich entschleiert in Glut und Glanz und Windeswehn, so – Aug in Auge! – leuchtend feiert die Gottheit in uns Auferstehn!",103,Naturalismus,Naturalismus
35744,"Bierbaum, Otto Julius_UNTITLED_1887","Bierbaum, Otto Julius",UNTITLED,1887,"Ich seh die Welt Als wie ein Feld, Das hoch im Halme steht. Die Sichel singt, Von Ferne klingt Ein Lied wie hergeweht.Nun wird es leer, Und rundumher Garbe an Garbe steht. Und immer doch, Und immer noch Ein Lied wie hergeweht.Nun Herbst und kalt, Und Winter bald, Und alles überschneet, Und doch, und doch, Und immer noch Ein Lied wie hergeweht.O reiches Feld, O reiche Welt, Durch die mein Leben geht, Als wie ein Hauch. Mein Leben auch Ein Lied wie hergeweht.",99,Naturalismus,Jahrhundertwende
70478,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"„ Kam, Gottseidank, schon längst aus der Balance! Wie unsre Welt die beste aller Welten, Ist unsre Zeit, die Zeit„ Kam, Gottseidank, schon längst aus der Balance! Wie unsre Welt die beste aller Welten, Ist unsre Zeit, die Zeit",50,Naturalismus,Naturalismus
26181,Klabund_Franziskus_1909,Klabund,Franziskus,1909,"Er war von Liebe wie ein Stern entbrannt. Er gab sein Erbe an den Kirchenfiskus. Tat ab des Kaufherrn prunkendes Gewand Und nannte sich als armer Mönch: Franziskus.Die Tiere alle waren ihm vertraut Und kamen treu auf seinen Ruf gesprungen. Die Eselin war schön wie eine Braut, Der Rabe hat ihm seinen Schmerz gesungen.Und früh im Morgenrot die Nachtigall Flog an die Gitterstäbe seiner Zelle. Die Spinne warf auf ihn sich wie ein Ball, Vor seinen Wimpern tanzte die Libelle.Und wenn er flüsternd seine Sprüche sprach, Und seine Hände Weihrauchfässer schwangen: Voll Vögeln schwirrte jubelnd das Gemach, Und aus den Wänden selbst die Lerchen sangen.Und ging er auf die Gasse, sprach das Pferd, Der Hund liess wedelnd seinen Knochen liegen. Die Katze hielt ihn ihrer Freundschaft wert, An seinen Schenkeln rieben sich die Ziegen.Er sprach mit jedem Tier auf ird'scher Flur, Und jedes Kindlein lallte: Lieber Vater! Geliebter war er der geringsten Hur, Der junge, blasse Kapuzinerpater.",177,Jahrhundertwende,Expressionismus
10212,"Weissmann, Maria Luise_Sonett_1914","Weissmann, Maria Luise",Sonett,1914,"So bin ich nun verführt von jedem Schatten, Der niederglitt aus eines Vogels Flug, Als träfe mich mit tödlichem Ermatten Dein Wimpernaufschlag. In dem wilden ZugDes Windes rührt mich deine harte Hand Sehnsüchtig an, im Schilfe rauscht dein Haar, Dem Stundenschlag, wie er verzitternd schwand, Glich oft dein Lächeln, fern und unhaltbar.Auch, wenn du weintest, wär im Niederregnen Noch deine Träne – ach ich müßte dir Selbst wo du niemals gingest, noch begegnen",84,Expressionismus,Expressionismus
50141,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Nur eine Seite deiner teuren Werke – und schöner wird mein Wesen wie von Licht. Du strahlst mich an. Wo blieb die eigne Stärke, Du, mir zugleich Erfüllung und Gericht?Wie kann der Lebende vor Dir bestehen? Und über Wolken wandelt Antwort her: Du bist von denen, die doch immer Geh weiter denn, kein Sterblicher kann mehr.",67,Jahrhundertwende,Jahrhundertwende
28773,"Hartleben, Otto Erich_UNTITLED_1884","Hartleben, Otto Erich",UNTITLED,1884,"Sei still, mein Kind, ich schiesse mich nicht tot, ich schlafe lieber diese Nacht bei dir. Ich scherzte nur, mein Mund ist frisch und roth: Geh, bring mir lieber noch ein Krügel Bier!Was hast du denn? Hab ich dich so erschreckt? Das war nicht recht von mir, ich sehs jetzt ein. Hab dich, mein süsses Mädel nur geneckt, ich leb doch noch: ich kneif dich ja ins Bein.Siehst du, nun lachst du wieder. Das ist nett! Das Wort Revolverle vergessen wir und gehen heut besonders früh zu Bett ... So! Komm! Nun bring mir noch ein Krügel Bier!",120,Naturalismus,Naturalismus
29354,"Dauthendey, Max_[Unsere Augen so leer]_1892","Dauthendey, Max",[Unsere Augen so leer],1892,"Unsere Augen so leer, Unsere Küsse so welk, Wir weinen und schweigen, Unsere Herzen schlagen nicht mehr.Die Schwalben sammeln sich draußen am Meer, Die Schwalben scheiden, Sie kommen wieder, Aber nie mehr uns beiden.",41,Jahrhundertwende,Jahrhundertwende
19991,"Müller-Jahnke, Clara_Die Gipfel glühen_1882","Müller-Jahnke, Clara",Die Gipfel glühen,1882,"Und aufwärts geht es Schritt vor Schritt , bei Hunderttausend schreiten mit ; in qualendunkle Seelen bricht der Höhe klares Sonnenlicht : dieWir lagen tief in Not und Schmach , bis unsres Wesens Siegel brach , bis über uns der Schutt zerstobDa reckt empor aus dunkler Haft ihr blondes Haupt die Volkeskraft ; da fühlten wir an Schlag und Stoß , am Strom , der heiß zum Herzen schoß , Blut in den Adern.Da lebten wir die schwere Zeit . Ein harter Lehrherr war das Leid : es lehrte uns zusammenstehn , in klirrenden Ketten vorwärtsgehn , uns bäumen und wehren ! Und rasch verrauschte Jahr um Jahr , verklungen ist , was damals war . Wo Wundgepeitschte stöhnten , gellt ein Tubaton durch blaches Feld , eine Siegesfanfare.Heut stehn wir da : in stolzer Wehr , ein kriegsbereit Millionenheer – Statt Speer und Büchse Pflug und Beil , der Zukunft Trost , der Menschheit Heil in starken Händen ! Das Heer der Arbeit ! Wie anders kam 's , als ihr gedacht : Das Schicksal sprach sein Donnerwort , und über eure Köpfe fort grollt seine Stimme.Sein ist der Blitz , der züngelnd brennt ; er schlägt in euer Parlament , er frißt , was faul und modrig war , – durch Rauch und Dünste ringt sich klar die ewige Sonne.Und vorwärts geht 's mit hartem Schritt , und Millionen schreiten mit . aus heißen Kehlen bricht ein Schrei : das Ziel so nah – so licht – so frei ! Die Gipfel glühen !",256,Naturalismus,Naturalismus
39761,"Ringelnatz, Joachim_[Es war einmal ein schlimmer Husten]_1908","Ringelnatz, Joachim",[Es war einmal ein schlimmer Husten],1908,"Es war einmal ein schlimmer Husten, Der hörte gar nicht auf zu pusten. Zwar kroch er hinter eine Hand, Was jedermann manierlich fand. Und doch hat ihn der Doktor Lieben Mit Liebens Malzbonbon vertrieben. Bemerkt sei noch: Für dies Gedicht Bezahlte mich Herr Lieben nicht.",52,Jahrhundertwende,Jahrhundertwende
21154,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Die Rosen im Garten blühn zum zweiten Mal. Täglich schießen sie in dicken Bündeln In die Sonne. Aber die schwelgerische Zartheit ist dahin, Mit der ihr erstes Blühen sich im Hof des weiß und roten Sternenfeuers wiegte. Sie springen gieriger, wie aus aufgerissenen Adern strömend, Über das heftig aufgeschwellte Fleisch der Blätter. Ihr wildes Blühen ist wie Todesröcheln, Das der vergehende Sommer in das ungewisse Licht des Herbstes trägt.",78,Jahrhundertwende,Expressionismus
36531,"Holz, Arno_2._1896","Holz, Arno",2.,1896,"Heut misst man die Bücher mit Ellen Ein wahrer Papier-Ocean! Tagtäglich drei neue Novellen, Tagtäglich ein neuer Roman!In süsslicher Selbstpanegyrik Entwässert in jedes Journal Die unvermeidliche Lyrik Ihre Thränenkübelmoral.Die Welt ist nimmer die alte, Sie stinkt wie ein Limburger Käs Und bringt in jeder Spalte Sechs Tohuwabohuessays.Der Zeitgeist diktirt seinem Kater Eine gallige Selbstparodie Und krank liegt das deutsche Theater An chronischer Selbstmordmanie.Die Kunst war einst unwiderstehlich, Wie die Lurlei hoch über dem Rhein, Doch heute denkt jeder: O selig, Ein Wiederkäuer zu sein!Dort liegen Herrn Hartmanns Schriften, Weiss Teufel, der Kerl hat Recht – Ich möchte die Welt vergiften Mit meinem Stiefelknecht!",117,Jahrhundertwende,Naturalismus
70355,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Duftend im Vollmond schwanken die Gräser ; Alles schläft ! Nur ein steinalter Mann Putzt sich geschäftig die Brillengläser . Nimmt sich ein Prieschen und sagt : Hätschi ! Ich bin der achte der sieben Weisen ! Ach , und er merkt es nicht einmal , wie Ueber ihm leuchtend die Sterne kreisen ! Sehnsüchtig harft durch die Zweige der Wind , Blüthen erschließen auf die Bornirtheit ! Wann , o wann kommt des Menschen Sohn , Der dich erlöst aus deiner Verthiertheit ? Duftend im Vollmond schwanken die Gräser ; Alles schläft ! Nur ein steinalter Mann Putzt sich geschäftig die Brillengläser . Nimmt sich ein Prieschen und sagt : Hätschi ! Ich bin der achte der sieben Weisen ! Ach , und er merkt es nicht einmal , wie Ueber ihm leuchtend die Sterne kreisen ! Sehnsüchtig harft durch die Zweige der Wind , Blüthen erschließen sich , Knospen schwellen ; Alles still ! Nur der Nachtthau rinnt Und von den Bergen her rauschen die Quellen . Raune nur traumhaft , du dunkle Natur , Raune das Räthsel der Elemente , Hat doch der alte Graukopf nur Sinn für Bücher und Pergamente ! Wenn er nur schnüffeln und büffeln kann , Mag dreist dies Sonnensystem erkalten ; Ihm ist 's schon recht , denn was geht es ihn an , Daß sich die Welten wie Blumen entfalten ? Festgeleimt an den Stuhl das Gesäß , Fängt er sich Grillen und mästet sich Motten , Hüstelt und schreibt gelehrte Essays Ueber Assyrer und Hottentotten .",256,Naturalismus,Naturalismus
10210,"Weissmann, Maria Luise_Nenn ich dich Glück?_1914","Weissmann, Maria Luise",Nenn ich dich Glück?,1914,"Nenn ich dich Glück? Entsetzen? nenn ich dich Heil oder Folter? Ich weiß keinen Namen Zu fassen dich; ich fügte keinen Rahmen Um dich, daraus dein Bild nicht löste sich Und schritt davon. Ich habe dich zu halten Vermocht in keiner einzigen Gestalt. Ich griff mit einer innigen Gewalt Und was ich griff, lächelte schon gespalten...Du bist so weise dich stets zu entwinden Aus meinen Worten, meinem Blick, der Hand, Daß ich schon oft vermeinte dich zu finden, Wenn ich fand",95,Expressionismus,Expressionismus
21144,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Ich bin nur Flamme, Durst und Schrei und Brand. Durch meiner Seele enge Mulden schießt die Zeit Wie dunkles Wasser, heftig, rasch und unerkannt. Auf meinem Leibe brennt das Mal: Vergänglichkeit.Du aber bist der Spiegel, über dessen Rund Die großen Bäche alles Lebens geh'n, Und hinter dessen quellend gold'nem Grund Die toten Dinge schimmernd aufersteh'n.Mein Bestes glüht und lischt – ein irrer Stern, Der in den Abgrund blauer Sommernächte fällt – Doch deiner Tage Bild ist hoch und fern, Ewiges Zeichen, schützend um dein Schicksal hergestellt.",102,Jahrhundertwende,Expressionismus
11933,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Er ward über Nacht ein berühmter Mann. Die guten Leute starren ihn an, Grüßen tief und zeigen mit Fingern: Seht den, ist keiner von den Geringern. Ein Fremder fragte nach seinen Thaten, Da wussten sie sich nur halb zu raten. Sein Name wär' Müller, gedichtet hätt' er Geniales, so schrieben es alle Blätter. Zwar hätten sie's selber noch nicht gelesen, Doch wär' es trotzdem sehr schön gewesen. So sind sie! Wird's schwarz auf weiß gesetzt, Sie plappern es nach und glauben's zuletzt. Aus eigener Meinung lassen sie selten Was Rechtes gelten.",113,Naturalismus,Jahrhundertwende
