pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
36799,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,Der flekkichte Oktober hat alles bundt vermahlt/ mit Öpffeln auß Zinober die reiffe schon schallt durch Pusch und SträucheIn solchen süssen Tagen/ Hertz-werthe Brüder ihr/ füllt man sich biß zum Kragen die Haut voll Malvasir. Das Mässergen kricht Scharten und fast geht man entzwey bey Schweinernem mit Schwarten/ bei Stokk-Fisch und Salbey.Mirtyllgen/ süsse Taube/ kom/ däkke uns den Disch in dihser Purpur-Laube/ noch sind wir jung und frisch. Noch krächtzen nicht die Raben/ wormit noch kräfftgen uns die Gaben/ die unskein Finger dhut uns weh bey schön beräuchten Schincken/ darzu waß Späkk-Gelee. Fast mehr alß erfreun itzt unsern Sinn mit ihren Grübgens drin!Wir lassen nichts verderben/ wir geben kein Qwartir und frölig müssen sterben drey Gläsgens oder vier. Und brommts uns gleich im Köpffgen/ daß ist uns einerley/ nur bitte ja kein Tröpffgen Maul-ab und neben-bey!Moseller und Veltliner/ zu allem jauchtz ich Ja/ Rosazer/ Marziminer/ Tokay und Mallaga. Nur blohß kein Knikke-Peter/ wenn alle zu würd ich wie paßlich seyn!Bald ist itzt wohl gelitten die göldne Märtens-Gantz/ Oliwckens/ Kappern/ Qwitten stopfft man ihr untern Schwantz. For Wilt-Prätt und Basteten ist dan die rächte Zeit – laßt andre knien und beten/ ich,203,Jahrhundertwende,Naturalismus
39845,"Ringelnatz, Joachim_Das Parlament_1908","Ringelnatz, Joachim",Das Parlament,1908,"Im Parlament geht's zu. Was die für Schnäbel haben, – Da sind wir Waisenknaben Dagegen, ich und du.Mein Onkel Rolf aus Rügen, Der ist einmal hineingewählt. Wenn er recht voll ist und erzählt, Dann merkt man, wie die lügen.Ich habe selber zugeschaut, Wie der das Volk vertrat. Das geht auf keine Kuhhaut. Man meint, die spielen Skat.Nur manchmal, wenn der Präsident Laut läutet, gibt es Ruhe. Doch alles, was im Parlament Geschieht, ist nur Getue.Sie wollen sich in Wirklichkeit Nur großtun und vertagen Und freun sich auf die Ferienzeit. Wo wir die Steuern tragen.Mir geht das ganz daneben. Ich bin selbst im Gesangverein. Die wolln halt auch beisammen sein. Und jeder Mensch will leben.",136,Jahrhundertwende,Jahrhundertwende
28761,"Hartleben, Otto Erich_UNTITLED_1886","Hartleben, Otto Erich",UNTITLED,1886,"O jene Tage sind so fern, da einst Genuss des Menschen Loos. Die Zeit ist hell vom Morgenstern, doch sonnenlos.In dieser Nacht, im Sternenschein schläft rings das Volk auf feuchter Streu, stets von der Träume bunten Reihn genarrt aufs neu.Kein Zagen tritt an sie heran, was ihnen träumt, scheint ihnen wahr: vergessen dieser Schatten Bann, fern die Gefahr.Doch die vom Fels im Sternenstrahl gen Osten wenden ihr Gesicht, sie fühlen dieses Dunkels Qual, sie träumen nicht.Die grossen Augen, hoffnungskühn, erflehn die Stunde, da es tagt – die grossen Augen bangend glühn durch tiefe Nacht.Und ihre Schwerter, blank und klar, funkeln im Sternenlicht – sie kennen dieser Nacht Gefahr, sie träumen nicht!Erwacht vom Traume bin auch ich und schäme mich der langen Ruh: ob manches schöne Bild entwich – noch leuchtest du,du Hoffnung einer lichtren Welt, du Sternbild, das im Osten flammt und jedes Menschen Herz erhellt, das gottentstammt!",174,Naturalismus,Naturalismus
26393,Klabund_Poker (Damenvierling)_1909,Klabund,Poker (Damenvierling),1909,"Wem je die Muse sich vervierfacht bot, Der wandelt trunken über diese Auen. Was dünken ihn die Haus- und Straßenfrauen, Und was Narzissenwind im Abendrot.Er schlägt drei Könige bedeutsam tot. Selbst eine volle Hand darf er beschauen. Er schüttet in den Abgrund jenen lauen Kübel voll Jammertum und Menschennot.Melpomene, du mit der Maske Pik, Thalia, Sterngelächter hell im Herzen, Du Klio, trefflich, mit dem Zeichen Sieg –Oft stand ich sumpfversunken tief in Schmerzen, Da winkte, daß die Seele mondwärts stieg, Kalliope mit goldnen Hochzeitskerzen.",99,Jahrhundertwende,Expressionismus
18315,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Tag mit deinen kalten Blicken, Wie so frühe bist du da! Meinen Traum hast du vertrieben, Ach den lieben Traum, darin ich Liebchen sah.Grämlich bleich wie eine Greisin Blickt in mein Gemach die Welt. Weib, du wirst mit öden Händen Nimmer spenden, Was der Traum mir lieb gesellt.Schließe, Tag, dein kaltes Auge, Bleib ein Weilchen noch zurück, Laß mich blind und reglos säumen Und erträumen Heimlich noch ein wenig Glück.",82,Jahrhundertwende,Naturalismus
50162,"Morgenstern, Christian_[Wer alles ernst nimmt, was Menschen sagen]_1892","Morgenstern, Christian","[Wer alles ernst nimmt, was Menschen sagen]",1892,"Wer alles ernst nimmt, was Menschen sagen, darf sich nicht über Menschen beklagen. Alles Reden ist meist nur Gered. Weiß man erst, was dahinter steht, läßt man's klappern wie die Mühlen am Bach und geht stillfein in sein eigen Gemach.",48,Jahrhundertwende,Jahrhundertwende
41376,"Trakl, Georg_Kaspar Hauser Lied_1900","Trakl, Georg",Kaspar Hauser Lied,1900,"Er wahrlich liebte die Sonne, die purpurn den Hügel hinabstieg, Die Wege des Walds, den singenden Schwarzvogel Und die Freude des Grüns.Ernsthaft war sein Wohnen im Schatten des Baums Und rein sein Antlitz. Gott sprach eine sanfte Flamme zu seinem Herzen: O Mensch!Stille fand sein Schritt die Stadt am Abend; Die dunkle Klage seines Munds: Ich will ein Reiter werden.Ihm aber folgte Busch und Tier, Haus und Dämmergarten weißer Menschen Und sein Mörder suchte nach ihm.Frühling und Sommer und schön der Herbst Des Gerechten, sein leiser Schritt An den dunklen Zimmern Träumender hin. Nachts blieb er mit seinem Stern allein;Sah, daß Schnee fiel in kahles Gezweig Und im dämmernden Hausflur den Schatten des Mörders.",130,Jahrhundertwende,Expressionismus
29798,"Dauthendey, Max_Der welkende Kapokbaum_1892","Dauthendey, Max",Der welkende Kapokbaum,1892,"Vor dem Fensterrahmen, in der Leere des Himmelsraumes, Steht draußen die dünne Krone eines Kapokbaumes.Das Stämmlein hält seine wagrechten Zweige von sich wie Sprossen, Seine Blätter gilben und winken; sie haben ihr Leben genossen.Sie wollen sterben und scheiden – und andern Raum geben an den Zweigen. Sie sind meinen Hoffnungen gleich, die täglich enttäuscht vom Himmel zur Erde steigen.",66,Jahrhundertwende,Jahrhundertwende
40440,"Hofmannsthal, Hugo von_UNTITLED_1891","Hofmannsthal, Hugo von",UNTITLED,1891,"Das ist der Frühling nicht allein, Der durch die Bäume dränget Und wie im Faß der junge Wein Die Reifen fast zersprenget,Der Frühling ist ja zart und kühl, Ein mädchenhaftes Säumen, Jetzt aber wogt es reif und schwül Wie Julinächte träumen.Es blinkt der See, es rauscht die Bucht, Der Mond zieht laue Kreise, Der Hauch der Nachtluft füllt die Frucht, Das Gras erschauert leise.Das ist der Frühling nicht allein, Der weckt nicht solche Bilder – – – – – – – – – – – – – – –",99,Naturalismus,Jahrhundertwende
44011,"Stramm, August_UNTITLED_1894","Stramm, August",UNTITLED,1894,Nichts Nichts Nichts Haucht Nichts Hauchen Nichts Hauch Wägen Wägen wegen Wegen regen Stauen Lauen Weben schweben wallen ballen Warmen Biegen bogen Wärmen Drehen drehen Dunsten Streifen glimmen Fachen Hitzen Glühen Wellen Sieden brodeln rauschen brausen Züngeln springen Flammen spritzen Platzen Knattern knallen krachen Tausend Null Null Null Tausend Null Milliarden Null Null Null Weißen Lichten Kreisen kreisen Bahnen Fliegen Kreisen kreisen Rollen Kugeln kugeln Glatten Kugeln Platten Kugeln Kreisen Kugeln Dichten schichten wichten walzen wälzen Festen Kreisen Pressen Kugeln Schmieden Kreisen Kernen Kugeln Kern . Halten fassen kraften schwingen Ruhen reißen sprengen Heben senken falten Schieben wogen Starren Heißen Beben Schweißen Beben Leben Atmen Leben Leben leben Zeugen Bären Leben leben Blühen Wachsen Leben leben Brennen Starken Marken Rollen rollen Leuchten trocknen feuchten lichten Streben ranken Tönen Ringen Kämpfen Ringen Ringen Können Wollen Können Schwanken Können Wollen Blühen Wollen Rollen Können Kranken Placken racken ächzen Rollen Wollen Lallen Wollen wollen Ranken Wollen wollen Rollen Drehen wehen rollen Wollen wollen Stürmen wollen Drehen Matten Wollen Matten Rollen drehen Wehen wehen Wollen Kreisen Engen Kreisen Engen Schwanken Wanken Zittern Schwingen Wiegen kreisen engen lockern Trudeln krudeln Trudeln Schlacken Lockern Schlacken Bröckeln Aschen Trollen trollen Aschen Trollen trollen Sollen Wollen Stocken reißen Sacken rasen Rasen Sprengen Platzen Schmettern Stäuben stäuben stäuben Schweben Weben Wallen Weben Fallen Wegen Reigen Wolken Schleichen Flaken Weiten Flaken Wachten Steinen Nachten Nebeln Nachten Weiten Nachten nachten Losen Nachten nachten Lösen Nachten nachten Raumen Nachten nachten Zeiten Nachten Weiten raumen zeiten Nachten Zeiten zeiten Nachten Zeiten Nachten Weiten Weiten Nichts Nichts Nichts Nichts .,256,Jahrhundertwende,Expressionismus
26314,Klabund_6._1909,Klabund,6.,1909,Zuweilen Geht der Tod durch dich Heimlich hindurch. Zum Beispiel: wenn du bei einer Frau liegst. Du ahnst es nicht Aber sie Verschwärmte Schwester des Schwarzen Wird unruhig Reisst dich rauh An ihre zarte Brust. Du fühlst Vielleicht beglückt Ein zweites Herz in der Polarnacht schlagen.,51,Jahrhundertwende,Expressionismus
35962,"Bierbaum, Otto Julius_Einem Geräuschvollen_1887","Bierbaum, Otto Julius",Einem Geräuschvollen,1887,"Laß mir mein Glück, Ich laß dir deins; Mir thuts nicht weh, Wenn ich mit Hengsten viere lang Dich fahren seh.Laß mir mein Glück, Ich laß dir deins; Laß mich allein. Ein Stückchen Erde will ich und Ein Bauer sein.",47,Naturalismus,Jahrhundertwende
44680,"Däubler, Theodor_Die Göttin beim Volk_1905","Däubler, Theodor",Die Göttin beim Volk,1905,"O bleib beim Volk, geliebte Aphrodite! Zur Vorstadt und Gehöften schickst du Tauben: Wenn stadtwärts Wagen mit Berauschten stauben, Befügst du sie in freudvolle Gebiete.Du bietest Mädchen an, auf schnelle Miete, Besänftigst Stürmische in dichten Lauben, Daß sich Verwegne keine Jungfrau rauben: Erfreut sei, wer vor Schenkelsäulen kniete!Du bist beim Volk: drum lebt es nun zufrieden. Wer staunte nicht, wie du dein Reich erweiterst, In allen Gauen ist dir Gunst beschieden!Geliebte Göttin, da du uns erheiterst, Entschweb mir nicht, verweile sanft hienieden: Herbeigeschiffte, bleib, daß du nicht scheiterst!",112,Jahrhundertwende,Expressionismus
61570,"Nietzsche, Friedrich_Lied des Ziegenhirten._1882","Nietzsche, Friedrich",Lied des Ziegenhirten.,1882,"Da lieg ich, krank im Gedärm — Mich fressen die Wanzen. Und drüben noch Licht und Lärm: Ich hör’s, sie tanzen.Sie wollte um diese Stund’ Zu mir sich schleichen: Ich warte wie ein Hund — Es kommt kein Zeichen!Das Kreuz, als sie’s versprach! Wie konnte sie lügen? Oder läuft sie Jedem nach, Wie meine Ziegen?Woher ihr seidner Rock? — Ah, meine Stolze? Es wohnt noch mancher Bock An diesem Holze?Wie kraus und giftig macht Verliebtes Warten! So wächst bei schwüler Nacht Giftpilz im Garten.Die Liebe zehrt an mir Gleich sieben Uebeln — Nichts mag ich essen schier, Lebt wohl, ihr Zwiebeln!Der Mond ging schon in’s Meer, Müd sind alle Sterne, Grau kommt der Tag daher — Ich stürbe gerne.",152,Naturalismus,Jahrhundertwende
26114,Klabund_Wikinger_1909,Klabund,Wikinger,1909,"Wir sind von einem fernen Nord geschwommen Wie wilde Schwäne, südige Welt zu sehn, Und sind zu Menschen gekommen, An deren Schritten keine Flügel wehn.Ihre Füße sind plump, ihre Haare sind schwarz, Ihre Weiber sind dick wie Walrosse. Wir schenken sie unserm Trosse. Wir sind Bäume. Aus unsern blonden Bärten tropft Harz.Wir schlingen die Möwe roh in unsern Rachen. Unsere Drachen- Schiffe Und wir Haben scharfen Zahn. Wir hacken ihn ohne List und Kniffe In feindlich Mensch und Tier. Und in unsrer Gattin Galan.Aber wenn wir an dem neuen Strande zechen Und den Fraun im Spaß die Schenkel brechen – Algenmoosumkränzt, Sklaven sind die Sassen, wir sind Lorde: Rauschts in unsern Augen blaue Fjorde, Die das Nordlicht rosa überglänzt.",135,Jahrhundertwende,Expressionismus
26260,Klabund_2._1909,Klabund,2.,1909,Noch sind voll grünem Laube die Platanen. Die Reben hängen an den Stöcken schwer. Die Menschen frieren in den Eisenbahnen Voll Ahnung frühen Winters allzusehr.Ja: morgen ist die letzte Traubenlesung; Dann gibt der Winter uns den milden Wein Und schenkt uns Wehmut und Verzweiflung ein. Ich rieche dich im Laube der Verwesung ...,58,Jahrhundertwende,Expressionismus
24085,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Graue Gespenster verdämmernder Zeiten! Schwellende Schöne der grüßenden Welt! Näher und näher seh ich sie schreiten, Die das Gewaltreich der Knechtschaft zerschellt. Tief im Moraste des Mammons verloren Ging uns des Lebens beglückender Mut, Blühende Anmut der Liebe geboren Wird aus der Freiheit erlösender Flut.Massen, die hungernd im Elend geschmachtet, Wimmernd im Frondienst der Not sich gemüht, Von ihren Peinigern schamlos verachtet, Welk und gebrochen, noch eh sie geblüht. Freudeberaubt und verstoßen vom Schönen, Fern von den Höhen des Lebens verbannt, Mütter mit Töchtern und Väter mit Söhnen Eisern ins Joch der Entbehrung gespannt.An die Maschine zeitlebens geschmiedet, Beute dem nimmersatten Koloß, Wütend umschmettert, umzischt und umsiedet, Keuchten sie dumpf, ein betrogener Troß. Darbend erzeugten sie drohende Fülle, Weh! und von Überfluß strotzte die Welt – Aber ein übergewaltiger Wille Schneidet die Klauen dem gierigen Geld.Hört ihr die Flüsse, die Meerwasser brausen? Seht die geschmeidigen Metalle gehäuft? Spürt die elektrischen Funken ihr sausen? Fühlt, wie der Segen des Weltalls träuft? Hilfreiche Kräfte zermalmen den Schrecken, Fluch der Vergangenheitsarbeit verdröhnt, Wonne wird unser Schaffen erwecken, Freude, die liebliche, lächelt versöhnt.",212,Jahrhundertwende,Naturalismus
12037,"Falke, Gustav_Der Frühlingsreiter_1884","Falke, Gustav",Der Frühlingsreiter,1884,"Um Mitternacht Bin ich jäh erwacht. Hufschlag hallte, ein Horn erklang, Daß ich erschreckt ans Fenster sprang. Der Mond schien hell, Und da kam es zur Stell: Ein Schatten voraus, dann ein milchweiß Roß, Darüber des Mondes Silber floß, Und ein Reiter ganz jung, einen blauen Kranz Im Gelock. Hell blitzte des Hornes Glanz In der Faust, und er stieß in das Horn hinein, Als sollte und müßte geblasen sein. O war das ein Klang In dem Horngesang! Eine süße Kraft, eine blühende Kraft, Eine zitternde, quellende Leidenschaft, Ein Herz und ein Jubel, ein seliger Schrei! Ein Klingen, ein Leuchten – da war es vorbei. Hatte mich ein Traum betört? Nicht einer hatte den Reiter gehört, Sie lachten mich alle am Morgen aus: Da kommt der Träumer, der Dichter heraus. Aber mein Töchterchen kam mit Hurra: Seht mal, die ersten Veilchen sind da! Und ich glaube, auch Krokus und Narzissen Kommen schon. – Was wollt ich noch wissen? Ich lächelte nur und sagte: Ja, ja, Ich weiß, die Veilchen sind wieder da.",211,Naturalismus,Jahrhundertwende
24248,"Henckell, Karl_Der frische Wind_1896","Henckell, Karl",Der frische Wind,1896,"Der frische Wind soll nicht verflauen, Den uns gebracht die große Not, Und nur an sichern Ankertauen Befestigen wir der Freiheit Boot.",25,Jahrhundertwende,Naturalismus
19980,"Müller-Jahnke, Clara_Die Straßenkehrer_1882","Müller-Jahnke, Clara",Die Straßenkehrer,1882,"Aus Norden bläst der eisige Wind, die Flocken wirbeln auf allen Wegen – nimm Schippe und Besen und komm geschwind, komm mit, wir wollen die Straße fegen. Wie ein Tanzboden, blank und rein, muß heute abend die Straße sein.Sie geben im Schloß den Fastnachtsball; da dürfen wir unten am Fenster stehen und dürfen lauschen der Geigen Schall und all die glänzenden Kutschen sehen, fege, du, fege die Straße rein!Der Pfaff hat recht, wenn der Winter droht: Arbeit, Alte, die wärmt die Glieder! Wir haben kein Holz, wir haben kein Brot . . . ihr himmlischen Flocken nur tanzt hernieder. Sollt ihr die Helfer der Armen sein? – Fege, du, fege die Straße rein!",136,Naturalismus,Naturalismus
12475,"Wedekind, Frank_Debutant_1891","Wedekind, Frank",Debutant,1891,"Kennst du die hohe, dunkle Gartenpforte, Die ernst verschwiegen an der Straße steht? Wohl niemand ahnte, welche süßen Worte In ihrem Schutz der Abendwind verweht.Dort trat ich ein; von freudigem Erwarten Schwoll mir das Herz wie dem beschenkten Kind; Ein leises Flüstern wehte durch den Garten Von guten Geistern, die dort heimisch sind.Auf schatt'ger Bank ließ ich mich zaudernd nieder Und trank der Rose wollustschweren Duft; Ob meinem Haupt knistert es im Flieder; Zwei Vöglein zwitschern durch die Abendluft.Wie aber ward mir, als du vor mich tratst, Ein Götterbild aus fernen Griechenzeiten, Als du bedeutungsvoll und lächelnd batst, Dich tiefer in den Garten zu begleiten.Dort wurde mir aus Abend und aus Morgen Der erste Lebenstag, den ich gelebt – Oh, daß so lange mir das Glück verborgen, Nach dem das Herz dem Knaben schon gebebt!Oh, Ella, Ella, tausend Seligkeiten In einen einz'gen Atemzug gedrängt; Die Triebe aus der Menschheit frühsten Zeiten, Von wonnekund'ger Götterhand gelenkt;Der Kindheit ahnungsvolle, lose Spiele Verwandelt in unendlichen Genuß; Oh, Ella, alle himmlischen Gefühle In einem einz'gen Liebeskuß –Welch hohes Wort, das Menschengeist ersann, Welch reicher Dank mag diese Stunde lohnen! Laß ewig mich in deinem Garten wohnen, Ist alles, was die Lippe stammeln kann.In seiner Büsche stillem Heiligtum Nahm ich, als Balsam jeder Erdenqual, Von deinem Mund das heilige Abendmahl Zum großen Liebesevangelium.",255,Naturalismus,Naturalismus
44653,"Däubler, Theodor_Eleusis_1905","Däubler, Theodor",Eleusis,1905,"Mit deinen Fackeln, Demeter, entsteigen Wir Sterblichen, dem Hades zu, der Erde. In Fieberfinsterung beschnuppern Pferde Der Heißverheimlichten, bei Heil und Schweigen,Nun meine Schenkel wohl; die Schultern neigen Den Kopf, voll Blutlast, zwischen die Beschwerde Bemühter Mutiger um Plutos Herde: Gespensterte umglasten uns im Reigen.Wir werden stumm: uns Zukunft zu erfahren! Hier wallt die Welt: ich warte bei Enthauchten, Erkennbar noch am Urgeruch von Haaren;Nun findet mich mein Hund: die mir enttauchten Bekannten aber kann kein Sinn, in Scharen Der schon Erlauchten suchend, wo gewahren.",107,Jahrhundertwende,Expressionismus
35822,"Bierbaum, Otto Julius_Liebe und Tod_1887","Bierbaum, Otto Julius",Liebe und Tod,1887,"Zwischen Rosenranken steht der kleine Gott, Nackt im Fleische seiner süßen Lust Vor dem Haus, dem er sein Glück beschert.Kommt die Todesgöttin, grünlich weiß Ueberschleiert, lakeneingehüllt, Hebt den Arm zum Thor und will hinein.»Ach, in meine Rosen schreite nicht!« Wehrt der Gott, »ich rankte sie ums Haus, Denn es heimt jungheiße Liebe drin.«Doch die Göttin mit gesenktem Haupt Hebt den starken Arm ... Die Thüre kreischt, Und die Rosen, eben aufgeblüht, Fallen ab vom Stamm. Die Stille klagt. In die nackten Rosenranken weint der Gott.",106,Naturalismus,Jahrhundertwende
18,"Flaischlen, Cäsar_18._1892","Flaischlen, Cäsar",18.,1892,Nun ist er vorüber ... und es ist wieder nur das leise Surren der Nacht umher ... graue Wolken stehen um den Mond ... schwer und massig ... und wieder schnauft ein Bahnzug in die Weite,36,Jahrhundertwende,Naturalismus
39865,"Ringelnatz, Joachim_Die Riesendame der Oktoberwiese_1908","Ringelnatz, Joachim",Die Riesendame der Oktoberwiese,1908,"Die Zeltwand spaltete sich weit , Und eine ungeheure Glocke wuchtete Herein . » Emmy , das größte Wunder unsrer Zeit ! « Dort , wo der Hängerock am Halse buchtete , Dort bot sich triefenden Quartanerlüsten Die Lavamasse von alpinen Brüsten , Die majestätisch auseinanderfloß . » Emmy , der weibliche Koloß. « Hilflose Vorderschinken hingen Herunter , die in Würstchen übergingen . der dich tief betrauert , hören ? « Sie sah nicht auf . Sie nickte kurz und matt : » Nur zu ! Beim Essen kann mich gar nichts stören. « » Emmy ! Du armes Wunderwerk der Zeit ! Du trittst dich selbst mit ordinären Reden , Mit eingelerntem hohlen Vortrag breit . Du läßt die schlimme Masse deines Fettes Von jedem Buben , jeder Dirne kneten . Man kann den Scherz vom Umfang deines Bettes , Der Badewanne bis zum Ekel spinnen . Und so tat ich . Und konnte nicht von hinnen . Ich dachte mich beschämt in dich hinein . Es müßte doch in dir , in deinem Leben Sich irgendwo das Schmerzgefühl ergeben : Ein Dasein lang nicht Mensch noch Tier zu sein. « Hier hielt ich inne , dachte zaghaft nach . Bis ein Geräusch am Eingang unterbrach.Es nahte sich mit wohlgebornen Schritten Der Elefant vom Nachbarzelt Und sagte : » Emmy , schwerste Frau der Welt , Darf ich um einen kleinen Beischlaf bitten ? « Diskret entweichend konnte ich noch hören : » Nur zu ! Beim Essen kann mich gar nichts stören. «",260,Jahrhundertwende,Jahrhundertwende
49808,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Steht ein Häuschen an der Bahn, hoch auf grünem Hügelplan.Tag und Nacht, in schnellem Flug, braust vorüber Zug um Zug.Jedesmal bei dem Gebraus zittert leis das kleine Haus –:»Wen verläßt, wen sucht auf euer nimmermüder Lauf?«»Oh nehmt mit, oh bestellt Grüße an die weite Welt!«Rauch, Gestampf, Geroll, Geschrill ... Alles wieder totenstill.Tag und Nacht dröhnt das Gleis. Einsam Häuschen zittert leis.",81,Jahrhundertwende,Jahrhundertwende
26342,Klabund_Er hat als Jöhr_1909,Klabund,Er hat als Jöhr,1909,"Er hat als Jöhr von fuffzehn Jahren Mir einst am Wedding uffjetan. Wir sind nach Köpenick jefahren Und sahen die Natur uns an. Ick zog mir aus die rote Jacke. Er hat für mich det Bier berappt, Doch nach neun Monaten, au Backe, Es hat jeschnappt, es hat jeschnappt.Mein Emil is ne kesse Nummer, Er hat schon manchen abgekehlt, Doch fürcht' er sich vor jedem Brummer, So jut is er, so zart beseelt. Mir is weiß Gott schon allens piepe, Ick lag bei ihm im Bett – da trappt Es uff der Treppe... der Polype... Es hat jeschnappt, es hat jeschnappt...Im Hof der ollen Zuchthausschenke Steht blutbespritzt ein Podium, Der dove Pastor macht Menkenke, Man sieht sich noch im Kreise um. Im Mauereck blüht blauer Flieder, Die Zunge klebt wie angepappt, Da saust des Henkers Beil hernieder, Es hat jeschnappt, es hat jeschnappt...",170,Jahrhundertwende,Expressionismus
29549,"Dauthendey, Max_Noch ist die Zeit der blauen Bäume_1892","Dauthendey, Max",Noch ist die Zeit der blauen Bäume,1892,"Noch ist die Zeit der blauen Bäume, Sie schauen mit kahlem Geäst Weit in die funkelnde Ewigkeit Und halten sich kahl am Himmelsblau fest. Und nur die Wolken, weiß und breit, Bauen im blauen Baum ihr Nest. Die Winde fegten fort verjährten Blätterrest, Und dein Auge im Baum weiten Raum hat Für der verliebten Gedanken luftige Lagerstatt.",64,Jahrhundertwende,Jahrhundertwende
29301,"Dauthendey, Max_[Überschüttet von deiner Glut]_1892","Dauthendey, Max",[Überschüttet von deiner Glut],1892,"Überschüttet von deiner Glut, Brechen Blüten aus meinem Blut, Wird mein Körper ein schauernder Garten. Warme Blumen stehen und staunen, Tausend raunende Knospen, Alle sehen nach dir, Alle glühen und warten.",38,Jahrhundertwende,Jahrhundertwende
44648,"Däubler, Theodor_Hades_1905","Däubler, Theodor",Hades,1905,"Das Haupt im Hintergrund der heißen Hauche Befällt Besinnung an der Hestia Herd: – Wer bin ich? – Gott – den nie das Opfer ehrt? Gefangener und Herr im Reich der Rauche!O Mensch! Die gute Glut im Erdenbauche Bleibt heilig offenbart, weil unversehrt – Ich bin der Wachsame, der Ernten mehrt, Sogar Geschmack aus Bacchos' Funkel-Schlauche!Mein Blut wird eine Sonnentochter ehen, Mit euch, Wo-Wandelnden, sei ich verwandt: Uns mag der Mensch einst unerschrocken sehen!Ihr seid an mich, so nahen Gott, gebannt, Nun fühlt es doch – ich kann euch nachts erwehen: Im Hirne ist, nicht Erde schafft die Wand.",123,Jahrhundertwende,Expressionismus
14439,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"In meinem Zimmer ein paar frische Blumen, Die allen Wintermissmut mir vertreiben. Ein Vöglein pickt vor meinem Fenster Krumen Und guckt dabei zutraulich durch die Scheiben.In Stroh und Bast die Bäume eingeschlagen, Damit der strenge Frost sie nicht berühre, Die Beete wohl verwahrt vor kalten Tagen – Und, blossen Haupts, ein Bettler vor der Türe.",62,Naturalismus,Naturalismus
26228,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Kleine Französin, weine nicht, Starb Mann den Kindes-, Kind den Mannestod. Die Schnörkel der Kathedrale Umschlingen uns Irrende.Suche den Weg nicht Aus dem Steingestrüpp. Bleibe Pilaster ...",32,Jahrhundertwende,Expressionismus
7981,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Ich lag in einem dunklen Taxushain und hatte Furcht ... Im Schatten vor mir saß ein Mann, der war wie eine große nebelvolle Höhle, in der ein riesenhafter Dachs der Urzeit neue Welten träumte; nur ab und zu schob er seine schweren Wühlerhände durch das Gitter, und mit grauen, grausam traurigen Augen griff er sich ein Menschenhirn zum Fraß. Und über ihn, im Hintergrund der Höhle, mit unendlich weichem, kleinem stolzen Munde, in einen grünen Sack gewickelt, lag eine schöne geistesirre Frau gekauert, die weinte über den traurigen Dachs ... Da hob der Mann die starre Gottesstirne zu mir her, darüber ihm die Haare seidenfein und blond in langen wirren Wellen lagen, als ob er eben aufgehört zu fliegen; und seine scheuen Frauenlippen zuckten Ich aber sah hinauf, wo durch den dunklen Taxuswald der kalte blaue Himmel straalte, klar, weit, hoch, und sah die Sonne um das Höhlengitter blitzen, und eine Freude wie im Winter verbrannte meine Furcht zu Funken, die sprühten einen Namen in das Dunkel, riesenhaft: STRINDBERG ...",194,Naturalismus,Jahrhundertwende
21106,"Stadler, Ernst_4._1898","Stadler, Ernst",4.,1898,"Dann brenn' ich nächtelang, mich zu kasteien, Und spüre Stock und Geißel über meinen Leib geschwenkt: Ich will mich ganz von meinem Selbst befreien, Bis ich an alle Welt mich ausgeschenkt. Ich will den Körper so mit Schmerzen nähren, Bis Weltenleid mich sternengleich umkreist – In Blut und Marter aufgepeitschter Schwären Erfüllt sich Liebe und erlöst sich Geist.",66,Jahrhundertwende,Expressionismus
29653,"Dauthendey, Max_Nie sind der Frühlingsnacht die Wege leer_1892","Dauthendey, Max",Nie sind der Frühlingsnacht die Wege leer,1892,"Die Nacht macht alle Bäume gleich, Sie stehen wie die dunklen Mauern Von einem unterirdischen Reich Und wie Gestalten, die am Wege kauern.Doch ihre Frühlingsgeister halten mit dir Schritt. Sie senden Blütenrauch im Dunkeln her Und gehen abwechselnd am Wege mit, Und sie verlassen dich nur schwer. Nie sind der Frühlingsnacht die Wege leer.",60,Jahrhundertwende,Jahrhundertwende
36716,"Holz, Arno_Ganz recht!_1896","Holz, Arno",Ganz recht!,1896,"Ganz recht! Zum Beispiel die Kultur! Das heisst, nun ja, ich meine nur! Denn schliesslich, wie sie sich auch stellt, Bleibt doch das Endziel ihrer Reife Die Ueberschwemmung dieser Welt Mit Branntwein, Christenthum und Seife!",44,Jahrhundertwende,Naturalismus
