pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
41331,"Trakl, Georg_1_1900","Trakl, Georg",1,1900,"Musik summt im Gehölz am Nachmittag. Im Korn sich ernste Vogelscheuchen drehn. Hollunderbüsche sacht am Weg verwehn; Ein Haus zerflimmert wunderlich und vag.In Goldnem schwebt ein Duft von Thymian, Auf einem Stein steht eine heitere Zahl. Auf einer Wiese spielen Kinder Ball, Dann hebt ein Baum vor dir zu kreisen an.Du träumst: die Schwester kämmt ihr blondes Haar, Auch schreibt ein ferner Freund dir einen Brief. Ein Schober flieht durchs Grau vergilbt und schief Und manchmal schwebst du leicht und wunderbar.",91,Jahrhundertwende,Expressionismus
16693,"Engelke, Gerrit_UNTITLED_1914","Engelke, Gerrit",UNTITLED,1914,"Geh! Weib! Deinen Leib, Dein Wort, Was du denkst: Kenne ich längst! Geh! fort!Du mit dem Glutblick, Du Schwarze erschrick: Ich spei dich an! Ich lache deiner Liebe, – Weißt ja, Triebe Hat der Mann.Dir hab ich frech das Herz entblößt Und holden Wahnsinn eingeflößt; Und dein Blut war wie Gärwein flüssig; – Auch du warst einst für mich entbrannt, Doch glaub, du warst mir Tand. Ihr wart mir Alle, Alle überdrüssig!Mehr, mehr! schneller vorbei! Du Blonde, du Donna, du Annamarei! Daß endlich die endlose Kette Ein Ende nimmt – Wieder, wieder zuckt ein Mund, glimmt Ein Blick vorbei –Kommt nur, ihr andern aus der Ferne: Du, wie zittern deine Augensterne; Du mit dem Mundrubin – hah! ich kenne euch nicht! Doch, Weiber ihr, schön und verflucht, Wo ist die, die ich meines Lebens Ewigkeit gesucht? Wankt doch die Eine schon im Licht? –Ich hebe wieder mein verwüstet Herz Zu neuer Sehnsucht, neuem Schmerz: Ich sehe selig den verklärten Leib Der Einen, der sich meine Adern weiten, Den Strahlenweg hernieder gleiten – Komm! Du! – Komm, Weib!",227,Expressionismus,Expressionismus
50206,"Morgenstern, Christian_[Leis auf zarten Füßen naht es]_1892","Morgenstern, Christian",[Leis auf zarten Füßen naht es],1892,"Leis auf zarten Füßen naht es, vor dem Schlafen wie ein Fächeln: Horch, o Seele, meines Rates, laß dir Glück und Tröstung lächeln –:Die in Liebe dir verbunden, werden immer um dich bleiben, werden klein und große Runden treugesellt mit dir beschreiben.Und sie werden an dir bauen, unverwandt, wie du an ihnen, – und, erwacht zu Einem Schauen, werdet ihr wetteifernd dienen!",77,Jahrhundertwende,Jahrhundertwende
23983,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Lautlos schweben die Flocken, Möwen schwinden im Fluß ... Seele, schwer erschrocken, Gib dich dem schweigenden Muß!Was soll dein versagendes Ringen Mit allem, was ruchlos dich quält? Schleppst die geplünderten Schwingen Mühsam weiter und klammerst Dich an schwaches Geröll, höhnisch vom Schicksal gequält.Opfre die blutenden Stunden, Seele, verborgnem Verzicht! Riesele, Schnee, auf die Wunden, Mit deinem weißen Bahrtuch Hülle, verhülle sie dicht!",78,Jahrhundertwende,Naturalismus
7903,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Bin ich von Sinnen, bin ich bethört? Alles tiefinnen ist mir verstört! Kann mich nicht fassen, kann nicht zurück zu mir, mein ganzes Leben lebtBin deine Treue, mein Treuer du! brachtest mir neue. süßere Ruh'! Die ich fühl's und schaure – sind ganz dahin.Schwach bin ich nimmer, bin's doch für dich! fordre du immer: ich gebe mich! Kann nichts mehr wollen, als nur dein eigen sein: nimm mich, o nimm mich! ich bin ja dein!Bin ja so fröhlich. daß du mich liebst! macht doch so selig, was du mir giebst! will",117,Naturalismus,Jahrhundertwende
41299,"Trakl, Georg_2_1900","Trakl, Georg",2,1900,Stille schafft sie in der Kammer Und der Hof liegt längst verödet. Im Hollunder vor der Kammer Kläglich eine Amsel flötet.Silbern schaut ihr Bild im Spiegel Fremd sie an im Zwielichtscheine Und verdämmert fahl im Spiegel Und ihr graut vor seiner Reine.Traumhaft singt ein Knecht im Dunkel Und sie starrt von Schmerz geschüttelt. Röte träufelt durch das Dunkel. Jäh am Tor der Südwind rüttelt.,68,Jahrhundertwende,Expressionismus
10202,"Weissmann, Maria Luise_Auszug der Tiere_1914","Weissmann, Maria Luise",Auszug der Tiere,1914,"Es waren eingekreist die ahnungslosen Verirrten Tiere eh sie sich versahn Von Wand und Wand. Ganz fern im Grenzenlosen Zog noch von Himmel eine blasse Bahn.In einer Nacht war Mond in ihren Träumen. Sie brachen auf, gezogen in das fahle Trügende Licht. Und wie ins Laub von Bäumen Stiegen sie ins Geäst der Kathedrale.Und stiegen träumend fort bis in das letzte Gezweig der Giebel und erwachten kaum Als sich ihr Fuß hinaus ins Leere setzte: Sie fanden sich verstiegen in dem Raum,Der Erde nicht und der nicht Himmel hieß, Ganz heimatlos. Sie starrten in des Lichts Ziehenden Strahl bis sie der Blick verließ Und sie versteinten, irren Angesichts.",119,Expressionismus,Expressionismus
18385,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Im frostigen Herbstgebrause, Von Nebelregen umgraut, Düster träumte die Föhre/ Wie eine verlassene Braut.Auf einmal spaltet die Sonne Blaugraue Wolkenfetzen, Mit goldiger Abendflamme Das Föhrenhaupt zu netzen.Da rinnt durch starre Adern Ein Hauch von Jugendglut; Zum Antlitz wallt es zärtlich, Stürmisch schmachtendes Blut.Der Stamm und alle Zweige Erglühen purpurrot, Als weihe träumend sich die Braut Dem Liebesflammentod.Nun lischt der hehre Feuerball, In Wolkenklüfte versunken ... Die Föhre starrt dem Liebsten nach Verzückt und flammentrunken.Es war nur ein flüchtig Umfangen, Ein Flackern; doch war's einmal Und lohnt die Seufzer alle In grauer Lebensqual.So komm denn, Nacht und Öde, Umhülle den Föhrenbaum/ Er trägt an seligem Herzen Gestillter Liebe Traum.",121,Jahrhundertwende,Naturalismus
50197,"Morgenstern, Christian_UNTITLED_1892","Morgenstern, Christian",UNTITLED,1892,"Durch manchen Herbst des Leidens mußt du, Herz, eh dich die letzte goldne Sichel mäht. Schon späht ihr blankes Erz nach deinem dunklen Blut. Wie bald, so ruht, verströmend Gold, es, Abendröten gleich in jenem Reich des Ewigen Abends, welcher Friede heißt! O süßer Geist der Nächte, sei mir hold!",62,Jahrhundertwende,Jahrhundertwende
41348,"Trakl, Georg_Verfall_1900","Trakl, Georg",Verfall,1900,"Am Abend, wenn die Glocken Frieden läuten, Folg ich der Vögel wundervollen Flügen, Die lang geschart, gleich frommen Pilgerzügen, Entschwinden in den herbstlich klaren Weiten.Hinwandelnd durch den dämmervollen Garten Träum ich nach ihren helleren Geschicken Und fühl der Stunden Weiser kaum mehr rücken. So folg ich über Wolken ihren Fahrten.Da macht ein Hauch mich von Verfall erzittern. Die Amsel klagt in den entlaubten Zweigen. Es schwankt der rote Wein an rostigen Gittern,Indes wie blasser Kinder Todesreigen Um dunkle Brunnenränder, die verwittern, Im Wind sich fröstelnd blaue Astern neigen.",101,Jahrhundertwende,Expressionismus
29285,"Dauthendey, Max_Regenduft_1892","Dauthendey, Max",Regenduft,1892,"Schreie. Ein Pfau. Gelb schwankt das Rohr. Glimmendes Schweigen von faulem Holz.Flüstergrün der Mimosen. Schlummerndes Gold nackter Rosen Auf braunem Moor.Weiße Dämmerung rauscht in den Muscheln. Granit blank, eisengrau. Matt im Silberflug Kranichheere Über die Schaumsaat stahlkühler Meere.",46,Jahrhundertwende,Jahrhundertwende
8007,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Und doch, und doch, du stolzes Kind, viel stolzer fühlt mein kleines Lied, das kindlich vor dir niederkniet und fromm beginnt: Wärst du im Ehrenkleide der Hohen höchste Zier, ich fühlte doch trotz Seide und Hohheit und Geschmeide als deiner Ehren erste Zier die Gleichheit zwischen dir und mir.Und doch, und doch, noch stolzer schwebt, du stolzes Kind, mein kleines Lied, das nun auf dich herniedersieht und fühlt und bebt: Wärst du in Schmach gefallen, du die Gemeinste hier, und Mein Herz rein vor Allen, ich dächte Dein vor Allen, weil meiner Reinheit reinste Zier die Gleichheit zwischen dir und mir.Und doch, und doch, du stolzes Kind, viel stolzer fühlte wol mein Lied, das stolz vor Deinem Stolze flieht, wenn still und blind wol nun ein Bangen käme, wol zwischen dir und mir, nun ein Verlangen käme, dich wild gefangen nähme, daß wir vergäßen – fühlst du? die Gleichheit zwischen dir und mir.",180,Naturalismus,Jahrhundertwende
28934,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Und wärmer wird's im Frühlingswald. Die alte Sonne scheint nicht kalt, Sie scheint wie tausend Öfen. Im Wasser lag das weiße Ei. Es quiekte auf dem Schreibtisch Eine schöne Dichterei.",36,Naturalismus,Naturalismus
26378,Klabund_Die Karsavina vom russischen Ballett tanzt_1909,Klabund,Die Karsavina vom russischen Ballett tanzt,1909,"Ach, wenn ich Engelszungen hätt'! Der Zar ist tot. Es lebe sein Ballett!Ich gäbe meiner Jahre zehn, Hätt' ich die Pawlowa geseh'n. (Nijinski sprach ich in der Schweiz: Er war ein wenig blöd bereits Und doch von stark barockem Reiz.)Die Karsavina tanzt den Walzer von Chopin: Glaube, liebe, hoff'! Verzweifelt hing ihr oft am Hals er, Der Partner namens Gawriloff.Die Karsavina war wie Schwäne Auf schwarzen Weihern manchmal sind. Sie stieg wie Anadyomene Aus Schaum und Wolken, Licht und Wind.Sie schwebte wie ein goldner Vogel Hoch über Busch und Baum und Kogel. Man sah im Himmel sie vergeh'n: So hoch, so fern, ein blasser Stern... (Auf Wiedersehn! Auf Wiedersehn!)Ich hielt mich fest an meiner Lehne, Sie floh, um auch sich selbst zu flieh'n. Und mir ins Lid stieg eine Träne, Und die war nicht von Glycerin.Wer irdisch nur, kann also schweben, So lächeln nur, wer viel erlitt. Komm wieder, du geliebtes Leben, Und bring' den andern Partner mit!",208,Jahrhundertwende,Expressionismus
46845,"Löns, Hermann_Das einsame Mädchen_1890","Löns, Hermann",Das einsame Mädchen,1890,"Ich stehe auf der Heide Ich bin so ganz allein; Ein Schätzchen möcht' ich haben, Und mich der Liebe freun.Jedweder kleine Vogel Der liebt so viel er mag; Doch ich muß einsam bleiben Bei Nacht und auch bei Tag.Ein Reitersmann zu Pferde Das soll mein Liebster sein; Er soll den Schlüssel haben Zu meinem Gärtelein.Die Rosen soll er brechen, So viel und viel er mag; Es wachsen wieder neue In meinem Gartenhag.",80,Naturalismus,Naturalismus
44923,"Heym, Georg_2._1899","Heym, Georg",2.,1899,"Des Abends Trauer sinkt . Sie hocken stumpf In ihrer Kissen Schatten . Und herein Kriecht Wassernebel kalt . Sie hören dumpf Durch ihren Saal der Qualen Litanein.Das Fieber kriecht in ihren Lagern um , Langsam , ein großer , gelblicher Polyp . Sie schaun ihm zu , von dem Entsetzen stumm . Und ihre Augen werden weiß und trüb.Die Sonne quält sich auf der Phantasien.Das Floß des Todes steuert durch die Nacht Heran durch Meere Schlamms und dunkles Moor . Sie hören bang , wie seine Stange kracht Lauthallend unten am Barackentor.Zu einem Bette kommt das Sakrament . Der Priester salbt dem Kranken Stirn und Mund . Der Gaumen , der wie rotes Feuer brennt , Würgt mühsam die Oblate in den Schlund.Die Kranken horchen auf der Lagerstatt Wie Kröten , von dem Lichte rot gefleckt . Die Betten sind wie eine große Stadt , Die eines schwarzen Himmels Rätsel deckt.Der Priester singt . In grauser Parodie Krähn sie die Worte nach in dem Gebet . Sie lachen laut , die Freude schüttelt sie . Sie halten sich den Bauch , den Lachen bläht.Der Priester kniet sich an der Bettstatt Rand . In das Brevier taucht er die Schultern ein . Der Kranke setzt sich auf . In seiner Hand Dreht er im Kreise einen spitzen Stein.Er schwingt ihn hoch , haut zu . Ein breiter Riß Klafft auf des Priesters Kopf , der rückwärts fällt . Und es erfriert sein Schrei auf dem Gebiß , Das er im Tode weit noch offen hält .",256,Jahrhundertwende,Expressionismus
26391,Klabund_Das erste Spiel_1909,Klabund,Das erste Spiel,1909,"Wir liegen in der Welt. Das erste Spiel Treibt wohl die Mutter mit den Brüsten leis. Dann tritt die Amme in den krausen Kreis, Sie weiß sehr wenig und sie lehrt uns viel.Der Bleisoldat schießt nun nach seinem Ziel. Beim Murmelschieben winkt manch schöner Preis. Mit Reifen rennen freut den Buben. Sei's für sich, sei's mit dem zärtlichen Gespiel,Dem Mädchen, dem die erste Andacht gilt. Bald spielt sie mit dem Knaben ganz allein. Sie schtreichelt ihn. Sie schmollt. Sie lacht. Sie schilt.Er flieht zu Würfel, Dirnenscherz und Wein. Sie wendet schaudernd sich von seinem Bild Und stößt unwissend ihn in Nacht hinein.",122,Jahrhundertwende,Expressionismus
29820,"Dauthendey, Max_Ein Aufschrei_1892","Dauthendey, Max",Ein Aufschrei,1892,"Ein Aufschrei steckt in meiner Brust, Es schreit aus mir die Heimwehlust. Und wie ein Sterbender sich streckt, Mein Geist sich nach der Heimat reckt. Er will nichts sehn, nichts hören mehr, Die Fremde ist ihm menschenleer. Die fremden Worte sind ihm Last, Die fremde Luft mein Atem haßt. Gefangenschaft macht grau mein Haar. O Leben, das mich einst gebar, Laß mich zur Heimat! Hör' den Schrei. Allmacht des Lebens, mach' mich frei.",91,Jahrhundertwende,Jahrhundertwende
33,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Weil dir ein goldener Traum zerronnen, was hast du drum für herbe Qual?! es ist doch nicht das erste Mal, daß dich enttäuscht, was du begonnen!Den Kopf hoch! auf! wozu verzagen kleingläubig gleich und hoffnungslos?! dein Mut schien doch so riesengroß, das Letzte selber kühn zu wagen!Auf drum und weiter! ohne Bangen! und wenn's dir noch soviel entlaubt! Wer will und an sein Können glaubt, wird immer an sein Ziel gelangen!",91,Jahrhundertwende,Naturalismus
44953,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Gebannt in die Trauer der endlosen Horizonte, Wo nur ein Baum sich wand unter Schmerz, Sanken wir, Bergleuten gleich, in das Schweigen der Grube Unserer Qual. Und von Leere schwoll uns das Herz.Trüb wie die Winde, im Schierling, bei Büschen und Weiden Haben wir unsere Hände im Dunkel gesenkt, Und dann gingen wir lässig, und freuten uns unserer Leiden, Arme Spiegel, darin sich ein düsterer Abend fängt.Nachtwandlern gleich, gejagt vom Entsetzen der Träume, Die seufzend sich stoßen im Dunkel mit ›bleicher‹ Hand, Also schwankten wir in des Herbstes verschwindende Räume, Der wie ein Riese sich hob in die Nacht und versank.Aber im Wolkenland, im Finstern, sahn wir die Schatten Schwarzer Reiher und hörten den traurigen Flug, Und wir schwanden dahin in Schwermut und bittrem Ermatten, Blutleere Seele, die Lethe durch Höhlen voll Kummer trug.",155,Jahrhundertwende,Expressionismus
24263,"Henckell, Karl_Jahresringe_1896","Henckell, Karl",Jahresringe,1896,"Baum, wachse und sei guter Dinge! Und macht dir der Frost mal Beschwerden, Ein Glück, daß die Jahresringe Zum Panzer des Markes werden.",28,Jahrhundertwende,Naturalismus
45514,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"Wie ein Singen kommt und geht in Gassen und sich nähert und sich wieder scheut, flügelschlagend, manchmal fast zu fassen und dann wieder weit hinausgestreut:spielt mit der Genesenden das Leben; während sie, geschwächt und ausgeruht, unbeholfen, um sich hinzugeben, eine ungewohnte Geste tut.Und sie fühlt es beinah wie Verführung, wenn die hartgewordne Hand, darin Fieber waren voller Widersinn, fernher, wie mit blühender Berührung, zu liebkosen kommt ihr hartes Kinn.",84,Jahrhundertwende,Jahrhundertwende
26273,Klabund_Musette_1909,Klabund,Musette,1909,"Wenn dein Mund liegt An meiner Scham, Und meine Sehnsucht wund wiegt, Als ob ein grosser Vogel mich auf seine Flügel nahm:Dann meine Lippen rasen In der entflammten Nacht. Aufsteigt ein Wasen, Der mich von Sinn und Seelen macht.Mir wird in seinem Ruch So süsser Träume schwer. Genug Weiss ich dann von der Welt und will nichts wissen mehr. –",68,Jahrhundertwende,Expressionismus
46641,"Löns, Hermann_Zuchthäusler_1890","Löns, Hermann",Zuchthäusler,1890,"Geh nicht vorüber an den Armen Mit kaltem Pharisäerblick, Laß ihnen einen milden, warmen Mitleid'gen Liebesgruß zurück.Denk', wenn du selbst zur Qual geboren, In Schmutz und Schmach das Licht erblickt, Ob du die Tugend dir erkoren Und still dich in dein Los geschickt.Durchblätt're deines Herzens Falten, Durchkrame deiner Seele Spind, Viel Böses ist darin enthalten, Das Laster ist des Elends Kind.Stoß keinen Bettler von der Pforte In sein erbärmliches Geschick, Du hältst vielleicht mit einem Worte Von sich'rer Untat ihn zurück.Es ist kein Mensch so schlecht auf Erden, Es ist kein Mensch so hoffnungsarm, Es kann ihm doch geholfen werden Von seiner Not und seinem Harm.Und liegst du in den letzten Zügen, Fällt dir vielleicht sein Dankblick ein, Sanft wird er in den Tod dich wiegen, Und leicht wird dir das Sterben sein.",150,Naturalismus,Naturalismus
29671,"Dauthendey, Max_Aus allen Tälern kommt der Hähne Ruf_1892","Dauthendey, Max",Aus allen Tälern kommt der Hähne Ruf,1892,"Aus allen Tälern kommt der Hähne Ruf, Als ob sich jede Meile eine Stimme schuf, Und weckt die Erde in der grauen Runde Zum Augenöffnen in der Morgenstunde. Dazwischen noch ein Käuzchen leise klagt, Dem Dunkel es nur ängstlich Abschied sagt. Manchem die Nacht mehr als der Tag behagt, Wenn er im Finstern sich zur Liebsten wagt, Weil ihm das Blut zur Lieb' am Tag verzagt.",75,Jahrhundertwende,Jahrhundertwende
26384,Klabund_Oberammergau in Amerika_1909,Klabund,Oberammergau in Amerika,1909,"Was unsern Christus Lang betrifft, So hatte er sich eingeschifft, Um in atlantischen Bezirken Für's heilige Christentum zu wirken.In Boston war er hinterm Zaun Wie'n Gnu für'n Dollar anzuschau'n, Mit ihm im feschen Dirndlkleid Maria Magdala. All right.Es wußten Mister, Miß und Missis Bisher von Christus nichts gewisses, Bis salbungsvoll und blondbehaart Er sich leibhaftig offenbart.Er kommt aus Bayerns Urwaldwildnis, Verkauft für zwanzig Cents sein Bildnis Mit Palme, Kreuz und Ölbaumreis. (In Holz geschnitzt ein höherer Preis.)Ach, manche Miß entbrannte schon Für ihn in großer – yes – Passion. Barnum erblaßt vor Neid und kläfft: Weiß Gott, sein Sohn versteht's Geschäft...",127,Jahrhundertwende,Expressionismus
14433,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Die Baumgerippe stehen winters alt Im Park. Grau hängt die Luft dazwischen. Am trüben Horizont verwischen Sich in der Ferne Umriss und Gestalt.Ein Feiertag verdämmert ohne Kampf Und Glocken tönen in der Stille. Du! klage nicht, es war dein Wille! Die Welt versinkt in weichem Nebeldampf.",53,Naturalismus,Naturalismus
36582,"Holz, Arno_23._1896","Holz, Arno",23.,1896,"Schenk ein, liebe Sonne, dein Licht, dein Licht, Ich will es trinken wie Wein, Und wenn mich mein Herz dann zu packen kriegt, Dann werden wir beide betrunken sein!Dann dreht die Welt sich rund um uns rum Und die Nachtigall singt wie ein Buch: Wie ist doch der Hansel so dumm, so dumm, Und die Grethel so klug, so klug!",73,Jahrhundertwende,Naturalismus
44023,"Stramm, August_Wacht_1894","Stramm, August",Wacht,1894,Die Nacht wiegt auf den Lidern Müdigkeit flackt und neckt Der Feind verschmiegt Die Pfeife schmurgt Verloren Und Alle Räume Frösteln Schrumpfig Klein.,24,Jahrhundertwende,Expressionismus
70332,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Und singen dich noch immer an, o Lenz, Doch da dein Zauber nun auch mich bezwungen, Meld ich mich auch zur großen Concurrenz. Doch fürcht ich fast, ich bin dir zu prosaisch, Aus meinen Versen sprüht kein Fünkchen Geist; Und denk ich gar an deinen Dichter Kleist, Klingt meine Sprache mir fast wie Havaïsch.Kein Veilchenduft versetzt mich in Extase Denn ach, ich bin ein Epigone nur; Nie trank ich Wein aus einem Wasserglase Und nüchtern bin ich bis zur Unnatur. Der Tonfall meiner lyrischen Collegen Ist mir ein unverstandner Dialect, Denn meinen Reim hat die Kultur beleckt Und meine Muse wallt auf andern Wegen.Ins Waldversteck verirrt sie sich nur selten, Die blaue Blume ist ihr längst verblüht; Doch zieht die Ahnung neugeborner Welten Ihr süßer als ein Märchen durchs Gemüth. Zur Armuth tritt sie hin und zählt die Groschen, Ihr rothes Banner pflanzt sie in den Streit, An ihr Herz schlägt das große Herz der Zeit Und aller Weltschmerz scheint ihr abgedroschen.Doch heute singt sie, was ihr längst verboten, Mir scheint, dein Lächeln hat sie mir behext, Und unter deine altbekannten Noten Schreibt sie begeistert einen neuen Text. Die Flur ergrünt und bläulich blüht der Flieder, Ich aber leire meine Lenzmusik Und lachend schon vernehm ich die Kritik: Das denkt und singt ja wie ein Seifensieder!",241,Naturalismus,Naturalismus
41351,"Trakl, Georg_Menschliches Elend_1900","Trakl, Georg",Menschliches Elend,1900,"Die Uhr, die vor der Sonne fünfe schlägt – Einsame Menschen packt ein dunkles Grausen, Im Abendgarten kahle Bäume sausen. Des Toten Antlitz sich am Fenster regt.Vielleicht, daß diese Stunde stille steht. Vor trüben Augen blaue Bilder gaukeln Im Takt der Schiffe, die am Flusse schaukeln. Am Kai ein Schwesternzug vorüberweht.Im Hasel spielen Mädchen blaß und blind, Wie Liebende, die sich im Schlaf umschlingen. Vielleicht, daß um ein Aas dort Fliegen singen, Vielleicht auch weint im Mutterschoß ein Kind.Aus Händen sinken Astern blau und rot, Des Jünglings Mund entgleitet fremd und weise; Und Lider flattern angstverwirrt und leise; Durch Fieberschwärze weht ein Duft von Brot.Es scheint, man hört auch gräßliches Geschrei; Gebeine durch verfallne Mauern schimmern. Ein böses Herz lacht laut in schönen Zimmern; An einem Träumer läuft ein Hund vorbei.Ein leerer Sarg im Dunkel sich verliert. Dem Mörder will ein Raum sich bleich erhellen, Indes Laternen nachts im Sturm zerschellen. Des Edlen weiße Schläfe Lorbeer ziert.",180,Jahrhundertwende,Expressionismus
26272,Klabund_Thea_1909,Klabund,Thea,1909,"Seh ich jene petrefakte Hügelkuppe blondgeschmückt: Scheint sie eine schöne nackte Frau, die sich nach vorne bückt.Wie ihr Rücken rund sich ründet. Und es regt sich plötzlich zwischen Meinen Schenkeln und ich stoss, Erde, mich mit dir zu mischen, Meinen Thyrsusstab entzündet Tief in deinen waldigen Schoss.",54,Jahrhundertwende,Expressionismus
26270,Klabund_Winkelried_1909,Klabund,Winkelried,1909,Wie es dich zum Kampfe zieht! Und du stürmst in goldner Wehre – Wenn sie lächelnd dir ins Auge sieht: Wo ist Trotz und Dolch und Ehre? – Drückst du dir wie Winkelried Tief ins eigne Blut der Feindin Speere ...,44,Jahrhundertwende,Expressionismus
44654,"Däubler, Theodor_Das Gebet_1905","Däubler, Theodor",Das Gebet,1905,"Gewogner Hades, Spender alter Gnade, Der Mensch, durch Not, zum Opfer tief bereit, Erfleht für eine Göttin, wirr im Leid, Der Tochter Wiederkunft auf schwerem Pfade.Gestatte Kore, von der Styx Gestade – Erborgt aus feuriger Umwobenheit In deinem Heim – auf fromme Frühlingszeit, Erfreut zu sein durch Lerche und Zikade!Gehärmtem Weib, der Mutter unsrer Fluren, Begegne traut, bei Wärme kaum im Wind, Des Kindes Knisterschritt um Krokus-Spuren:Im Geiste doch erkenne dann geschwind Die Froh-Erschrockne ihrer Tochter Kommen: In guten Armen bleib sie aufgenommen!",102,Jahrhundertwende,Expressionismus
39049,"Sack, Gustav_Der Schrei_1900","Sack, Gustav",Der Schrei,1900,"Aus dieser steingewordenen Not, aus dieser Wut nach Brunst und Brot,aus dieser lauten Totenstadt, die sich mir aufgelagert hathärter als Erz, schwerer als Blei, steigt meine Sehnsucht wie ein Schreiquellend empor nach Meeren und Weiten und ungeheuren Einsamkeiten,aus all dem Staub und Schmutz und Gewimmel nach einem grenzenlosen Himmel.",58,Jahrhundertwende,Expressionismus
44934,"Heym, Georg_1._1899","Heym, Georg",1.,1899,"Du ruhst im Dunkel trauriger Askesen In deinem weißen Tuch, ein Eremit, Und deine Locken, die in Nacht verwesen, Bedecken tief dein eingesunknes Lid.Auf deinen Lippen gruben sich die Male Der toten Küsse schon in Trichtern ein. Die ersten Würmer tanzen um das fahle Vom Grubenwasser bleiche Schläfenbein.Wie Ärzte stechen lang sie die Pinzette Der Rüssel, die im Fleische Wurzel schlägt. Du jagst sie nicht von deinem Totenbette, Du bist verflucht, zu leiden unbewegt.Des schwarzen Himmels große Grabesglocke Dreht trüb sich rund um deine Winterzeit. Und es erstickt der Schneefall, dicke Flocke, Was unten in den Gräbern weint und schreit.",113,Jahrhundertwende,Expressionismus
44638,"Däubler, Theodor_An Shelley_1905","Däubler, Theodor",An Shelley,1905,"Der Liebe tief verletzbarem Verkünder, Dir Shelley, kett ich dankbar mein Sonett: Ein Licht, dein zart entschleiertes Violett, Ward großer Sonne feiernder Entzünder.Nach solcher Freiheit purpurten die Münder Zum Rufe Hingebluteter im Bett: Geweihter Walstatt rächendes Skelett, Stand Hellas' Traum erblitzender Begründer.Ein Mond in deinem Blick zerperlte Zähren. Der Möwe Silberflug, auf schwerer Flut, Schien bleich der Seele Staunen zu erklären.Gestirntes Ahnentum empfand das Blut, Da wollte dein Geheimsein Sturm gewähren, Bis jung und gut du erst im Meer geruht.",94,Jahrhundertwende,Expressionismus
10140,"Weissmann, Maria Luise_Die Marionetten_1914","Weissmann, Maria Luise",Die Marionetten,1914,"Wir lieben unsre schlanken Puppen sehr – Ihre weißen Gesichter sind einsam Über Leibern, fromm von Zerbrechlichkeit – Und spielen gern die seltsamen VerkettungenIhrer Arme, wenn sie sich lieben. Tragische Gebärde ist ihnen zuteil, Ihr dunkles Schicksal verstößt uns, Sie sind unter fremden Sternen.Manchmal greift uns ihr Schweigen ans Herz. Dann springt – heiße Verwunderung! – Tönender Schrei unsrer Inbrunst Von ihrem entfalteten Mund.",72,Expressionismus,Expressionismus
29378,"Dauthendey, Max_[Heut habe ich Lust]_1892","Dauthendey, Max",[Heut habe ich Lust],1892,"Heut habe ich Lust Den Äther zu küssen, Und alle Wolken sollen sich beugen; Alte Himmel zu meinen Füßen, Ich will mir neue Himmel zeugen, Gott werden, In neuen Himmeln, Auf neuen Erden.",40,Jahrhundertwende,Jahrhundertwende
36036,"Bierbaum, Otto Julius_Frühlingsepistel_1887","Bierbaum, Otto Julius",Frühlingsepistel,1887,"Die Mücken spielen und die Bienen schwärmen, Der Himmel ist atlassen blau und klar; Das, dächt ich, ist kein Wetter, sich zu härmen, Vertrauter Freund! Denn es ist offenbar: Bald werden auch die muntren Stare lärmen, Und schließlich kommen Nachtigallen gar. Wirf weg den dummen Kram: den faulen Gram, Der wie der Spatz von unsres Staren Haus Besitz von deinem warmen Herzen nahm – Wirf ihn hinaus!Wirf ihn hinaus und greife frisch zum Besen! Zeig, lieber Freund, daß du noch immer bist Der tapfre Feger, der du stets gewesen, Wenn irgendwo sich häufte dicker Mist. Hinaus mit allem ohne Federlesen, Was muffig, ungesund und klebrig ist! Dein altes Herz muß wieder hell und rein, Von jedem Reste schweren Sinns befreit, Und zum Empfange wohlgerüstet sein Der Frühlingszeit.Der Frühlingszeit, die dir das alte Lachen, Den alten Glauben und den alten Schwung Bescheren wird mit ihren Siebensachen, Die selbst die alte Eiche wieder jung Vor deinem Haus und übermütig machen In frischen Knospentriebs Beseitgung. Was red ich viel! Hier hast du meine Hand. Kein Wort! Ich weiß: du wirst den Druck verstehn, Und nächstens wolln wir beide über Land Lustwandeln gehn.",224,Naturalismus,Jahrhundertwende
